LossAfter,IRLMedianLogQtau,ExplainedVariance,IRLLoss,ItrTime,NumTrajs,AverageDiscountedReturn,LossBefore,AveragePolicyStd,IRLAverageExpertEnergy,IRLAverageEnergy,Time,MeanKLBefore,EnvExecTime,AverageReturn,Iteration,MaxReturn,OriginalTaskAverageReturn,IRLRewardMean,IRLRewardMax,Entropy,dLoss,Perplexity,IRLMedianExpertLogQtau,IRLAverageExpertLogQtau,PolicyExecTime,IRLRewardMin,MeanKL,StdReturn,IRLAverageLogQtau,MinReturn,ProcessExecTime
-0.04221680760383606,0.1496666,0.7994958438478849,0.45153227,0.6477408409118652,10,-99.14827799922095,-0.011692996136844158,0.271985,0.8708653,1.4141545,389.66717505455017,0.0,0.03842020034790039,-141.41545128673314,574,-67.08691745996475,-203.6155979204837,-1.4141545,0.7490386,0.11692989,0.0305238114669919,1.1240406,-1.8495605,-6.037242,0.04565238952636719,-4.9959917,0.009714113548398018,33.11456722860468,-0.13935229,-189.27863556146622,0.00600433349609375
-0.02890750952064991,0.17892328,0.6700406589098327,0.46119675,0.6524953842163086,10,-81.0616193032179,-0.01084764115512371,0.26969534,0.9069832,1.1529304,390.3276352882385,0.0,0.0356135368347168,-115.29304459691048,575,-52.06371669471264,-169.14296462370118,-1.1529304,0.29857352,0.10847639,0.0180598683655262,1.1145786,-1.884173,-6.20398,0.043090105056762695,-5.7007794,0.006886316929012537,40.01125369650204,-0.09003888,-187.11858361959457,0.005754947662353516
-0.0394606851041317,0.2103464,0.8529133183080594,0.4541987,0.673255205154419,10,-74.01845938934656,-0.00874682143330574,0.26408866,0.95155615,1.0934267,391.0167455673218,0.0,0.032793521881103516,-109.34267080426216,576,-87.41434323787689,-143.75878372467676,-1.0934267,0.28857365,0.08746815,0.030713863670825958,1.0914075,-1.9684255,-6.5258083,0.04317879676818848,-5.687447,0.006522824987769127,13.397227255771053,-0.058210153,-126.29009807109833,0.005605459213256836
-0.05377031862735748,0.18241939,0.8653782879984362,0.45166236,0.6383163928985596,10,-84.22428500369828,-0.008561782538890839,0.2636004,1.0284493,1.1868861,391.67227363586426,0.0,0.03313183784484863,-118.68860840499401,577,-87.73293888568878,-146.1106177528165,-1.1868861,0.80817735,0.08561778,0.045208536088466644,1.0893899,-1.9738457,-6.533201,0.04337120056152344,-6.9452233,0.009718227200210094,17.22208741479445,-0.12105981,-147.95545983314514,0.005655765533447266
-0.05012231320142746,0.1548649,0.9191702027347041,0.46220368,0.6509242057800293,10,-86.5734862317082,-0.011757719330489635,0.27216104,0.9733532,1.1969699,392.33172035217285,0.0,0.035758018493652344,-119.69699464887381,578,-87.94805577397346,-191.64426577154703,-1.1969699,0.14143747,0.117577314,0.038364593870937824,1.1247686,-1.8641392,-6.09289,0.04356217384338379,-5.847681,0.009782041423022747,29.69704972611679,-0.1788309,-179.51182755827904,0.0060882568359375
-0.04823283851146698,0.11817145,0.8873438571713452,0.44187054,0.6582748889923096,10,-92.04439371047036,-0.012410232797265053,0.27394274,0.8200957,1.2222754,392.999799489975,0.0,0.03471827507019043,-122.22753552496434,579,-84.76278033852577,-241.73043437146265,-1.2222754,0.4075246,0.124102354,0.03582260571420193,1.1321317,-1.8355405,-5.9503193,0.04349398612976074,-5.942467,0.0096806725487113,23.718999803730945,-0.11500829,-164.01600030064583,0.0057735443115234375
-0.05323650315403938,0.14775006,0.8855401700350242,0.46640188,0.6829850673675537,10,-78.4145728573599,-0.01287995744496584,0.27523255,0.84818786,1.0572414,393.69315218925476,0.0,0.03347516059875488,-105.72414883375168,580,-74.87759357690811,-190.4985006168518,-1.0572414,0.44399256,0.12879944,0.040356545709073544,1.137462,-1.823958,-5.8998933,0.04065537452697754,-5.7216973,0.0065282005816698074,17.852431338683726,-0.11402528,-135.99084356427193,0.006161689758300781
-0.0324859619140625,0.13632572,0.9099327356676954,0.4378059,0.6335160732269287,10,-86.05484430154027,-0.012568668462336063,0.27437708,0.861666,1.1433587,394.3351855278015,0.0,0.03247547149658203,-114.33588186353445,581,-83.3379061371088,-222.92154897384665,-1.1433587,0.7204185,0.12568665,0.019917293451726437,1.1339267,-1.8381543,-5.934437,0.04010295867919922,-5.5460286,0.006760620977729559,26.133260617632477,-0.09877907,-153.71096728742123,0.005727529525756836
-0.033916253596544266,0.18418732,0.9133958731149341,0.43975896,0.6553385257720947,10,-83.09319599207235,-0.010982767678797245,0.2700601,0.83351976,1.0982783,395.0002233982086,0.0,0.033385515213012695,-109.82783421725034,582,-57.76803806424141,-201.87871778988674,-1.0982783,0.76055056,0.10982776,0.02293348591774702,1.1160858,-1.8910253,-6.10562,0.044704437255859375,-3.876858,0.00653426256030798,30.91739616563653,-0.08936006,-157.90878255665302,0.00577855110168457
-0.04036165773868561,0.20518447,0.6280191421407142,0.46362436,0.641444206237793,10,-68.93202620274971,-0.008895942941308022,0.26448292,1.0145742,1.0005375,395.65164828300476,0.0,0.03521227836608887,-100.05374423116446,583,-48.606988683342934,-168.90088765299052,-1.0005375,0.21129133,0.088959694,0.031465714797377586,1.0930367,-1.97556,-6.4425964,0.04181814193725586,-5.1983314,0.00674502132460475,39.94049517089964,-0.073056854,-178.38114388287067,0.005837917327880859
-0.03738328441977501,0.19557996,0.9304570249556319,0.44906265,0.64192795753479,10,-79.48303423554857,-0.0064153834246098995,0.25800282,1.0233109,1.0832485,396.30119705200195,0.0,0.03493046760559082,-108.32486352473498,584,-85.53232769668102,-181.89477923051942,-1.0832485,0.13535838,0.06415392,0.03096790099516511,1.0662565,-2.0647833,-6.730457,0.04239344596862793,-4.9144435,0.006495612673461437,13.958321747246929,-0.08408488,-133.09504163265228,0.00575709342956543
-0.031223472207784653,0.21346682,0.9300957577777297,0.45850438,0.6446406841278076,10,-64.79680747953682,-0.005890069529414177,0.25665113,1.0306685,0.9318611,396.95380187034607,0.0,0.03503751754760742,-93.18610633015632,585,-61.551936626434326,-109.92597575626937,-0.9318611,0.089770555,0.05890071,0.025333402678370476,1.0606699,-2.064322,-6.6640325,0.04281139373779297,-4.400344,0.00682506849989295,11.841496768624715,-0.056504123,-103.96155628561974,0.005686521530151367
-0.02518175169825554,0.22225535,0.5985961147452692,0.4407795,0.6768789291381836,10,-88.25645056979513,-0.005283030681312084,0.25509784,0.9851393,1.2205501,397.6491720676422,0.0,0.032976388931274414,-122.05500113666058,586,-61.066037774086,-209.75501363252027,-1.2205501,0.6902505,0.05283022,0.019898721016943455,1.0542506,-2.0866961,-6.737171,0.04262065887451172,-5.3487267,0.006407254375517368,35.12970159465108,-0.04015863,-210.22003734111786,0.005598545074462891
-0.04949932172894478,0.20299955,0.6084537046583592,0.46296376,0.6599414348602295,10,-65.26481517104585,-0.006322912871837616,0.25776434,0.9614932,0.9204922,398.3248088359833,0.0,0.03301358222961426,-92.0492206901312,587,-42.06357580423355,-145.06755542031235,-0.9204922,-0.06226191,0.063229084,0.04317640885710716,1.0652709,-2.0476444,-6.579611,0.04188394546508789,-4.705981,0.009142841212451458,33.73833336857061,-0.075202085,-171.26169049739838,0.005799531936645508
-0.038057781755924225,0.18200547,0.8739153129063286,0.46861392,0.635566234588623,10,-66.70440999124563,-0.009051552042365074,0.26489472,1.0770917,0.9579202,398.9678945541382,0.0,0.03370785713195801,-95.79201346039773,588,-67.79277417063713,-120.91468421841822,-0.9579202,-0.02276051,0.09051549,0.02900622971355915,1.0947385,-1.9602704,-6.3022914,0.04363846778869629,-5.685437,0.00932371150702238,16.452708949484215,-0.09332779,-124.55067738890648,0.005615949630737305
-0.037000227719545364,0.19904684,0.9049524288448589,0.46648857,0.6475703716278076,10,-65.1929952881053,-0.007279704324901104,0.2602425,0.90586984,0.90896696,399.6229422092438,0.0,0.03560352325439453,-90.89669351130723,589,-43.13995671272278,-147.18799353778437,-0.90896696,0.4534498,0.07279706,0.02972052339464426,1.0755123,-2.0200906,-6.635253,0.04528999328613281,-3.8829932,0.006525617092847824,27.276502035158067,-0.052237276,-134.0723651200533,0.005933284759521484
-0.03807738795876503,0.21450368,0.9200228801196119,0.47492677,0.6544895172119141,10,-70.91586153327799,-0.0054819630458951,0.25560576,0.94517046,0.99707836,400.2883243560791,0.0,0.03467917442321777,-99.70783826559781,590,-53.400351867079735,-155.8265438203681,-0.99707836,0.34418416,0.054819584,0.03259542491286993,1.05635,-2.08704,-6.89431,0.042729854583740234,-5.329508,0.006605827249586582,25.971140722315358,-0.10487417,-142.8705732524395,0.005701541900634766
-0.035257626324892044,0.23346388,0.7172776054419757,0.43414766,0.6890132427215576,10,-84.42942637490653,-0.0035155778750777245,0.25062868,0.9614691,1.1608064,400.98685359954834,0.0,0.031485795974731445,-116.08063378632069,591,-89.35858488082886,-189.36571038497326,-1.1608064,0.073425084,0.035155773,0.03174204844981432,1.035781,-2.160349,-7.158008,0.040816307067871094,-6.012046,0.006962235551327467,36.40814759255582,-0.009730897,-208.04187279939651,0.005641460418701172
-0.031560562551021576,0.2169794,0.6947035948878925,0.43083587,0.6582748889923096,10,-88.41310425387348,-0.001751525909639895,0.24624628,1.0205699,1.2349387,401.65367436408997,0.0,0.034308671951293945,-123.49387819468976,592,-39.50599929690361,-210.17288324020137,-1.2349387,0.055318326,0.017515182,0.02980903664138168,1.0176694,-2.2374375,-7.4899716,0.04486489295959473,-5.7715178,0.006605044472962618,51.06930267691297,-0.037092462,-237.36533999443054,0.0058825016021728516
-0.031624723225831985,0.23511466,0.9012351898917723,0.44723064,0.6481246948242188,10,-78.24790643387405,-0.0021716312039643526,0.24728295,1.0213274,1.0593574,402.32256174087524,0.0,0.033959150314331055,-105.93574031218887,593,-45.18936665356159,-170.76720146725242,-1.0593574,0.0042524934,0.021716356,0.029453092021867633,1.0219538,-2.2244315,-7.472765,0.042695045471191406,-5.542271,0.006513725966215134,27.45806497615734,-0.015519009,-147.50453224778175,0.006060361862182617
-0.04498043656349182,0.22813672,0.9074110626282782,0.45458198,0.6796262264251709,10,-65.92119832315818,-0.0017662005266174674,0.24628237,0.9323723,0.9180286,403.0110101699829,0.0,0.03318667411804199,-91.80285449326038,594,-74.84072269499302,-149.04206497936096,-0.9180286,-0.120814875,0.017662048,0.043214236036874354,1.0178189,-2.2431333,-7.583497,0.04712820053100586,-4.9622464,0.00651008915156126,14.975397172280733,-0.033511788,-123.16331434249878,0.0055768489837646484
-0.030050253495573997,0.2617965,0.7870611673290552,0.42322358,0.8022770881652832,10,-69.13175909874754,-0.0013711359351873398,0.2453113,0.81225514,0.959593,403.8282296657562,0.0,0.03342890739440918,-95.95929319560528,595,-41.792972803115845,-171.1933979683551,-0.959593,0.14140025,0.0137114525,0.028679117560386658,1.0138059,-2.2604454,-7.4775057,0.04319286346435547,-4.3102746,0.009802987799048424,35.16662876846554,0.0072148894,-150.13926565647125,0.005712985992431641
-0.04387158155441284,0.26764053,0.9047985807164041,0.46864697,0.6374857425689697,10,-68.17864321522882,-0.0010399057064205408,0.24450015,0.9017551,0.9669571,404.47531628608704,0.0,0.03391075134277344,-96.69570780545473,596,-55.15719614923,-150.78012252844653,-0.9669571,0.06348659,0.010398984,0.0428316758479923,1.0104532,-2.2674577,-7.4522443,0.043474435806274414,-4.1878777,0.009935968555510044,25.705719448894182,-0.0038564005,-144.13885942101479,0.0056383609771728516
-0.04168136045336723,0.2523883,0.8524428449474609,0.45191398,0.6488907337188721,10,-62.83855331945125,-0.001264076679944992,0.24504876,0.8777287,0.89646363,405.13166069984436,0.0,0.036611318588256836,-89.64635839760304,597,-65.75518327951431,-133.50763353815142,-0.89646363,0.017349109,0.012640715,0.04041728377342224,1.012721,-2.2745624,-7.475342,0.04519057273864746,-2.6051793,0.009941080585122108,13.889642089858965,-0.003424427,-113.51504689455032,0.005913972854614258
-0.02533283457159996,0.27874577,0.6387732942330261,0.4315368,0.6365149021148682,10,-73.52175261708945,0.0004057921178173274,0.24099086,0.82456917,1.0558506,405.77622056007385,0.0,0.03540825843811035,-105.58506831377744,598,-47.23287981748581,-173.5442409954082,-1.0558506,0.11054884,-0.004057884,0.025738626689417288,0.99595034,-2.3486867,-7.6808357,0.04419708251953125,-4.92961,0.009856618009507656,44.94206181923147,-0.0048030885,-167.70607003569603,0.0058324337005615234
-0.05129236355423927,0.25914258,0.7556193450935782,0.46131012,0.6585452556610107,10,-64.5562159809784,-0.001279396121390164,0.24508643,0.85990834,0.9072737,406.4445152282715,0.0,0.0344390869140625,-90.7273645222187,599,-59.45357319712639,-134.313744589105,-0.9072737,0.06827371,0.012794018,0.05001296743284911,1.0128762,-2.2507558,-7.371982,0.041297197341918945,-4.6284037,0.009866517968475819,18.824881449399438,0.012553368,-127.27858358621597,0.00575566291809082
-0.022565932944417,0.26724166,0.9255159715677591,0.45050514,0.6961989402770996,10,-62.38853201302773,-0.0015948410145938396,0.24586076,0.9000745,0.9038616,407.1544141769409,0.0,0.03188323974609375,-90.38615554273129,600,-61.54509651660919,-130.29727057981674,-0.9038616,0.09002395,0.015948415,0.02097109192982316,1.0160763,-2.237751,-7.301391,0.04170370101928711,-2.5601878,0.006489213090389967,18.349869550781015,0.0076641645,-121.34567019343376,0.005608797073364258
-0.056119222193956375,0.25280473,0.8602867720717347,0.447272,0.6357195377349854,10,-71.66930826304876,-0.0022705839946866035,0.24752764,0.8158045,0.98438376,407.81332874298096,0.0,0.032684326171875,-98.43838242590428,601,-54.11796307563782,-155.432564366238,-0.98438376,0.45866454,0.022705793,0.05384863819926977,1.0229656,-2.210547,-7.1764235,0.04166293144226074,-4.336455,0.009658602997660637,25.412943317840845,-0.02598496,-143.37401755154133,0.005556821823120117
-0.03911206126213074,0.24264902,0.9041455331226539,0.43587825,0.6376874446868896,10,-69.61860927512787,-0.0035510913003236055,0.25071764,0.81719774,0.9696648,408.4611942768097,0.0,0.03567647933959961,-96.96648230701685,602,-83.07000014185905,-147.8689697823054,-0.9696648,0.18664554,0.035510894,0.03556096996180713,1.0361489,-2.1465087,-6.9110894,0.043576717376708984,-4.566862,0.00955692958086729,11.403289811144226,0.011326895,-121.95651423931122,0.00589442253112793
-0.02423943765461445,0.26301748,0.9628543844744539,0.46492803,0.7107586860656738,10,-70.18999659076398,-0.0035944434348493814,0.25082642,0.8325839,0.991272,409.1794273853302,0.0,0.036255598068237305,-99.1271937057376,603,-77.2886734008789,-145.3940762587513,-0.991272,0.15204164,0.03594446,0.020644994219765067,1.0365983,-2.1503518,-7.0588756,0.041494131088256836,-4.769445,0.006600546650588512,14.45572588532818,-0.024904732,-124.14781910181046,0.0058383941650390625
-0.030339982360601425,0.24995728,0.5053961429016945,0.42816514,0.6344621181488037,10,-87.9611818930183,-0.0033132394310086966,0.25012207,0.75946367,1.2333364,409.82210302352905,0.0,0.0336155891418457,-123.33363844677805,604,-29.484389320015907,-219.9777570799876,-1.2333364,0.28703064,0.03313232,0.02702674292959273,1.0336874,-2.1753817,-7.193478,0.044377803802490234,-5.305249,0.0064255245961248875,52.61484687595191,-0.017858868,-226.83636796474457,0.005603313446044922
-0.03057028539478779,0.25408244,0.5941103256794218,0.45588303,0.6632483005523682,10,-67.49869560681452,-0.0026147838216274977,0.24838115,0.8821357,0.92517495,410.49287486076355,0.0,0.035924673080444336,-92.51749217361211,605,-57.055364578962326,-120.75585531472682,-0.92517495,-0.03251037,0.026147725,0.02795550157316029,1.0264926,-2.1962543,-7.230408,0.04324007034301758,-5.496706,0.009761053137481213,17.389597654062854,-0.013586273,-116.76984393596649,0.005918025970458984
-0.04459667205810547,0.24234222,0.8062588312457062,0.44285688,0.6853179931640625,10,-75.43881344412338,-0.0030801401007920504,0.24953979,0.9903183,1.0787005,411.18785643577576,0.0,0.03328514099121094,-107.8700471624732,606,-64.61000356078148,-148.08688157724816,-1.0787005,0.14099604,0.030801414,0.04151653195731342,1.0312806,-2.1943192,-7.231813,0.04355955123901367,-5.4900203,0.00645113131031394,25.219665959528633,-0.021437833,-160.02756053209305,0.005555152893066406
-0.03782003000378609,0.2283248,0.8495009974838998,0.45981,0.6468048095703125,10,-65.23204885478397,-0.0026873783208429813,0.24856162,0.9163717,0.9151826,411.8440308570862,0.0,0.037607669830322266,-91.51826586723328,607,-55.78694196045399,-109.1831364665048,-0.9151826,0.05301261,0.026873827,0.035132651682943106,1.0272381,-2.216738,-7.260363,0.045823097229003906,-5.585372,0.009824254550039768,19.520055722986267,-0.047579482,-124.00129723548889,0.005697727203369141
-0.03305771201848984,0.2501591,0.9286418773542322,0.4569484,0.6436607837677002,10,-67.18041652488768,-0.0022580570075660944,0.2474968,0.98733103,0.94692606,412.49747014045715,0.0,0.035111427307128906,-94.69260640144348,608,-64.09889754652977,-146.9623964704451,-0.94692606,-0.1555041,0.022580741,0.030799655010923743,1.0228376,-2.2585738,-7.435762,0.04553031921386719,-4.609139,0.009343288838863373,15.81879641521729,-0.026539668,-118.23928062617779,0.005767345428466797
-0.026746222749352455,0.22380218,0.2282059697110852,0.4281906,0.823937177658081,10,-113.5417460400021,-0.004256376996636391,0.2524922,0.6519991,1.6006792,413.3381857872009,0.0,0.032865047454833984,-160.0679181575775,609,-48.02208003401756,-258.554736618161,-1.6006792,0.6962613,0.04256356,0.022489845752716064,1.0434824,-2.1740031,-7.139426,0.042792558670043945,-4.871455,0.006523041985929012,87.00103233948619,-0.073059924,-281.57701563835144,0.005618095397949219
-0.0314951092004776,0.24087963,-0.07288913314948986,0.455913,0.6753189563751221,10,-83.27956230018418,-0.0030210171826183796,0.24939226,1.0303843,1.1247845,414.021032333374,0.0,0.03464007377624512,-112.47844035178423,610,-62.12365260720253,-154.00739217298207,-1.1247845,0.0009886473,0.030210018,0.02847409201785922,1.030671,-2.2083616,-7.27053,0.046401262283325195,-5.518381,0.009781152941286564,24.619989621413968,-0.0011605258,-158.1088378727436,0.0056324005126953125
-0.038671039044857025,0.2563318,0.6674348476324196,0.45040208,0.6377613544464111,10,-66.45492401389552,-0.002901385771110654,0.24909402,0.828687,0.93458223,414.6683158874512,0.0,0.037302494049072266,-93.45822388678789,611,-53.51207855343819,-160.85904210310997,-0.93458223,-0.0081617385,0.029013872,0.03576965327374637,1.0294389,-2.2296093,-7.3157506,0.04269838333129883,-3.2181585,0.009790760464966297,29.793647734028745,-0.020668905,-164.41247183084488,0.006148099899291992
