NumTrajs,PolicyExecTime,Time,StdReturn,AverageDiscountedReturn,LossAfter,AbsLearnSignal,Perplexity,ProcessExecTime,IRLLoss,AverageReturn,ExplainedVariance,MeanKL,dLoss,Entropy,AveragePolicyStd,Iteration,EnvExecTime,MeanKLBefore,ItrTime,LossBefore,MaxReturn,OriginalTaskAverageReturn,MinReturn
1,0.06387138366699219,45467.16484999657,0.0,-379.1665294027539,-0.12989311,0.7396231041507808,1.0587873,0.0013518333435058594,0.1291161,-555.558842509985,0.7225271244345881,0.009785861,0.12989336,0.05712425,0.25917685,1879,16.02706742286682,0.0,21.13261866569519,2.5431316e-07,-555.558842509985,14.204213352048571,-555.558842509985
1,0.06216120719909668,45488.0335893631,0.0,-657.1267992239322,-0.08033873,0.8832528175067922,1.0523152,0.0014455318450927734,0.020699983,-915.97567486763,-15.027336570911967,0.006544711,0.08033911,0.050992727,0.25775936,1880,15.712810039520264,0.0,20.864965438842773,3.8146973e-07,-915.97567486763,8.177101583185145,-915.97567486763
1,0.0695500373840332,45509.00471496582,0.0,-523.9437899680496,-0.093170196,0.8838166900436151,1.0501895,0.0014276504516601562,0.04076559,-739.2487556934357,0.9431791344299127,0.009467731,0.09317048,0.048970588,0.2573885,1881,15.829174280166626,0.0,20.965078830718994,2.861023e-07,-739.2487556934357,11.569369257534802,-739.2487556934357
1,0.06665563583374023,45529.96467614174,0.0,-695.848759613074,-0.07380079,0.8546461347504156,1.0412465,0.0013957023620605469,0.022183327,-954.9933040142059,0.5923422134813667,0.00657012,0.07380066,0.040418625,0.25618908,1882,15.79421091079712,0.0,20.953269958496094,-1.2715658e-07,-954.9933040142059,8.267207531996581,-954.9933040142059
1,0.06638097763061523,45550.95277261734,0.0,-739.8158920137942,-0.16747414,0.8618708812581722,1.0442024,0.0013709068298339844,0.051305734,-1005.839818239212,0.9921190660444387,0.0077678063,0.16747391,0.04325342,0.256161,1883,15.750447750091553,0.0,20.982547998428345,-2.2252401e-07,-1005.839818239212,6.700887997408743,-1005.839818239212
1,0.059182167053222656,45572.261456251144,0.0,-416.25642878596915,-0.11337735,0.846398155427941,1.0490955,0.0013184547424316406,0.1191469,-585.3115818500519,-1.1289050503856792,0.0076347054,0.11337754,0.047928333,0.25671047,1884,16.129852533340454,0.0,21.30169677734375,1.9073487e-07,-585.3115818500519,14.64174486295551,-585.3115818500519
1,0.05807089805603027,45593.50621843338,0.0,-479.00163038330635,-0.056344476,0.847934609589025,1.0535862,0.0013134479522705078,0.036875617,-684.9666298627853,0.7870723541726915,0.0066608447,0.056344636,0.05219984,0.25674355,1885,16.13291573524475,0.0,21.24088191986084,1.5894572e-07,-684.9666298627853,14.400621157412795,-684.9666298627853
1,0.06203174591064453,45614.59106302261,0.0,-816.5675746449223,-0.0711963,0.8378842848759497,1.0261555,0.0013499259948730469,0.0026512686,-1086.0649404525757,-0.048205927343841104,0.008248266,0.0711964,0.025819302,0.25246584,1886,15.790823459625244,0.0,21.08059811592102,9.536743e-08,-1086.0649404525757,6.606439834209625,-1086.0649404525757
2,0.10469651222229004,45646.796833753586,5.864651061594486,-461.2838381001956,-0.08554249,0.8289245406113902,1.0288895,0.002176523208618164,0.08512943,-596.028104878962,0.12178123872574975,0.009274066,0.08554266,0.028480053,0.25266847,1887,26.87801694869995,0.0,32.20191955566406,1.64073e-07,-590.1634538173676,8.64717487176874,-601.8927559405565
1,0.06519198417663574,45667.74500775337,0.0,-672.517431013466,-0.10324534,0.8393328527400516,1.0276861,0.0013408660888671875,0.03865361,-925.6761775016785,0.9731162360535807,0.0068829698,0.10324558,0.027309775,0.25243863,1888,15.819729804992676,0.0,20.943927526474,2.3841858e-07,-925.6761775016785,9.862061756451803,-925.6761775016785
1,0.06842517852783203,45688.7110247612,0.0,-587.5985536190663,-0.083742365,0.8611983602163625,1.023919,0.0014195442199707031,0.029089147,-824.6618350744247,0.820013900039436,0.00655514,0.08374249,0.023637414,0.25185573,1889,15.803439855575562,0.0,20.961816787719727,1.2715658e-07,-824.6618350744247,10.515940837709207,-824.6618350744247
1,0.061710357666015625,45709.75558638573,0.0,-728.067584302168,-0.087054856,0.8811791214374236,1.0213004,0.0013511180877685547,0.004962087,-982.306070804596,-6.372759730157372,0.009387926,0.08705501,0.021076798,0.25162002,1890,15.821218967437744,0.0,21.038836240768433,1.5894572e-07,-982.306070804596,7.551104504102449,-982.306070804596
1,0.06581616401672363,45730.81569504738,0.0,-611.3987525186678,-0.0725976,0.7800102087161592,1.0201895,0.0013849735260009766,0.083516195,-861.2083885669708,0.9765097807715142,0.0067134025,0.07259767,0.019988418,0.2513397,1891,15.892935514450073,0.0,21.05404043197632,6.357829e-08,-861.2083885669708,7.509632806802067,-861.2083885669708
1,0.058762311935424805,45751.785279512405,0.0,-636.8253088352762,-0.07278979,0.7755230742961384,1.0069891,0.0013251304626464844,0.021316249,-886.3803589344025,0.9800095864629522,0.008846429,0.072789654,0.0069648027,0.2510396,1892,15.683125257492065,0.0,20.964648723602295,-1.3510386e-07,-886.3803589344025,6.274269024407372,-886.3803589344025
2,0.1278083324432373,45786.6515545845,53.154479801654816,-664.1331911404732,-0.0652982,0.8196781461674231,1.0221202,0.002431631088256836,0.022209752,-888.6552236676216,0.5650025268822277,0.008571842,0.06529842,0.021879083,0.25234178,1893,29.520670890808105,0.0,34.86064434051514,2.2541393e-07,-835.5007438659668,6.452284597214856,-941.8097034692764
1,0.06611108779907227,45807.76284790039,0.0,-462.87751231360323,-0.06707357,0.9056246581457427,1.0126926,0.0013303756713867188,0.064817786,-660.9356882572174,0.21649839443107943,0.006435333,0.06707347,0.0126127,0.2509599,1894,15.911848783493042,0.0,21.10417890548706,-9.536743e-08,-660.9356882572174,11.85462740894686,-660.9356882572174
1,0.06919312477111816,45828.83460044861,0.0,-622.1340876736899,-0.06511415,0.7875637192406344,1.0432613,0.001432657241821289,0.016043965,-860.2967410087585,-0.44230726188813874,0.0066175363,0.06511443,0.04235161,0.25587913,1895,15.899475812911987,0.0,21.064960718154907,2.861023e-07,-860.2967410087585,10.213427287319485,-860.2967410087585
1,0.06102871894836426,45849.787763118744,0.0,-829.4845349115601,-0.10612335,0.8688329518445218,1.0234563,0.0013611316680908203,0.0026883997,-1099.794090270996,0.9290152556326924,0.008998106,0.106123604,0.023185492,0.25348237,1896,15.681936502456665,0.0,20.949126482009888,2.5431316e-07,-1099.794090270996,5.755714436946722,-1099.794090270996
1,0.06134200096130371,45871.096745967865,0.0,-378.5550467679134,-0.052248225,0.8836791820868223,1.0231891,0.0013616085052490234,0.18274996,-550.8713507652283,-1.83606050317402,0.00961858,0.052248288,0.022924304,0.25329944,1897,16.135470390319824,0.0,21.304923057556152,6.357829e-08,-550.8713507652283,13.672147799261102,-550.8713507652283
1,0.0661625862121582,45892.091841459274,0.0,-654.5408019135664,-0.062985264,0.9395333665243647,1.0248456,0.0013289451599121094,0.012463128,-910.6416698694229,-11.064663679297787,0.006998517,0.062985264,0.024541974,0.25357535,1898,15.814755201339722,0.0,20.990659475326538,-0.0,-910.6416698694229,5.931200652169829,-910.6416698694229
2,0.10076069831848145,45923.327115535736,168.179074883461,-518.299693252095,-0.05707316,0.789911299965381,1.0573213,0.002104043960571289,0.011502092,-671.0729123353958,-0.10326465523976558,0.0073499125,0.057073463,0.055738688,0.25668386,1899,25.866199493408203,0.0,31.231169939041138,3.0344182e-07,-502.8938374519348,5.3273940993030395,-839.2519872188568
1,0.06504154205322266,45944.299755096436,0.0,-705.3535088130631,-0.056527775,0.8368919811273953,1.0431024,0.0012841224670410156,0.049914993,-967.8438014984131,-0.5645992119709573,0.0064995247,0.056528028,0.042199373,0.25484762,1900,15.783001184463501,0.0,20.968116760253906,2.5431316e-07,-967.8438014984131,9.388746597985074,-967.8438014984131
2,0.11838364601135254,45979.88519239426,306.99280773103237,-440.8641799076842,-0.06022019,0.7960873022119538,1.0382961,0.002629995346069336,0.12755316,-611.4801489263773,-1.970781449907447,0.009954792,0.060220223,0.037580967,0.2541828,1901,30.38078999519348,0.0,35.581417083740234,3.40598e-08,-304.4873411953449,9.071054720734423,-918.4729566574097
1,0.062088966369628906,46001.13338422775,0.0,-574.0544526060154,-0.095956005,0.8295189102300657,1.051652,0.001491546630859375,0.06550474,-793.4235388040543,-3.692819433854014,0.00654946,0.09595575,0.050362222,0.2560428,1902,16.117663860321045,0.0,21.242305040359497,-2.5431316e-07,-793.4235388040543,11.757931693034292,-793.4235388040543
1,0.06332683563232422,46022.18479037285,0.0,-581.22196867367,-0.07868902,0.8756977841389888,1.057509,0.0013928413391113281,0.007877317,-809.951771736145,0.984225675091764,0.0067453324,0.07868871,0.05591607,0.2567504,1903,15.933465719223022,0.0,21.04751992225647,-3.0199686e-07,-809.951771736145,11.009742347698905,-809.951771736145
1,0.06704020500183105,46043.251010894775,0.0,-530.742187524648,-0.06789484,0.8776906080619195,1.0412236,0.0014734268188476562,0.032361425,-751.9405150413513,0.611932639196009,0.007009854,0.06789484,0.04039658,0.2537375,1904,15.893742561340332,0.0,21.061596870422363,-0.0,-751.9405150413513,10.623639846996692,-751.9405150413513
1,0.06602025032043457,46064.367398262024,0.0,-488.22403485674965,-0.056523785,0.7593378850639302,1.0281928,0.001361846923828125,0.015300441,-699.4957103729248,0.8668751226023941,0.006400758,0.056524023,0.027802706,0.2517328,1905,15.942742824554443,0.0,21.112246990203857,2.3841858e-07,-699.4957103729248,10.60886672657552,-699.4957103729248
1,0.060735225677490234,46085.525569200516,0.0,-611.1068853879123,-0.06683288,0.8276757193258416,1.0227208,0.0014238357543945312,0.04865132,-843.6208972930908,0.3010955256582951,0.00985391,0.06683288,0.02246654,0.2506756,1906,15.983230829238892,0.0,21.15255379676819,-0.0,-843.6208972930908,11.289926272205848,-843.6208972930908
1,0.07080411911010742,46106.611427783966,0.0,-489.3715604771119,-0.04336106,0.7938362604533357,1.0225339,0.001409769058227539,0.04914313,-701.3656394481659,0.5283641387955447,0.0066807787,0.04336087,0.022283792,0.25072587,1907,15.916100263595581,0.0,21.0815372467041,-1.9073487e-07,-701.3656394481659,11.06153352877336,-701.3656394481659
2,0.10964608192443848,46140.0155506134,179.6840089559555,-532.3547326272812,-0.10569175,0.676091744498193,1.0114058,0.0022869110107421875,0.04282325,-717.4730299711227,-5.735532612643997,0.0072608413,0.10569195,0.011341214,0.24832946,1908,28.179002285003662,0.0,33.39992713928223,1.9634471e-07,-537.7890210151672,5.982343591560996,-897.1570389270782
1,0.06554222106933594,46161.054782152176,0.0,-753.8150276937598,-0.049209055,0.8887924796768228,1.0087694,0.0013344287872314453,0.015361008,-1017.0255770683289,0.2774907416242136,0.006553159,0.049209245,0.008731127,0.24810444,1909,15.82527208328247,0.0,21.034449338912964,1.9073487e-07,-1017.0255770683289,7.686283384321732,-1017.0255770683289
1,0.06358909606933594,46182.07161569595,0.0,-653.4095589679109,-0.06877588,0.8428331116256234,1.0108709,0.0013461112976074219,0.021756565,-908.8128236532211,0.769552065057494,0.007080249,0.0687761,0.010812283,0.24826165,1910,15.752305030822754,0.0,21.012712717056274,2.2252401e-07,-908.8128236532211,6.161080998454552,-908.8128236532211
1,0.06191515922546387,46203.16474556923,0.0,-573.9527878828646,-0.045104947,0.9295947000423441,1.047317,0.0013492107391357422,0.018433742,-813.0029332637787,0.7221287498812126,0.0066275876,0.0451052,0.046231635,0.25284767,1911,15.864909172058105,0.0,21.089070558547974,2.5431316e-07,-813.0029332637787,8.149692478868994,-813.0029332637787
1,0.0656123161315918,46224.33183097839,0.0,-469.48008677834434,-0.071884185,0.9007317199746703,1.0058801,0.0013184547424316406,0.05450349,-670.3993312120438,0.665293688888737,0.0075803776,0.07188374,0.0058629513,0.24730414,1912,15.991427898406982,0.0,21.16158699989319,-4.4504802e-07,-670.3993312120438,11.001609257378192,-670.3993312120438
1,0.06113266944885254,46245.1613202095,0.0,-669.8152225358497,-0.041455332,0.8204159073886016,1.0251604,0.001359701156616211,0.018891977,-923.4718146324158,0.8000311669212657,0.0050212583,0.041455172,0.024849176,0.24953814,1913,15.658741235733032,0.0,20.825721740722656,-1.5894572e-07,-923.4718146324158,9.130954584938223,-923.4718146324158
1,0.0637514591217041,46266.28493022919,0.0,-409.8926802597324,-0.07754667,0.7098141193350933,1.023356,0.0013668537139892578,0.07845936,-597.1326644420624,-0.09754786105971047,0.008511378,0.07754658,0.023087382,0.24885438,1914,15.968130111694336,0.0,21.11803388595581,-9.139379e-08,-597.1326644420624,11.338160166164316,-597.1326644420624
1,0.06936144828796387,46287.14679861069,0.0,-593.5601179446218,-0.075063564,0.749782592234059,1.0456269,0.001379251480102539,0.041774977,-840.4102840423584,0.956827145634578,0.0073518157,0.07506359,0.044616587,0.25145027,1915,15.680046319961548,0.0,20.855080366134644,3.1789146e-08,-840.4102840423584,10.118915557341214,-840.4102840423584
1,0.06920099258422852,46308.28778076172,0.0,-729.3251403423469,-0.05294088,0.8773307669253343,1.0385113,0.0014238357543945312,0.018897038,-994.6594302654266,0.5521766732092938,0.006577732,0.05294072,0.03778828,0.25076106,1916,15.933531999588013,0.0,21.13697385787964,-1.5894572e-07,-994.6594302654266,6.109376633434677,-994.6594302654266
1,0.06602883338928223,46329.35298895836,0.0,-678.9405065395317,-0.08587777,0.7912913462606948,1.0260758,0.0013811588287353516,0.002268286,-919.6337642669678,0.7705217119620701,0.0072231335,0.085877836,0.025741696,0.24939415,1917,15.81491470336914,0.0,21.061517000198364,6.357829e-08,-919.6337642669678,9.251598650732884,-919.6337642669678
1,0.07019877433776855,46350.43270611763,0.0,-656.3330696680175,-0.08170317,0.7160908169481737,1.0285571,0.0013058185577392578,0.0073870183,-907.0818574428558,0.887785275247615,0.009003902,0.08170295,0.028156877,0.24963951,1918,15.919869422912598,0.0,21.075564861297607,-2.2252401e-07,-907.0818574428558,9.114242598856059,-907.0818574428558
1,0.06473088264465332,46371.375514268875,0.0,-780.9185163348124,-0.07147852,0.8117485185489434,1.0313414,0.001375436782836914,0.010019817,-1049.851479291916,0.940001530831965,0.006480666,0.07147868,0.030860305,0.25040817,1919,15.757123708724976,0.0,20.93740749359131,1.5894572e-07,-1049.851479291916,8.37444915172616,-1049.851479291916
1,0.057173967361450195,46392.40224814415,0.0,-597.3015596256254,-0.052298322,0.8558705073370246,1.0296099,0.0014400482177734375,0.024940645,-836.834391117096,-1.1191006278890763,0.009432898,0.052298196,0.02918005,0.25024346,1920,15.904779195785522,0.0,21.019612312316895,-1.2715658e-07,-836.834391117096,8.532528013085194,-836.834391117096
1,0.06732368469238281,46413.451691389084,0.0,-501.79661474728135,-0.072694935,0.8627803281760237,0.9867255,0.0013365745544433594,0.11607789,-703.4091866016388,0.36039047114403844,0.0063889045,0.07269503,-0.013363361,0.24445298,1921,15.88762903213501,0.0,21.045731782913208,9.536743e-08,-703.4091866016388,11.638477085579648,-703.4091866016388
1,0.06354188919067383,46434.29440617561,0.0,-655.0930741649646,-0.044937007,0.7369736043915386,0.9889188,0.0013916492462158203,0.07462125,-911.6797248125076,-9.327271743679539,0.00707709,0.044937324,-0.011143088,0.24485041,1922,15.577275037765503,0.0,20.83851957321167,3.1789145e-07,-911.6797248125076,5.547726206027629,-911.6797248125076
1,0.06129169464111328,46455.03390598297,0.0,-698.4468805340869,-0.091066234,0.8449171209718848,1.0184245,0.0013775825500488281,0.018673498,-958.9217541217804,0.9928068850222536,0.006912468,0.09106643,0.018256783,0.24761972,1923,15.517564535140991,0.0,20.73299741744995,1.9073487e-07,-958.9217541217804,5.415861706188165,-958.9217541217804
1,0.05590987205505371,46476.09751081467,0.0,-667.9390046639035,-0.075439624,0.8208089864354119,1.023302,0.0013179779052734375,0.01743504,-919.5401086807251,0.9671952883738878,0.009365022,0.07543934,0.023034573,0.24793893,1924,15.899945735931396,0.0,21.058021068572998,-2.861023e-07,-919.5401086807251,8.80121667640545,-919.5401086807251
1,0.0597383975982666,46497.04673886299,0.0,-770.0936735176322,-0.06500505,0.8932329028187728,1.0397893,0.0013241767883300781,0.0013602343,-1039.3649983406067,0.9740641042538435,0.0069606663,0.065004855,0.039018154,0.24993576,1925,15.77312707901001,0.0,20.94545602798462,-1.9073487e-07,-1039.3649983406067,6.66905711114726,-1039.3649983406067
1,0.06554865837097168,46518.14736509323,0.0,-830.9615222721242,-0.055837568,0.8835006159391626,1.0362904,0.001413106918334961,0.00064271584,-1102.0292320251465,0.8841122044751224,0.009370546,0.055837505,0.035647392,0.24942856,1926,15.865503072738647,0.0,21.096855401992798,-6.357829e-08,-1102.0292320251465,5.9495291891113515,-1102.0292320251465
2,0.12316274642944336,46554.31981635094,97.56823492050171,-626.9634280627739,-0.03784979,0.8981570422266026,1.0326474,0.0027844905853271484,0.035482265,-856.4332251548767,0.7811276641154498,0.0065693925,0.037849516,0.03212571,0.24899246,1927,30.866764783859253,0.0,36.167914152145386,-2.7713614e-07,-758.864990234375,8.179946650466979,-954.0014600753784
1,0.06346559524536133,46575.499547719955,0.0,-763.7082379940409,-0.045177776,0.9048935342565136,1.035876,0.0013728141784667969,0.0019440942,-1031.9864435195923,-0.026860030863882445,0.007412833,0.04517765,0.035247438,0.24903473,1928,15.944257259368896,0.0,21.175657510757446,-1.2715658e-07,-1031.9864435195923,5.997524305379065,-1031.9864435195923
1,0.06705617904663086,46596.59426164627,0.0,-639.1255175335123,-0.07354253,0.7712994057861822,1.0171188,0.0014884471893310547,0.0061188038,-873.4373393058777,0.836541673985169,0.006545939,0.073542334,0.016973972,0.24663423,1929,15.912899494171143,0.0,21.09014868736267,-1.9073487e-07,-873.4373393058777,11.942239992789496,-873.4373393058777
1,0.05888676643371582,46617.664048194885,0.0,-485.7705987066612,-0.05469163,0.877881410951133,1.0178447,0.0013306140899658203,0.107870854,-685.8185021877289,-0.0884031600766928,0.006444927,0.05469173,0.01768732,0.24638052,1930,15.97702932357788,0.0,21.065428018569946,9.536743e-08,-685.8185021877289,11.767536529069618,-685.8185021877289
