PolicyExecTime,EnvExecTime,ProcessExecTime,OriginalTaskAverageReturn,IRLAverageEnergy,IRLAverageLogQtau,IRLMedianLogQtau,IRLAverageExpertEnergy,IRLAverageExpertLogQtau,IRLMedianExpertLogQtau,IRLLoss,IRLRewardMean,IRLRewardMax,IRLRewardMin,Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss,Time,ItrTime
0.17990493774414062,1.442899465560913,0.02473616600036621,63.96682147248887,3.0614383,0.59436136,0.891103,-0.8150126,-68.57714,-51.806522,0.11103674,-3.0614383,0.6079642,-22.204496,783,-243.32552518709502,-491.11918574924533,0.6665524821725592,19,-0.59472173,0.5517161,99.84567888719388,-345.7360932826996,-683.6237961053848,0.17977665,0.05947219207882881,0.04973553121089935,0.0,0.00640186108648777,0.009736660867929459,2939.5819363594055,4.066632032394409
0.1741771697998047,1.454054594039917,0.0252382755279541,59.620480444696156,2.6352003,0.60434234,0.930957,-1.3202525,-70.43331,-53.526154,0.12365238,-2.6352003,-0.1729121,-21.535662,784,-208.7552729751209,-425.3213313117623,0.7734552673591041,20,-0.60390204,0.5466743,82.91649407613262,-310.7310848534107,-570.9082260131836,0.17896283,0.06039021536707878,0.04107099771499634,0.0,0.009894716553390026,0.019319217652082443,2943.639135360718,4.024004220962524
0.18070006370544434,1.4449586868286133,0.023926734924316406,41.52577732455362,3.3681488,0.55336106,0.87878543,-0.5834965,-68.31413,-51.946938,0.126854,-3.3681488,0.8675213,-18.44011,785,-254.60268717187097,-509.4325140863657,0.761712168302206,20,-0.5679044,0.5667118,75.89340285601462,-364.30892711877823,-657.8444726467133,0.18220076,0.05679043009877205,0.03100518323481083,0.0,0.009698847308754921,0.02578524686396122,2947.6213521957397,3.955836057662964
0.1631765365600586,1.1919803619384766,0.02479243278503418,21.51207058310891,3.332948,0.54821515,0.8614373,-0.39021283,-69.17986,-52.610786,0.12289959,-3.332948,-1.0835768,-20.03111,786,-239.85493194076147,-491.689164627166,0.8506379104792142,21,-0.54778,0.57823205,34.18889083189929,-437.7704005241394,-579.8299733400345,0.18408109,0.05477801337838173,0.03997310623526573,0.0,0.006492044776678085,0.014804907143115997,2951.3321402072906,3.7057461738586426
0.1859898567199707,1.398970603942871,0.02824711799621582,39.842171307493444,3.608695,0.54035884,0.847953,0.20157191,-69.552956,-52.970955,0.10093965,-3.608695,0.6947448,-22.965727,787,-277.2520052963315,-556.770112564876,0.8107395598109972,21,-0.56393605,0.5689652,78.08891219258204,-424.9531035423279,-745.6069904565811,0.18258376,0.05639361962676048,0.041595350950956345,0.0,0.009947139769792557,0.014798268675804138,2955.3366100788116,3.9705851078033447
0.17351984977722168,1.3918390274047852,0.024759292602539062,23.254293541762145,3.0600412,0.57388794,0.8689842,-1.364117,-70.233826,-54.11493,0.11403824,-3.0600412,-0.0058210343,-20.015654,788,-228.00412138296383,-451.42893487144084,0.7060153814983563,21,-0.55730706,0.5727494,68.8374939818055,-351.2610672712326,-610.9915568828583,0.18316737,0.055730752646923065,0.0417037270963192,0.0,0.0064606755040585995,0.014027025550603867,2959.416672229767,4.050938129425049
0.18015360832214355,1.4168219566345215,0.025761127471923828,39.38509648638651,3.191888,0.57949615,0.8563381,-1.9779916,-72.274506,-55.59404,0.11150892,-3.191888,0.37635848,-16.876356,789,-250.2494204480631,-513.3900357226008,0.6685671295163576,19,-0.57609797,0.56208736,131.82903018524934,-325.91429606080055,-806.5782793164253,0.1814851,0.05760981887578964,0.04453544691205025,0.0,0.00984867662191391,0.013074371963739395,2963.439974308014,4.018042802810669
0.17095136642456055,1.2111108303070068,0.02542400360107422,20.506628390441403,3.25869,0.54832923,0.86696154,-2.5039396,-71.81237,-55.54654,0.11214475,-3.25869,0.028929032,-17.934666,790,-240.1781320035511,-478.2516188046762,0.8475344694578569,21,-0.5680786,0.5666131,67.73385146226231,-364.1398796290159,-588.2857987880707,0.18217707,0.056807857006788254,0.03982328251004219,0.0,0.006426556967198849,0.016984574496746063,2967.3111443519592,3.8451907634735107
0.17441916465759277,1.2985663414001465,0.02616429328918457,34.44128779757865,3.188268,0.6038842,0.9154203,-2.2369459,-73.96387,-58.092167,0.1148132,-3.188268,-0.0771558,-21.287857,791,-236.5112361169206,-478.9992896474543,0.7334569976148986,21,-0.5582824,0.572191,117.21316574186784,-325.64581725001335,-756.9555225372314,0.18309101,0.05582823231816292,0.04528404772281647,0.0,0.006537728942930698,0.01054418459534645,2971.162398338318,3.8465399742126465
0.16893434524536133,1.2932934761047363,0.025294065475463867,22.179558037058076,3.3112016,0.58184093,0.87714005,-2.1025095,-74.32239,-58.300163,0.10325811,-3.3112016,1.1208588,-20.587944,792,-246.90068341334214,-500.3225584514439,0.691910650426651,20,-0.5742349,0.56313556,111.62083632461572,-286.78943452239037,-701.1700550466776,0.18163085,0.05742345750331879,0.04614431411027908,0.0,0.0065633682534098625,0.011279143393039703,2974.9680211544037,3.80181884765625
0.17281866073608398,1.2791903018951416,0.02454209327697754,27.00910085257295,2.963493,0.5921268,0.90865386,-1.9868324,-75.540306,-58.824272,0.12091201,-2.963493,0.87064266,-17.870712,793,-219.9756121143551,-448.2283205889165,0.7565088134253923,20,-0.59191626,0.55326605,77.9580195569339,-318.4484896659851,-622.0951715707779,0.18000224,0.05919163301587105,0.045261915773153305,0.0,0.006452910136431456,0.013929717242717743,2978.832027196884,3.860214948654175
0.17882156372070312,1.3718900680541992,0.02432990074157715,28.468140455828934,3.387462,0.55697054,0.8874637,-2.0646858,-73.36642,-56.95038,0.107010454,-3.387462,0.25245067,-23.963573,794,-255.72290493107934,-512.3132802524736,0.9104646284011795,21,-0.56508785,0.5683102,76.06156647463014,-433.4437383413315,-687.8169682025909,0.18254296,0.056508757174015045,0.034369781613349915,0.0,0.009895039722323418,0.02213897556066513,2982.830722093582,3.9655380249023438
0.1907961368560791,1.5278851985931396,0.02754497528076172,53.241048866498886,3.023519,0.5426301,0.8423865,-1.3174173,-73.249176,-57.02867,0.11239492,-3.023519,2.588935,-18.054003,795,-230.11579727328265,-457.2385492551733,0.8029932217873541,22,-0.5591469,0.5716966,98.40032485811534,-289.6204112768173,-651.8101593255997,0.18316163,0.05591468885540962,0.040713343769311905,0.0,0.009699317626655102,0.015201345086097717,2987.0334992408752,4.168431758880615
0.17914271354675293,1.3982529640197754,0.024698257446289062,42.91724024165122,3.4188802,0.5318403,0.82574105,0.80954283,-73.238365,-57.286373,0.10726523,-3.4188802,0.6122063,-21.88387,796,-257.22654619125643,-544.5016134930285,0.8288565306397921,19,-0.5364925,0.58479583,61.175121021667024,-461.52153623104095,-665.7988517284393,0.18541977,0.05364926531910896,0.04450389742851257,0.0,0.006557499058544636,0.00914536789059639,2991.1165273189545,4.051862955093384
0.17561697959899902,1.4393839836120605,0.024995803833007812,59.41473462248772,2.9428701,0.5610248,0.88346046,0.91811174,-74.35641,-58.073616,0.12009155,-2.9428701,0.40568194,-21.382185,797,-230.69586108552176,-498.32601573732165,0.48438206304300724,18,-0.55462414,0.5742881,82.79755714146003,-386.59077230095863,-660.8199317455292,0.1837131,0.055462393909692764,0.04516021907329559,0.0,0.006585973314940929,0.010302174836397171,2995.0733921527863,3.953118085861206
0.17040348052978516,1.2632746696472168,0.024723291397094727,24.47907299987635,3.4389591,0.5843426,0.90374225,-0.05591043,-76.86603,-60.044334,0.12597567,-3.4389591,-0.3699415,-23.328522,798,-256.5746320985918,-543.1745343553392,0.4730715779805794,19,-0.5731006,0.56377465,108.67607108943409,-434.1122101545334,-898.0810222625732,0.18212683,0.05731009319424629,0.04099602252244949,0.0,0.006433532107621431,0.0163140706717968,2998.910092115402,3.8316402435302734
0.1898641586303711,1.588533639907837,0.025490283966064453,55.930709352885096,2.8945549,0.55618155,0.885462,-0.44179437,-77.6145,-60.49313,0.120000325,-2.8945549,-0.18047969,-24.923397,799,-232.14988417462706,-496.8985888610284,0.6858965960278011,18,-0.5769934,0.5615843,103.74500271209816,-328.4430068731308,-740.0362243652344,0.18178488,0.05769933760166168,0.04723396524786949,0.0,0.006475306116044521,0.01046537235379219,3003.04319524765,4.1272547245025635
0.18358826637268066,1.4942336082458496,0.02612614631652832,41.602506556615275,3.0502923,0.6011082,0.8996163,0.65689105,-77.25713,-59.62425,0.1290162,-3.0502923,0.7619933,-24.018898,800,-230.29671645140766,-505.2247521289085,0.6241818582566344,19,-0.59092224,0.5538163,77.98311770463786,-371.25326895713806,-660.1707849502563,0.18048508,0.059092238545417786,0.04305924475193024,0.0,0.006416867952793837,0.01603299379348755,3007.133594274521,4.067807912826538
0.1751112937927246,1.355640172958374,0.024901151657104492,49.988765495643975,2.9690082,0.58709276,0.87604725,-0.4170464,-75.21155,-58.172997,0.11240517,-2.9690082,-0.092870764,-19.441662,801,-230.9793593692765,-499.61813948179287,0.5957610799995823,18,-0.58067745,0.5595192,95.6326298716735,-382.736040353775,-719.7375384569168,0.18131152,0.05806773155927658,0.03696140646934509,0.0,0.009856931865215302,0.021106325089931488,3011.1022222042084,3.935460090637207
0.18414592742919922,1.4049816131591797,0.02594757080078125,25.761515078449804,3.4230134,0.534937,0.86614656,-0.7070637,-73.56973,-56.75494,0.10535616,-3.4230134,0.2689671,-18.90807,802,-262.1240275188831,-530.5670985341072,0.8024587956515747,20,-0.570949,0.564989,89.27533964394885,-404.78145027160645,-650.1303378343582,0.18212934,0.05709490925073624,0.03662446513772011,0.0,0.0099331671372056,0.02047044411301613,3015.1169171333313,4.000283241271973
0.1734778881072998,1.3362011909484863,0.025859594345092773,20.088611035640135,3.018757,0.5470993,0.83302927,-0.99920017,-70.18434,-53.554604,0.114484034,-3.018757,-0.5081706,-22.282728,803,-224.817614858858,-467.6054946452379,0.2708587422722748,20,-0.55154324,0.5760601,84.08741540000017,-372.14142882823944,-776.9219567775726,0.18377326,0.055154312402009964,0.04165446385741234,0.0,0.009827776812016964,0.013499848544597626,3019.0318982601166,3.911346912384033
0.1836385726928711,1.4818623065948486,0.024800539016723633,47.51450744590888,2.742662,0.5404707,0.8459306,-1.1652054,-68.92997,-52.413925,0.1284263,-2.742662,-0.08503188,-16.489235,804,-217.21870909078993,-453.4053668481739,0.4795483204592238,19,-0.54078275,0.58229226,90.05809760349261,-325.7115187048912,-670.3290717750788,0.18471271,0.05407825484871864,0.041720665991306305,0.0,0.006499667186290026,0.012357588857412338,3023.11963224411,4.054204940795898
0.182570219039917,1.5437095165252686,0.026120901107788086,48.3029358110857,3.1974487,0.52909577,0.8270009,-1.6139761,-67.88037,-51.15,0.1053581,-3.1974487,-0.38975894,-17.426687,805,-248.72205554145825,-506.6357469856739,0.6505083668583322,20,-0.5528856,0.57528734,122.7256322551702,-330.3642603158951,-713.1841771602631,0.1835373,0.05528853088617325,0.04006917402148247,0.0,0.00642981193959713,0.01521935686469078,3027.2983763217926,4.175301790237427
0.18673372268676758,1.4914135932922363,0.02553558349609375,47.28570749112837,3.3594775,0.54315305,0.85254335,-0.50748247,-68.5925,-51.73146,0.10749436,-3.3594775,-0.3228507,-22.169298,806,-264.2220092999698,-545.8267073913624,0.8084149334863807,19,-0.5580234,0.57233924,87.26677272443972,-385.95438528060913,-692.8864266872406,0.18305877,0.05580233037471771,0.03346513584256172,0.0,0.009835466742515564,0.02233719453215599,3031.410503387451,4.094503879547119
0.16737842559814453,1.3186168670654297,0.024403810501098633,55.92143188194672,3.2344599,0.5880334,0.88215494,-0.5041576,-68.2938,-51.563076,0.10490097,-3.2344599,0.42145616,-19.524164,807,-247.4153703751648,-520.9183249163784,0.4709116833627828,19,-0.5594001,0.57155186,113.38650259887288,-374.9978219270706,-835.3717677593231,0.18293874,0.05594003200531006,0.03976833075284958,0.0,0.009953045286238194,0.01617170125246048,3035.305682182312,3.8892710208892822
0.16146087646484375,1.3176167011260986,0.023662805557250977,52.38523835466228,3.3119862,0.5585868,0.88002396,-0.05554083,-67.22794,-50.536995,0.11064096,-3.3119862,0.3422737,-19.042309,808,-252.48271588529977,-552.5496935091085,0.6224689375856339,18,-0.5604116,0.570974,114.5716353957569,-410.0432188510895,-850.533419251442,0.18284431,0.05604118853807449,0.04433973506093025,0.0,0.006491750944405794,0.011701453477144241,3039.1152210235596,3.7997100353240967
0.18760418891906738,1.5064597129821777,0.026146411895751953,47.137182413632615,3.1235235,0.5749135,0.8849684,-0.58626586,-68.6392,-51.983315,0.11559046,-3.1235235,0.24135728,-22.612158,809,-225.18376209837066,-492.26724916622044,0.35100575988014915,20,-0.5716143,0.5646132,106.63207596632473,-348.57499980926514,-740.3336485624313,0.181823,0.05716143921017647,0.037459611892700195,0.0,0.00983242318034172,0.019701827317476273,3043.170215368271,4.051618814468384
0.24402832984924316,1.3655717372894287,0.02741551399230957,48.922035107339966,3.2002544,0.5422139,0.86770827,-0.35965633,-66.48405,-49.731228,0.11765903,-3.2002544,0.8488993,-24.568476,810,-229.39145183812397,-512.3775337883517,0.1361220835311885,19,-0.55936223,0.5715735,88.99838983225479,-375.6855936050415,-714.3306544274092,0.18293597,0.055936217308044434,0.043140899389982224,0.0,0.0065284655429422855,0.01279531791806221,3047.1910693645477,4.016944169998169
0.1848740577697754,1.3378422260284424,0.025659799575805664,26.61025519219978,3.0077894,0.5782353,0.85723376,-2.0755231,-66.71655,-49.892746,0.12635618,-3.0077894,1.6008276,-19.130297,811,-223.66913452244935,-475.23073472631603,-1.2173044164864448,19,-0.56486326,0.5684379,122.18139531509593,-353.55551728606224,-941.2450209856033,0.1824349,0.056486330926418304,0.03659126162528992,0.0,0.006400471553206444,0.019895069301128387,3051.087188243866,3.870445966720581
0.18156003952026367,1.4086918830871582,0.027651071548461914,31.679064308517905,3.204738,0.6022221,0.90017503,-0.40061408,-65.61857,-48.680725,0.11320732,-3.204738,0.8606268,-21.66951,812,-225.31177227937854,-480.25287897317185,0.5138706447449553,21,-0.56074953,0.5707811,65.3478437781699,-384.0865430831909,-636.2879923582077,0.182809,0.056074950844049454,0.05062133073806763,0.0,0.006816084496676922,0.005453620105981827,3055.1397252082825,4.022914886474609
0.17643284797668457,1.3625226020812988,0.025287866592407227,33.370006172338904,3.4615176,0.611529,0.90863305,-0.18801782,-68.31426,-50.48089,0.10394631,-3.4615176,0.18331414,-23.867292,813,-247.9935361382305,-496.97503412905195,0.6376343777731784,21,-0.60538965,0.54586166,82.2705581971922,-390.08085584640503,-714.2263963222504,0.17878552,0.06053895875811577,0.04460467770695686,0.0,0.006418238859623671,0.015934281051158905,3059.10644030571,3.9393019676208496
0.18658018112182617,1.4825689792633057,0.027129650115966797,29.36503540413574,3.2364092,0.6113465,0.89356285,-1.1977923,-68.305885,-50.74807,0.11777648,-3.2364092,0.016288154,-24.69291,814,-241.62297083004836,-510.5435393165797,0.6650513248751695,20,-0.60613346,0.5454558,94.97874334660683,-392.7268758416176,-704.0457646846771,0.17871593,0.060613323003053665,0.04944515973329544,0.0,0.006447541061788797,0.011168163269758224,3063.1694300174713,4.05337119102478
0.18560266494750977,1.4809949398040771,0.026148557662963867,36.7785425315267,3.2690961,0.63101506,0.94474274,-1.0406538,-67.631966,-50.14267,0.10632032,-3.2690961,1.7897172,-21.745363,815,-253.4620062843537,-527.5288664212352,0.8455342705978736,19,-0.6124511,0.5420207,79.88683847138996,-420.2427132129669,-691.6439135074615,0.17814638,0.06124512106180191,0.0465104766190052,0.0,0.006492846179753542,0.014734644442796707,3067.1885192394257,4.015645980834961
0.18906641006469727,1.555182933807373,0.026573896408081055,58.27284243618941,3.1563501,0.6496201,0.95019335,-0.0551041,-69.316124,-51.94043,0.09871636,-3.1563501,1.4992491,-22.364468,816,-237.3376967878748,-535.0013739371466,0.4270489575329578,18,-0.6238694,0.5358669,92.26195676374088,-440.8269912600517,-711.2955973148346,0.17712994,0.06238691136240959,0.047172363847494125,0.0,0.009964155033230782,0.015214547514915466,3071.364111185074,4.146620750427246
0.16941595077514648,1.3525235652923584,0.023931264877319336,44.09862628678088,3.2207682,0.6286868,0.9312672,0.11776644,-68.613335,-51.48242,0.11032157,-3.2207682,-0.6492353,-17.741331,817,-243.30916095147745,-513.7972577716175,0.7026697176614,19,-0.61057365,0.54303926,69.11808601409331,-397.95805048942566,-661.0663851499557,0.1783168,0.06105732545256615,0.03946661576628685,0.0,0.00959056057035923,0.021590709686279297,3075.332056283951,3.964210271835327
0.18311238288879395,1.4610474109649658,0.027692556381225586,42.93292839094231,3.47297,0.5924184,0.8953376,0.24757174,-68.663795,-51.604027,0.10914087,-3.47297,0.56877804,-19.144238,818,-257.9547268991535,-565.3629673813518,0.5742895104221761,19,-0.60111284,0.54820126,89.22368729217223,-457.6074583530426,-844.27791929245,0.17915687,0.06011126562952995,0.04592830315232277,0.0,0.009926170110702515,0.014182962477207184,3079.390874147415,4.024655818939209
0.18810105323791504,1.507335901260376,0.026170969009399414,24.39349341792102,3.144018,0.61783487,0.9264102,-1.3157899,-69.117165,-51.970116,0.11276565,-3.144018,1.6254841,-17.350878,819,-240.64280665321482,-496.42387760626644,0.6690343613658492,19,-0.61783075,0.5391126,83.07325657481107,-347.42300856113434,-636.3510428071022,0.17767106,0.06178305670619011,0.04348263144493103,0.0,0.006410678848624229,0.01830042526125908,3083.4802334308624,4.063255071640015
0.17800045013427734,1.3774991035461426,0.025234699249267578,38.422213109445565,3.1586857,0.62689763,0.91451466,0.011438323,-67.1949,-50.3005,0.11062376,-3.1586857,-0.22125903,-19.118046,820,-238.58009211820172,-531.1856635593706,0.6832479303922923,18,-0.6124863,0.5420016,96.82854035274342,-343.05869925022125,-721.9966239929199,0.17814676,0.061248596757650375,0.05208545923233032,0.0,0.009906584396958351,0.009163137525320053,3087.4654972553253,3.9476253986358643
0.18774700164794922,1.602707862854004,0.0261075496673584,69.77737324364868,3.1755557,0.6318651,0.9217919,0.41478848,-67.60499,-51.127068,0.11384243,-3.1755557,-0.38262174,-18.787058,821,-250.72584588586642,-550.7824976477358,0.3979050310443404,18,-0.6053562,0.54587996,112.49042628598623,-370.43999123573303,-861.8910812139511,0.17877835,0.06053560972213745,0.045163024216890335,0.0,0.009872212074697018,0.015372585505247116,3091.615926027298,4.146951913833618
0.18953609466552734,1.6072642803192139,0.025014638900756836,64.49133713472959,3.0692077,0.6100936,0.92945445,0.24043418,-67.57489,-51.418575,0.11224911,-3.0692077,0.081713736,-16.959661,822,-231.56296541869318,-515.7973702367809,0.46694476163751153,18,-0.6050029,0.54607284,130.86663992214605,-338.5024539232254,-878.9892515540123,0.17881206,0.06050029769539833,0.04663512855768204,0.0,0.006438528653234243,0.013865169137716293,3095.8212563991547,4.201673984527588
0.18466401100158691,1.4916353225708008,0.025869369506835938,44.77351059233446,2.7049584,0.60421294,0.9126493,-0.48043647,-68.42725,-52.148876,0.120992556,-2.7049584,0.273908,-17.373398,823,-209.12540010109495,-452.7246337046749,0.6200586071893422,19,-0.60486555,0.5461478,99.88551949656184,-311.5351531505585,-681.3984994888306,0.17882088,0.06048652529716492,0.03698531165719032,0.0,0.009846447966992855,0.023501213639974594,3099.8821682929993,4.05657696723938
0.19363880157470703,1.5193986892700195,0.025371313095092773,62.34840311478003,3.1808841,0.5988256,0.91197014,1.5433012,-66.29998,-50.09256,0.12909144,-3.1808841,0.6517049,-19.572668,824,-241.57430576896377,-536.5091309216288,0.4072334953228547,18,-0.6018052,0.5478218,128.3716718051356,-290.2262033224106,-901.4501252174377,0.17909753,0.06018051505088806,0.04628046974539757,0.0,0.009821229614317417,0.013900045305490494,3104.065574169159,4.147797107696533
0.1844320297241211,1.6107127666473389,0.023830175399780273,74.01782715045772,3.2500453,0.6156862,0.9258243,0.90201795,-67.89793,-51.846245,0.13118316,-3.2500453,0.06515072,-16.59808,825,-256.7857344482827,-546.3687010250158,0.569569893310804,18,-0.6004462,0.5485668,138.7846212658365,-336.27318000793457,-762.2316250801086,0.17922111,0.060044609010219574,0.02902747318148613,0.0,0.00998520478606224,0.031017135828733444,3108.196545124054,4.127186298370361
0.24851775169372559,1.6888635158538818,0.025823593139648438,79.73448413178765,3.2575254,0.57044697,0.8767207,1.2550695,-65.726814,-49.937725,0.12206837,-3.2575254,-0.028454967,-17.762901,826,-273.0737002256598,-590.7618166444933,0.6027080926671714,17,-0.57922214,0.5603341,96.17169765963861,-436.97306048870087,-761.9863637685776,0.18113443,0.05792219936847687,0.046076394617557526,0.0,0.006426175590604544,0.011845804750919342,3112.5463354587555,4.329437971115112
0.1823415756225586,1.5309340953826904,0.02509784698486328,74.25213129751528,2.9284875,0.59145707,0.8944958,-0.2862516,-65.89883,-50.01162,0.11606612,-2.9284875,-0.1601153,-16.504826,827,-237.31868964765195,-524.3715158806127,0.6729614555425587,17,-0.58078593,0.5594585,106.48208229015592,-328.3308118581772,-745.6339251995087,0.18100528,0.0580785796046257,0.048416607081890106,0.0,0.00640644459053874,0.009661972522735596,3116.824090242386,4.256662130355835
0.17487549781799316,1.4070696830749512,0.0245513916015625,62.435519981425514,2.9760754,0.5751976,0.84946245,0.21861655,-66.12337,-50.08371,0.10566014,-2.9760754,0.1713248,-19.962276,828,-222.9943915781141,-503.78345526754856,0.42611491337605045,18,-0.58734417,0.55580145,109.4853637755875,-380.39489245414734,-779.7002779245377,0.18041481,0.05873442813754082,0.04220515489578247,0.0,0.009991953149437904,0.016529273241758347,3120.7459321022034,3.9178013801574707
0.19181418418884277,1.7721350193023682,0.027105093002319336,99.09319748358187,2.905757,0.5774441,0.89475787,0.07468385,-65.5154,-49.421555,0.11779391,-2.905757,-0.47962856,-16.529049,829,-237.33490018769217,-529.7023720565965,0.720428684139726,17,-0.58535755,0.5569067,86.40763327312257,-355.5792244076729,-646.5193351507187,0.18060614,0.05853574723005295,0.03741496056318283,0.0,0.009865820407867432,0.021120786666870117,3125.1474692821503,4.379784822463989
0.20375466346740723,1.8292086124420166,0.02661442756652832,76.33715815030014,2.8170886,0.55729514,0.87246245,-0.25115362,-62.78792,-46.90574,0.11314907,-2.8170886,0.6180066,-19.051405,830,-224.60980632836808,-525.9669876659618,0.6442666984159809,17,-0.56078386,0.5707615,111.47964146609274,-285.89085733890533,-806.2649015188217,0.18281795,0.056078363209962845,0.04679855704307556,0.0,0.006565450225025415,0.009279806166887283,3129.6572382450104,4.489590883255005
0.15885090827941895,1.2273216247558594,0.02339482307434082,49.08696503182069,3.2985702,0.61406845,0.9020638,0.10802307,-64.688194,-48.374336,0.123475924,-3.2985702,0.42721733,-18.850801,831,-252.0125021392042,-528.2920138145748,0.3686309704749552,19,-0.58880466,0.5549903,108.25644429530038,-392.87441861629486,-781.8379163742065,0.18026307,0.05888047441840172,0.03409368917346001,0.0,0.009984214790165424,0.02478678524494171,3133.492842197418,3.824323892593384
0.1882941722869873,1.5919368267059326,0.02499675750732422,69.53184901376966,3.0383005,0.5880292,0.8904904,-0.018680159,-65.50321,-48.88164,0.12827215,-3.0383005,-0.7372269,-16.736584,832,-236.30608471871832,-528.3267206582758,0.6683987162843086,18,-0.5867053,0.55615664,104.56292255487217,-341.8027301430702,-705.8366198539734,0.18046029,0.05867055058479309,0.05418113246560097,0.0,0.00650505255907774,0.004489418119192123,3137.6672241687775,4.149778366088867
0.1842501163482666,1.509828805923462,0.02408289909362793,61.103940036716025,2.8770208,0.6338887,0.9222315,-1.4853278,-68.11735,-50.73954,0.10492414,-2.8770208,0.67808926,-15.1707945,833,-222.11951314875512,-480.613909206108,0.613459652957781,19,-0.62745744,0.53394765,98.05347656061704,-298.4778767824173,-679.7762246578932,0.17681512,0.06274572014808655,0.04566740617156029,0.0,0.006443609017878771,0.01707831397652626,3141.8048713207245,4.134092807769775
0.1849822998046875,1.4910402297973633,0.025910615921020508,52.57951495685173,2.868886,0.6437951,0.951873,0.09243336,-68.09462,-50.498123,0.12444007,-2.868886,0.5728216,-18.56217,834,-216.4702077221164,-456.43975066617134,0.6017438131768875,20,-0.6319122,0.53157437,98.4439908528579,-337.5586122274399,-697.9962188005447,0.17642924,0.06319119036197662,0.0529228039085865,0.0,0.006442844867706299,0.010268386453390121,3145.868058204651,4.049829959869385
0.1847836971282959,1.5242657661437988,0.024605274200439453,86.36815621866377,2.8384206,0.61880356,0.9039837,-0.04708481,-68.92817,-51.27153,0.11487866,-2.8384206,-0.18402787,-13.095479,835,-234.76346595658552,-511.41655698330965,0.7656902425878785,17,-0.6371637,0.5287901,89.24459785471277,-340.91882783174515,-644.6482765674591,0.17596927,0.06371638178825378,0.05019627884030342,0.0,0.006529110483825207,0.013520102947950363,3149.9313683509827,4.058243036270142
0.17373347282409668,1.4703280925750732,0.02370738983154297,75.98758067374987,3.2735505,0.6384439,0.9584229,-0.007146986,-69.38406,-51.64965,0.112869084,-3.2735505,0.53084743,-17.600626,836,-262.10169663141886,-555.9580457044972,0.6449511234105556,18,-0.6499777,0.5220574,140.5371762793932,-367.34567564725876,-797.1199266314507,0.17484474,0.06499774008989334,0.05326488986611366,0.0,0.006449534557759762,0.011732850223779678,3153.969301223755,4.000916957855225
0.1808335781097412,1.586442232131958,0.024950742721557617,85.3804802293566,2.923656,0.66657656,0.94815415,-0.6142272,-71.156555,-53.41098,0.11425762,-2.923656,1.2616831,-14.435667,837,-229.22079921031147,-502.05667212398515,0.5743329873005534,18,-0.6665535,0.51347524,129.1615834809316,-295.6734026670456,-835.3280982971191,0.17339577,0.06665530800819397,0.057475414127111435,0.0,0.006515873596072197,0.009179893881082535,3158.158907175064,4.18639612197876
0.17851519584655762,1.485046148300171,0.0252530574798584,71.36731592048878,3.5111551,0.6902498,0.97912,0.72435975,-71.74696,-53.911015,0.118143685,-3.5111551,0.6475878,-19.742476,838,-269.38779664424203,-604.8940440267324,0.6213236940962403,18,-0.6751923,0.50905854,116.79923357451128,-466.25430607795715,-862.387738108635,0.172652,0.06751927733421326,0.05492085963487625,0.0,0.006403067149221897,0.012598417699337006,3162.190059185028,4.02252197265625
0.19235777854919434,1.6188459396362305,0.026350736618041992,70.19261817624194,3.0957825,0.6701975,1.0045656,0.44414124,-71.62541,-53.528774,0.118459255,-3.0957825,-0.10560221,-16.589329,839,-241.4379137282351,-528.5188969675866,0.625819959667856,18,-0.6742705,0.509528,109.27695173434492,-382.0368710756302,-780.3756452798843,0.17272866,0.0674271211028099,0.04174607992172241,0.0,0.006495718844234943,0.025681041181087494,3166.4377932548523,4.2201972007751465
0.1827549934387207,1.483018159866333,0.025632619857788086,74.31071791090949,2.702858,0.6981881,1.0136645,0.0041752267,-71.6478,-53.6019,0.11427459,-2.702858,-0.08461394,-16.713785,840,-208.15985308241227,-450.7766704770426,0.3891524128370464,18,-0.6828341,0.5051832,77.77296026886555,-340.0434466600418,-647.7190863788128,0.17199087,0.06828337162733078,0.05667344853281975,0.0,0.006584910210222006,0.011609923094511032,3170.539221048355,4.070896148681641
0.1836700439453125,1.5221519470214844,0.025731563568115234,51.26538689280451,3.0711842,0.67775476,1.0005326,-0.7554694,-71.11752,-52.85546,0.10921904,-3.0711842,-1.2157127,-16.628609,841,-229.72286609067507,-491.7127208584233,0.5473184365227322,19,-0.6896023,0.50177556,117.66552239910126,-348.9695792198181,-831.2455983161926,0.17140831,0.06896021217107773,0.05383628234267235,0.0,0.006437912117689848,0.01512392982840538,3174.712061405182,4.143856763839722
0.18850469589233398,1.6459159851074219,0.02572941780090332,68.17382588507792,3.0297346,0.68619746,0.99484015,0.07815967,-72.57031,-54.667027,0.106815234,-3.0297346,0.257444,-18.177935,842,-229.3382066012753,-507.241377263477,0.5539730634039616,19,-0.68159395,0.5058101,112.3758141483557,-311.27012729644775,-702.2031519114971,0.17209059,0.06815939396619797,0.050882887095212936,0.0,0.009843929670751095,0.01727650687098503,3179.0144593715668,4.296893835067749
