IRLMedianExpertLogQtau,AveragePolicyStd,PolicyExecTime,IRLRewardMin,StdReturn,Time,Iteration,IRLAverageExpertEnergy,dLoss,MeanKL,Entropy,IRLAverageExpertLogQtau,MinReturn,IRLMedianLogQtau,IRLAverageEnergy,IRLLoss,IRLAverageLogQtau,Perplexity,ItrTime,MaxReturn,IRLRewardMean,OriginalTaskAverageReturn,AverageDiscountedReturn,NumTrajs,LossAfter,ExplainedVariance,MeanKLBefore,LossBefore,EnvExecTime,ProcessExecTime,IRLRewardMax,AverageReturn
-2.82051,0.18047588,0.04915571212768555,-5.924641,13.912662796566496,189.28251719474792,739,0.8518654,0.03759765438735485,0.009685828350484371,-0.2932196,-11.69795,-114.1691487133503,0.5849577,0.8624056,0.41951075,0.31949246,0.7458583,0.25357818603515625,-65.42242150008678,-0.8624056,-121.93602461546682,-63.35152227242564,10,-0.008275685831904411,0.7732832895812497,0.0,0.02932196855545044,0.03630328178405762,0.006289005279541016,0.29668182,-86.24056295156478
-2.7788033,0.18145631,0.04630279541015625,-6.276871,41.69098692089494,189.530202627182,740,0.7090535,0.0314935022033751,0.00996437668800354,-0.28780183,-11.529798,-168.16795407235622,0.5436167,1.0705283,0.39507428,0.29743642,0.7499102,0.2404649257659912,-17.348619863390923,-1.0705283,-179.27620078974428,-83.8209738832146,10,-0.0027133007533848286,0.6720750923503327,0.0,0.028780201449990273,0.03470301628112793,0.005927562713623047,0.3764079,-107.05284176021814
-2.7665367,0.1814874,0.04577445983886719,-6.4714603,36.513461576515944,189.7831265926361,741,0.5111975,0.020686154253780842,0.006734324619174004,-0.28763056,-11.550106,-171.23891781270504,0.56874865,1.0657957,0.40151682,0.32235792,0.7500386,0.2445850372314453,-55.296930983662605,-1.0657957,-223.2954684739966,-86.79411293537147,10,0.008076903410255909,0.8756904536570664,0.0,0.02876305766403675,0.035859107971191406,0.005936622619628906,0.3694348,-106.57957336455584
-2.866939,0.17900681,0.044498443603515625,-4.860445,20.662448549050723,190.0358967781067,742,0.79272497,0.022789002396166325,0.0064916168339550495,-0.30139294,-11.8848,-130.78529530763626,0.5460254,0.8295183,0.4301802,0.28687072,0.73978704,0.24492645263671875,-49.556797087192535,-0.8295183,-112.74090263094743,-59.62696295559097,10,0.00735029112547636,0.6566049743565402,0.0,0.030139293521642685,0.03500199317932129,0.006536245346069336,-0.009937108,-82.95183247327805
-2.85221,0.17965166,0.04568052291870117,-5.2606497,20.173354076925627,190.28780555725098,743,0.78375936,0.038283439353108406,0.009662851691246033,-0.2977971,-11.601339,-153.15911804139614,0.591346,0.99507046,0.4260096,0.3206792,0.74245197,0.24244999885559082,-81.9746940433979,-0.99507046,-136.030574619398,-76.0582917302167,10,-0.008503753691911697,0.8173870318469747,0.0,0.02977968566119671,0.03673410415649414,0.005907773971557617,0.004464969,-99.50704317837953
-2.786082,0.18141386,0.044389963150024414,-6.135038,32.47029194193713,190.54343795776367,744,0.6347065,0.032908772118389606,0.009740456938743591,-0.28803593,-11.413971,-178.0208759009838,0.56205404,1.0181277,0.3928522,0.29967272,0.74973464,0.2478022575378418,-69.18034067749977,-1.0181277,-180.02137124018378,-78.3544668883477,10,-0.004105168394744396,0.8194229329421262,0.0,0.02880360372364521,0.03563094139099121,0.005904197692871094,0.41532737,-101.81276171952486
-2.738966,0.18265079,0.0415651798248291,-5.2701373,18.600808169296002,190.78015518188477,745,0.6332251,0.031254731584340334,0.009903001599013805,-0.28124073,-11.307101,-121.16230402886868,0.54046476,0.891848,0.41811502,0.2845094,0.7548466,0.22628402709960938,-64.7766910046339,-0.891848,-158.2016206292808,-68.58708291024807,10,-0.0031306506134569645,0.8236949669250458,0.0,0.02812408097088337,0.034209251403808594,0.0058476924896240234,0.019199938,-89.18480555266142
-2.785386,0.18120725,0.0451507568359375,-5.7694163,45.31683703273493,191.03114986419678,746,0.7462748,0.02777566690929234,0.006459098309278488,-0.28917512,-11.447138,-206.06159216165543,0.54506725,1.1998689,0.3904749,0.28630298,0.74888104,0.2418839931488037,-29.52953863143921,-1.1998689,-197.48024107657898,-91.2384141154819,10,0.0011418580543249846,0.7581498850315544,0.0,0.028917524963617325,0.035390615463256836,0.005957365036010742,0.37319815,-119.98688477128744
-2.7990255,0.1806133,0.05311465263366699,-6.594191,50.96978099963737,191.28215837478638,747,0.46735787,0.022189753595739603,0.0064537059515714645,-0.2924585,-11.5027,-223.211892709136,0.5485116,1.2487339,0.36920497,0.2946025,0.7464262,0.24355316162109375,-60.71134993433952,-1.2487339,-242.51130806573838,-98.70300750785796,10,0.007056109141558409,0.8592008729423434,0.0,0.029245862737298012,0.03394341468811035,0.006375551223754883,0.49073923,-124.87339856922627
-2.863193,0.17886259,0.046369314193725586,-6.675401,33.43735103707561,191.53483700752258,748,0.6493273,0.04193363897502422,0.009955218993127346,-0.30219886,-11.664868,-144.5396753102541,0.56491905,1.0778297,0.4037011,0.2859195,0.73919106,0.24498891830444336,-31.457205891609192,-1.0778297,-167.37101614983047,-84.40552676200443,10,-0.011713763698935509,0.809524509814967,0.0,0.030219875276088715,0.03699803352355957,0.006032705307006836,0.5301815,-107.78297282606363
-2.7923083,0.18061875,0.048566341400146484,-6.1206446,47.42051820887635,191.78548741340637,749,0.51392764,0.02577862748876214,0.006597681902348995,-0.2924284,-11.319571,-162.14380678534508,0.5987983,0.7962444,0.42124665,0.28359035,0.7464487,0.23936891555786133,-14.589766688644886,-0.7962444,-149.69638208278622,-61.938896983138264,10,0.003464199136942625,0.8517069786471136,0.0,0.029242826625704765,0.03578925132751465,0.006308317184448242,0.88847697,-79.62443688437342
-2.8293257,0.17960484,0.04443979263305664,-6.1212053,41.8286123131689,192.0333869457245,750,0.5718383,0.030227473471313715,0.006495192181318998,-0.29805762,-11.620519,-144.14661920815706,0.6013986,0.85939133,0.39841694,0.32944474,0.74225855,0.23989462852478027,-14.090078637003899,-0.85939133,-150.34449710295476,-65.15718648776165,10,-0.000421703327447176,0.8536056191207981,0.0,0.02980577014386654,0.03578042984008789,0.006119251251220703,1.1927828,-85.93914054259658
-2.8251743,0.1796182,0.044739484786987305,-5.539882,40.237311606832385,192.28931879997253,751,0.63653904,0.030483895621728152,0.006628258153796196,-0.29798314,-11.656311,-154.23944161832333,0.59241974,0.7814426,0.42288354,0.3162189,0.74231386,0.2481842041015625,-19.704822033643723,-0.7814426,-123.0794920380096,-61.37538839240328,10,-0.0006855741958133876,0.7587518722836074,0.0,0.029798321425914764,0.03526616096496582,0.006044626235961914,0.7265661,-78.14425617009401
-2.9159536,0.17670448,0.04547691345214844,-5.858285,47.857226866835894,192.54455614089966,752,0.69489974,0.04071387927979231,0.0065085687674582005,-0.31433788,-12.108918,-177.00917522609234,0.6124868,0.93647736,0.40597525,0.3417967,0.73027223,0.24715447425842285,-25.449398443102837,-0.93647736,-154.98842585133593,-73.06390095956901,10,-0.009280088357627392,0.8444094490674313,0.0,0.03143379092216492,0.03434109687805176,0.006020307540893555,0.5083046,-93.6477385610342
-2.9459083,0.17567779,0.04253077507019043,-6.6620793,36.9899059386049,192.80162239074707,753,0.8268326,0.04041921067982912,0.009485588409006596,-0.32016486,-12.269965,-168.6619392633438,0.61177063,0.98675954,0.4088862,0.3352682,0.72602934,0.23692655563354492,-44.60239461064339,-0.98675954,-142.52252649960948,-72.10582585542241,10,-0.008402709849178791,0.9165166506754714,0.0,0.03201650083065033,0.03256583213806152,0.0068967342376708984,0.78443253,-98.67595215439796
-3.012441,0.17470367,0.04877185821533203,-5.675616,28.828273454318907,193.05612015724182,754,0.7188329,0.024606884457170963,0.006560312118381262,-0.32572556,-12.457852,-134.16701091825962,0.5796436,0.99843043,0.40705952,0.28408355,0.7220033,0.24658679962158203,-43.95834439992905,-0.99843043,-126.28811215746448,-76.07211879578855,10,0.007965686731040478,0.733887676702329,0.0,0.03257257118821144,0.034152984619140625,0.0060384273529052734,0.24774177,-99.84303923398257
-3.0864959,0.1730118,0.04543018341064453,-5.8293223,23.442729676681104,193.30723905563354,755,0.5946297,0.01939400192350149,0.006544497329741716,-0.33545685,-12.664495,-118.61373682320118,0.63689435,0.68199414,0.41551217,0.35340178,0.71501136,0.23878979682922363,-38.3835931122303,-0.68199414,-107.77960755518843,-48.91005251599861,10,0.01415168959647417,0.5925797139413057,0.0,0.03354569151997566,0.034677982330322266,0.006481647491455078,0.9055643,-68.19941282421351
-3.1126819,0.17265074,0.0430607795715332,-6.246178,39.95398524774425,193.54992151260376,756,0.722372,0.039259695913642645,0.009723140858113766,-0.33754614,-12.691084,-166.67390988767147,0.6026792,1.0023537,0.4092663,0.31871638,0.71351904,0.23263096809387207,-37.253763884305954,-1.0023537,-160.36590115683882,-75.81861063490784,10,-0.00550508638843894,0.8446981177545879,0.0,0.033754609525203705,0.03515625,0.005917549133300781,1.0402323,-100.23536367416382
-3.0857673,0.17318852,0.04583120346069336,-6.1114025,45.81782133461567,193.80597043037415,757,0.54905105,0.03867930639535189,0.006447389721870422,-0.33443597,-12.59422,-182.92510342597961,0.61074996,1.0253115,0.3904284,0.3552905,0.7157417,0.2479395866394043,-11.121173724532127,-1.0253115,-179.5938366099062,-79.96173402216623,10,-0.005235702730715275,0.8134193511399468,0.0,0.03344360366463661,0.03908896446228027,0.006459951400756836,0.9808417,-102.53115813955665
-3.0942473,0.17253812,0.045442819595336914,-6.020074,40.87742526700653,194.05571126937866,758,0.5699348,0.03262930712662637,0.006425744853913784,-0.3381986,-12.63176,-204.34674420952797,0.61397004,1.2571567,0.3780122,0.3316944,0.71305364,0.24042654037475586,-59.541571363806725,-1.2571567,-227.0441273840364,-97.06170840424922,10,0.0011905545834451914,0.8256339996807759,0.0,0.033819861710071564,0.03785514831542969,0.0063703060150146484,0.46283108,-125.71567279919982
-3.0793319,0.17321466,0.044232845306396484,-5.4731526,44.183878751722595,194.30073714256287,759,0.5079787,0.032666370447259396,0.009168300777673721,-0.33428496,-12.537892,-163.95287622511387,0.6163528,0.76270354,0.39113495,0.35994685,0.71584976,0.23656797409057617,-17.301633313298225,-0.76270354,-144.5224001247591,-58.430995671307095,10,0.000762138341087848,0.7765085468015412,0.0,0.033428508788347244,0.03613996505737305,0.006049156188964844,0.54014707,-76.2703565210104
-2.9743242,0.17601855,0.0457453727722168,-6.078316,65.78954503965525,194.54425311088562,760,0.63435286,0.030964088218752295,0.009859832935035229,-0.31822723,-12.1358,-226.37529429793358,0.5678338,1.1302226,0.3950537,0.3191894,0.7274375,0.23597192764282227,-21.10572424530983,-1.1302226,-192.86675344084142,-85.23167060878758,10,0.000858623010572046,0.8197839169452714,0.0,0.03182271122932434,0.03500819206237793,0.00671839714050293,0.42674935,-113.0222521610558
-2.9633608,0.1766917,0.04188942909240723,-6.0961895,48.40028746493237,194.80265259742737,761,0.6016296,0.033516732044517994,0.006619141902774572,-0.3144104,-12.2262745,-211.88170148432255,0.57559216,1.0123923,0.41166523,0.29616657,0.7302193,0.249525785446167,-62.988204911351204,-1.0123923,-185.9079579941666,-77.96256368167454,10,-0.002075684256851673,0.7844527957606753,0.0,0.03144104778766632,0.03585338592529297,0.006090879440307617,1.3206428,-101.23922293633223
-3.0077682,0.17539808,0.041579484939575195,-6.2268224,44.84378297872644,195.05219292640686,762,0.663024,0.030481768073514104,0.0065012057311832905,-0.32175875,-12.481686,-201.44140374660492,0.5842271,1.1412188,0.39495003,0.32838607,0.72487307,0.23041415214538574,-70.4254969060421,-1.1412188,-186.62282449024238,-89.05197952564217,10,0.0016941118519753218,0.7881949812184248,0.0,0.032175879925489426,0.032164573669433594,0.00567936897277832,0.7462745,-114.12187195569277
-2.9862642,0.17554547,0.04562997817993164,-6.0484633,38.38892134801084,195.30897879600525,763,0.779862,0.02934294380247593,0.006473833695054054,-0.32091862,-12.479731,-173.37777134776115,0.603577,1.213156,0.3881498,0.3300371,0.7254823,0.24764728546142578,-54.33525408804417,-1.213156,-178.34178035571682,-93.90249631598256,10,0.002748919650912285,0.8479159692629359,0.0,0.032091863453388214,0.03568267822265625,0.0071070194244384766,0.1518995,-121.31559820175171
-3.0049577,0.17496563,0.04785346984863281,-6.0176945,23.87275993547914,195.5607352256775,764,0.69173205,0.03375574585516006,0.009740560315549374,-0.3242273,-12.582154,-121.84693755209446,0.6041018,0.80976945,0.4051572,0.3122223,0.7230859,0.24324369430541992,-27.391219347715378,-0.80976945,-131.22798376839802,-64.52446788130166,10,-0.001333024469204247,0.7935133437318651,0.0,0.03242272138595581,0.03503251075744629,0.006886482238769531,0.27982625,-80.97694611400365
-3.0106945,0.17510559,0.04637646675109863,-4.841218,33.148122852329045,195.80745482444763,765,0.7207935,0.036956931464374065,0.009527033194899559,-0.32342762,-12.532194,-153.59408950805664,0.5868312,0.80414575,0.4210939,0.32735425,0.72366434,0.23806452751159668,-42.73638963699341,-0.80414575,-110.41986175616739,-57.62031348749697,10,-0.004614177159965038,0.8917423682539015,0.0,0.03234275430440903,0.03565073013305664,0.005898237228393555,0.44584993,-80.41457536518574
-2.9992805,0.17547376,0.04607820510864258,-6.194312,47.12760239733071,196.05413699150085,766,0.7756655,0.024187525734305382,0.006548622623085976,-0.32132715,-12.480019,-201.63417269289494,0.5880548,1.0285355,0.42486313,0.2957275,0.725186,0.23645734786987305,-37.0324881374836,-1.0285355,-162.48041850867867,-76.4188089021187,10,0.007945200428366661,0.8637212345994479,0.0,0.03213272616267204,0.035373687744140625,0.006279945373535156,0.453488,-102.85354783982038
-3.0340624,0.17448498,0.051996469497680664,-6.090437,37.285248965685774,196.3213176727295,767,0.82666934,0.032708167046621384,0.0065481169149279594,-0.3269779,-12.587841,-174.13440896570683,0.61275893,1.1426322,0.38984588,0.33752584,0.7210997,0.259692907333374,-51.81105783581734,-1.1426322,-187.48300534341158,-85.85888454360993,10,-1.0373950317443814e-05,0.8827407647827685,0.0,0.03269779309630394,0.03529667854309082,0.005873203277587891,0.3539471,-114.26322140097618
-3.086556,0.1731539,0.04465842247009277,-6.119328,43.80408036162421,196.5715012550354,768,0.736243,0.03347145846510102,0.009654120542109013,-0.3346358,-12.71124,-177.68191599845886,0.5905094,1.0363092,0.41535407,0.31125775,0.71559864,0.24151015281677246,-34.86775477230549,-1.0363092,-164.0353537195271,-79.40246316471278,10,-7.887244464654941e-06,0.8833992537576952,0.0,0.03346357122063637,0.035907745361328125,0.0063860416412353516,0.32921287,-103.6309234365821
-2.9647822,0.17639087,0.04733419418334961,-6.484519,32.360858077952464,196.83160758018494,769,0.7468578,0.024548265151679516,0.006719349883496761,-0.31611452,-12.321647,-183.9968665242195,0.5907906,1.1751549,0.39203095,0.29069433,0.72897595,0.25223493576049805,-68.68316133320332,-1.1751549,-189.9884513744917,-90.83577358344112,10,0.00706318486481905,0.868352865828832,0.0,0.031611450016498566,0.03531670570373535,0.006074428558349609,0.9775244,-117.51548882424831
-3.048162,0.17449209,0.04453778266906738,-6.4522085,38.75376842233896,197.079359292984,770,0.7371237,0.040582532063126564,0.006402767263352871,-0.32693726,-12.535964,-158.56090089678764,0.5859164,0.91418725,0.40424412,0.32651374,0.721129,0.2386612892150879,-31.586813032627106,-0.91418725,-143.1438261351863,-68.65432904128062,10,-0.00788879208266735,0.893535119627432,0.0,0.03269373998045921,0.03506803512573242,0.005864143371582031,0.74199533,-91.41872094124555
-3.061501,0.17415948,0.047618865966796875,-5.332344,45.96492969687226,197.34008646011353,771,0.6845372,0.025152527261525393,0.0064661940559744835,-0.32884544,-12.676675,-173.88649502396584,0.6376066,0.93383276,0.38889736,0.34221345,0.7197543,0.2530536651611328,-37.01819686591625,-0.93383276,-159.07021809561851,-69.64047877550942,10,0.007732014637440443,0.8821761109296614,0.0,0.032884541898965836,0.034462690353393555,0.006051540374755859,0.5576837,-93.38327516317368
-3.117949,0.17236152,0.04477429389953613,-6.546141,44.23757416891867,197.62107515335083,772,0.75656575,0.04396660812199116,0.009951440617442131,-0.3392225,-12.876318,-200.63227750360966,0.6049943,1.0093466,0.3911522,0.33778295,0.71232396,0.27081990242004395,-47.697748109698296,-1.0093466,-144.1530947547913,-75.24792232987883,10,-0.01004435308277607,0.8412782068481526,0.0,0.03392225503921509,0.036371707916259766,0.006603240966796875,0.38937557,-100.93465615510941
-3.1070685,0.17304209,0.04292440414428711,-5.924715,44.13111056652304,197.88565826416016,773,0.6250728,0.021157140843570232,0.006493331864476204,-0.3352818,-12.79243,-194.92821092903614,0.6067406,1.0708549,0.40312305,0.3221789,0.7151365,0.25771164894104004,-41.597976207733154,-1.0708549,-167.43766276228888,-80.17518372765886,10,0.012371045537292957,0.8446772789400694,0.0,0.03352818638086319,0.03204751014709473,0.005699634552001953,0.28258157,-107.08548312038184
-3.0937147,0.17332418,0.04204225540161133,-5.9560475,31.221241508690404,198.17025089263916,774,0.5567774,0.04988184571266174,0.009634191170334816,-0.33365297,-12.681163,-126.75534725189209,0.62185836,0.84019965,0.39116234,0.3410967,0.71630234,0.26886987686157227,-23.904038056731224,-0.84019965,-153.5772471286622,-66.58572689869288,10,-0.016516540199518204,0.6393005220811452,0.0,0.03336530551314354,0.03173017501831055,0.005727529525756836,0.89451516,-84.01996323168278
-2.9925053,0.17529136,0.04242396354675293,-5.860837,50.25085077668951,198.42774081230164,775,0.57181937,0.03210522032168228,0.006486706435680389,-0.32236713,-12.255667,-208.12999206781387,0.5793527,1.086748,0.40375006,0.30097798,0.7244322,0.25112152099609375,-54.124944910407066,-1.086748,-207.14872216580505,-84.74624022231373,10,0.00013147496792953461,0.7452191322066192,0.0,0.032236695289611816,0.03290081024169922,0.005710601806640625,0.23778781,-108.67480355650187
-3.021124,0.17447665,0.042305707931518555,-5.3713937,54.95365907699253,198.68241500854492,776,0.7457887,0.03928015660494566,0.009801222011446953,-0.32702556,-12.387832,-240.64611773192883,0.5791695,1.0558006,0.41170403,0.28781366,0.7210653,0.2471160888671875,-38.97258284687996,-1.0558006,-149.2770068083879,-79.30607309156342,10,-0.006577587686479092,0.7874363939930725,0.0,0.03270256891846657,0.0346531867980957,0.0061910152435302734,0.17211978,-105.5800592303276
-3.017962,0.17486548,0.04584050178527832,-5.7672,42.41102123654958,198.95028162002563,777,0.6693634,0.04420859646052122,0.00974228698760271,-0.32479975,-12.431516,-190.56621652841568,0.5927334,0.9652433,0.39894217,0.34412372,0.72267205,0.260026216506958,-32.0279475748539,-0.9652433,-144.878312313325,-71.91428975401811,10,-0.011728617362678051,0.7786531460539751,0.0,0.03247997909784317,0.03385639190673828,0.005829572677612305,0.7743428,-96.52432459294796
-2.921311,0.17783532,0.043348073959350586,-6.2421412,26.174918022296822,199.19780492782593,778,0.9286357,0.029093216871842742,0.006550438702106476,-0.3079587,-12.309516,-161.51321510970592,0.549712,1.1578022,0.41472125,0.28552192,0.73494565,0.2332601547241211,-78.55753652751446,-1.1578022,-158.47485809205824,-88.12769407126379,10,0.001702657202258706,0.8746653036219932,0.0,0.030795874074101448,0.03317761421203613,0.005777120590209961,0.60917795,-115.78022413104773
-2.9659903,0.17565463,0.047658681869506836,-6.1700096,36.20858249084351,199.48214507102966,779,0.5853789,0.038259932305663824,0.0099934171885252,-0.32029706,-12.639543,-191.82423540949821,0.5887135,1.2035563,0.37043476,0.34157178,0.7259334,0.2763373851776123,-79.04862679541111,-1.2035563,-223.22951502412798,-96.50379716565945,10,-0.006230232771486044,0.8307269111502564,0.0,0.03202969953417778,0.03618645668029785,0.006006717681884766,0.64691925,-120.35562469437718
-2.9908,0.17580731,0.04418802261352539,-5.9878287,39.69311811922799,199.7451844215393,780,0.696993,0.018792638555169106,0.006727554835379124,-0.31942803,-12.633137,-160.34300115704536,0.6068301,0.88749623,0.38799426,0.35348842,0.72656447,0.2559494972229004,-43.18918776512146,-0.88749623,-130.66435512833002,-65.93099757121605,10,0.013150176033377647,0.8103376860000122,0.0,0.03194281458854675,0.03225231170654297,0.006453037261962891,0.106909856,-88.74962462186814
-3.1765401,0.17062996,0.04446148872375488,-5.614603,42.34511457905345,200.00121235847473,781,0.6962916,0.030608682427555323,0.009974016807973385,-0.34931964,-13.523361,-182.70466563105583,0.6069913,1.1062348,0.38836578,0.32558376,0.7051677,0.2476975917816162,-37.64273363351822,-1.1062348,-183.30073573839726,-86.05013431694684,10,0.004323271568864584,0.8145485302689052,0.0,0.03493195399641991,0.03447389602661133,0.0058727264404296875,0.20585139,-110.62347181290389
-3.1886582,0.17060366,0.04194355010986328,-6.257903,39.275863193462556,200.24867510795593,782,0.63827014,0.03682926343753934,0.0065263407304883,-0.3494735,-13.523983,-164.29555529356003,0.61688733,1.0973345,0.38782954,0.342491,0.70505923,0.23964214324951172,-42.69639438390732,-1.0973345,-180.87314266661582,-86.55456211679582,10,-0.0018819053657352924,0.8641448853115887,0.0,0.03494735807180405,0.0373227596282959,0.0061228275299072266,0.50692713,-109.73345014452934
-3.2046893,0.16965964,0.04451441764831543,-6.6608458,68.02618767223002,200.49290204048157,783,0.74961036,0.030742905102670193,0.009541603736579418,-0.3550225,-13.707332,-219.87090311944485,0.64894044,1.2002127,0.38129723,0.3613775,0.7011577,0.2367558479309082,-23.625423401594162,-1.2002127,-193.7806255376382,-91.2835482104249,10,0.004759346134960651,0.7811180370135559,0.0,0.035502251237630844,0.035523176193237305,0.005997896194458008,0.030033574,-120.02127673774957
-3.2213607,0.16974695,0.04484987258911133,-6.0461855,33.04000604459512,200.75622391700745,784,0.7326082,0.04558185953646898,0.0065855043940246105,-0.35450786,-13.637534,-152.12293960154057,0.6181007,0.9738825,0.39953113,0.36298665,0.7015186,0.25501465797424316,-34.26672135293484,-0.9738825,-122.98238755811444,-75.74577314658201,10,-0.010131076909601688,0.5911282650680272,0.0,0.035450782626867294,0.03644275665283203,0.006105661392211914,0.23484498,-97.38824666514992
-3.122172,0.17182209,0.04003190994262695,-6.132871,30.717773898038942,200.99506545066833,785,0.8166547,0.07821755856275558,0.00993654690682888,-0.34235716,-13.184962,-145.10095196962357,0.6366606,0.94848925,0.41817296,0.35641184,0.7100946,0.22469210624694824,-52.218733966350555,-0.94848925,-136.4635133211944,-70.52051494565048,10,-0.043981846421957016,0.7283920827353862,0.0,0.03423571214079857,0.03224468231201172,0.005663871765136719,0.6678755,-94.84893037676811
-3.09024,0.17275931,0.0450742244720459,-6.8393245,47.52403571804292,201.26256823539734,786,0.61991125,0.023827634751796722,0.0064749810844659805,-0.3369174,-13.084003,-164.7420748025179,0.61823666,1.2034134,0.38971967,0.32879335,0.7139678,0.25984835624694824,-9.790752723813057,-1.2034134,-204.7398453822641,-95.65912359874584,10,0.009864110499620438,0.7634760741722582,0.0,0.03369174525141716,0.037825822830200195,0.006314516067504883,0.5251572,-120.34133380502462
-3.1219091,0.17211935,0.04018354415893555,-6.0707765,52.10469537894072,201.54901480674744,787,0.7292468,0.039852306712418795,0.009941237978637218,-0.34062865,-13.208383,-207.66610345244408,0.5970633,1.1148648,0.38420174,0.32397565,0.711323,0.2694542407989502,-29.599461659789085,-1.1148648,-149.7390296795508,-83.98120605610795,10,-0.005789433140307665,0.7482612193439273,0.0,0.03406287357211113,0.03448653221130371,0.005859851837158203,0.37371257,-111.48649116680026
-3.103161,0.17220043,0.041771888732910156,-6.0655217,34.48895549817318,201.7897069454193,788,0.8688547,0.02869708463549614,0.006438383366912603,-0.34015772,-13.056418,-133.23032988607883,0.6188384,0.9290042,0.40834832,0.3620981,0.71165806,0.23531460762023926,-42.26318044960499,-0.9290042,-111.96542204310472,-67.62419794043757,10,0.005318701267242432,0.708335974439116,0.0,0.03401578590273857,0.03470110893249512,0.0058286190032958984,0.30446103,-92.90042128413916
-3.0637774,0.17302363,0.04761862754821777,-6.480081,38.37047836753585,202.0538773536682,789,0.7233677,0.042126613669097424,0.009834480471909046,-0.33538866,-12.901336,-164.996797606349,0.633975,1.1231655,0.4039501,0.34032893,0.7150601,0.2542891502380371,-47.87712341547012,-1.1231655,-188.5787419820224,-86.60977553190062,10,-0.008587758056819439,0.8264494237063942,0.0,0.033538855612277985,0.03615570068359375,0.006174325942993164,0.25553957,-112.3165540739894
-3.0456667,0.17400503,0.04400897026062012,-6.297086,46.42475600191523,202.32148551940918,790,0.57794726,0.061265405267477036,0.009998895227909088,-0.32973248,-12.749727,-183.09680172801018,0.62380195,0.97073853,0.37067318,0.35881746,0.7191161,0.24262142181396484,-29.44626346230507,-0.97073853,-157.10402655985072,-77.47341597572873,10,-0.028292153030633926,0.7945010597415019,0.0,0.03297325223684311,0.03526139259338379,0.006483316421508789,0.89117485,-97.07385150641203
-3.049383,0.17375486,0.045833587646484375,-6.1737466,38.44228378250334,202.61078524589539,791,0.71463436,0.03087766468524933,0.0064165471121668816,-0.33117145,-12.763449,-189.9696402400732,0.6132584,1.0060443,0.39635736,0.33966747,0.7180821,0.28026390075683594,-33.294027745723724,-1.0060443,-155.12381216399962,-75.55501710780281,10,0.002239484339952469,0.8237158769201876,0.0,0.0331171490252018,0.03724503517150879,0.007182598114013672,0.7491109,-100.60443071424962
-3.074748,0.17301561,0.04354095458984375,-6.399534,38.95361563504853,202.8671796321869,792,0.5843994,0.02840807056054473,0.006452322006225586,-0.33543488,-12.960568,-141.4483378827572,0.5992264,1.0003054,0.38259837,0.3323742,0.7150271,0.24966812133789062,-15.758767038583755,-1.0003054,-177.50826370616375,-78.97625775445984,10,0.005135408136993647,0.922883178741422,0.0,0.033543478697538376,0.03252816200256348,0.005821943283081055,0.9738505,-100.03054465800524
-3.13055,0.1719385,0.042330026626586914,-5.74013,41.23124685963878,203.14437198638916,793,0.55351985,0.04278222285211086,0.00661377003416419,-0.34167975,-13.07867,-150.285524725914,0.61762834,0.73802763,0.41985482,0.31895244,0.7105757,0.25850486755371094,-31.74302014708519,-0.73802763,-139.61044878319854,-54.53460401206744,10,-0.00861424021422863,0.8154229925227234,0.0,0.03416798263788223,0.03341197967529297,0.005760908126831055,1.0973158,-73.80276261568069
-3.165823,0.1710593,0.039484262466430664,-6.1856446,39.00897824256006,203.3765172958374,794,0.6544101,0.043935504741966724,0.00991748832166195,-0.34680653,-13.321747,-165.80574011802673,0.62103605,0.8784334,0.40524334,0.3656832,0.7069421,0.22248506546020508,-44.09024566411972,-0.8784334,-133.59342921966504,-64.03371524231457,10,-0.00925485510379076,0.9128272554803377,0.0,0.034680649638175964,0.03247547149658203,0.005749702453613281,0.5736548,-87.84334178417922
-3.1153412,0.17225187,0.04646420478820801,-6.1296315,40.24917281755851,203.64353108406067,795,0.6024609,0.035060393158346415,0.006495873909443617,-0.33985907,-13.192481,-170.52000503242016,0.62253606,0.96001697,0.41639355,0.3507755,0.7118707,0.25939249992370605,-28.408177435398102,-0.96001697,-155.53274003213778,-74.17333193672161,10,-0.001074484083801508,0.7890656291136295,0.0,0.03398590907454491,0.03558015823364258,0.006261587142944336,1.1441087,-96.00170030370354
-3.149743,0.17141955,0.043485164642333984,-6.586732,34.2834846498754,203.90885066986084,796,0.8327676,0.04781373497098684,0.009935135021805763,-0.3447027,-13.246022,-180.25136306881905,0.61650777,1.1889782,0.40270025,0.34131777,0.70843095,0.25220727920532227,-53.25891770422459,-1.1889782,-164.11144464236713,-91.88450533407715,10,-0.01334345992654562,0.904382773396946,0.0,0.03447027504444122,0.03342294692993164,0.006154537200927734,0.010019392,-118.89781379103661
-3.1315036,0.17215393,0.042757511138916016,-5.8140497,49.86954288225264,204.175039768219,797,0.76803935,0.023005629889667034,0.006507147569209337,-0.34042794,-13.368742,-179.67916092276573,0.6530913,1.1186337,0.38373077,0.37266552,0.7114658,0.24843668937683105,-41.566043213009834,-1.1186337,-168.51913916853314,-84.15200462347795,10,0.01103717926889658,0.8241364608119899,0.0,0.034042809158563614,0.0332186222076416,0.006191253662109375,0.68952626,-111.86337628811597
