MeanKL,AbsLearnSignal,dLoss,Perplexity,OriginalTaskAverageReturn,Entropy,StdReturn,LossBefore,ExplainedVariance,AverageDiscountedReturn,AveragePolicyStd,EnvExecTime,PolicyExecTime,ItrTime,MaxReturn,LossAfter,ProcessExecTime,MinReturn,Time,Iteration,IRLLoss,AverageReturn,NumTrajs,MeanKLBefore
0.008847904,0.7775043372349079,0.016276963,1.1651818,16.284386738804006,0.1528771,90.80721840172946,-2.9487083e-08,0.5840872598991,-283.8078320481918,0.26198387,314.6975977420807,1.277052640914917,321.2476623058319,-262.03026020526886,-0.016276993,0.02962803840637207,-603.7406326234341,101055.70498490334,297,0.21660517,-382.3374436084358,21,0.0
0.006486929,0.7320983737652712,0.023604216,1.1582066,17.173701560546196,0.14687276,67.90651988336481,3.1789145e-09,0.7826791812097436,-304.6861302308707,0.26120606,304.6861102581024,1.3021965026855469,311.3137888908386,-290.4174399636686,-0.023604212,0.029511213302612305,-616.3136561512947,101367.02285790443,298,0.19581428,-401.3955844447017,20,0.0
0.009540058,0.6961051817782936,0.021510225,1.1540972,16.65035301217294,0.14331841,65.17129963735131,-1.0775981e-08,0.7418329129930695,-281.2281782315387,0.26073474,315.56514048576355,1.3000822067260742,322.0777323246002,-280.9316753409803,-0.021510236,0.030508041381835938,-584.5640023350716,101689.10495877266,299,0.2042397,-377.7633355481195,21,0.0
0.0064606927,0.05718674613560715,0.028660443,1.1457938,15.40069126460071,0.13609765,92.728514654817,-6.4384724e-09,-2146.196565571156,-285.08019636424666,0.25985882,317.3694519996643,1.2617781162261963,323.78641963005066,-18.42068099975586,-0.028660448,0.029142141342163086,-498.4632928967476,102012.89521884918,300,0.22793907,-379.94985089569604,22,0.0
0.0069096573,0.7321093773039361,0.023973957,1.1451236,15.955940649285743,0.13551259,71.2812036930283,-1.8869072e-08,0.6991622969291842,-284.47150922575787,0.25976604,310.5628123283386,1.268575668334961,317.0105173587799,-302.557576790452,-0.023973975,0.02988266944885254,-562.3147514760494,102329.9113433361,301,0.21622176,-376.60885436442635,21,0.0
0.009762619,0.7862808586503095,0.025453413,1.1418296,16.183787794196412,0.13263191,77.47229751769011,-1.2496961e-08,0.7117468916859208,-270.0426324721266,0.25940162,313.5677354335785,1.2641780376434326,320.08535861968994,-262.33230767026544,-0.025453426,0.029401779174804688,-524.770888581872,102650.00086379051,302,0.22781725,-359.79415971595085,21,0.0
0.0075897262,0.7673827769717839,0.020801969,1.1351782,16.060677310304566,0.12678969,79.32544401529296,4.0615124e-08,0.6894779429495084,-282.66544669533675,0.25865096,313.3799273967743,1.2588937282562256,319.8123617172241,-237.43287578597665,-0.020801928,0.029573678970336914,-570.2623652070761,102969.81766176224,303,0.23487659,-375.00067095901994,21,0.0
0.009915072,0.6733715137254769,0.025420569,1.1326765,16.85920965015464,0.12458337,71.58849778773418,-5.493164e-08,0.7121736581106501,-322.0299783520994,0.2583824,317.7854714393616,1.2857346534729004,324.29879784584045,-350.2073002848774,-0.025420623,0.030382394790649414,-647.139287084341,103294.12101793289,304,0.18700846,-431.0413427199459,21,0.0
0.008913503,0.7777825981367705,0.02573557,1.1268617,16.256624820054004,0.119436495,66.39024904230658,-2.8141208e-08,0.6369182833765348,-252.37832673740485,0.25767526,311.90764570236206,1.2998313903808594,318.3913323879242,-237.56754031404853,-0.025735598,0.029798269271850586,-516.4345082379878,103612.51659798622,305,0.20953606,-336.2367414032841,21,0.0
0.0064461855,0.816194787714037,0.019118425,1.1235937,16.135963418289776,0.11653221,64.11571828077959,-0.0,0.8023861536138449,-282.7505337840389,0.2573019,313.548996925354,1.2860665321350098,320.13999819755554,-286.16632578521967,-0.019118425,0.029728412628173828,-489.91395127773285,103932.66070246696,306,0.20641607,-378.48046331178574,21,0.0
0.0094092805,0.7240658085759928,0.02308107,1.1188198,16.99159630455858,0.112274416,52.41584722925024,2.1362304e-08,0.848073603412345,-281.0555858662757,0.25673705,317.61253118515015,1.3065569400787354,324.16054797172546,-305.32675743848085,-0.02308105,0.03013896942138672,-484.2643278427422,104256.82847976685,307,0.2160845,-375.83490067857895,21,0.0
0.009946406,0.7676920528762925,0.027853683,1.1135013,16.700772730933046,0.10750937,39.07962682160593,-1.2305475e-08,0.8864540181670199,-288.2207038205876,0.2561077,316.1884651184082,1.296839714050293,322.6440498828888,-319.45703813433647,-0.027853696,0.030439376831054688,-468.1612179875374,104579.47704052925,308,0.22763318,-385.2967040474926,21,0.0
0.006482028,0.7182281958818162,0.019139415,1.107357,16.4192860865718,0.10197616,79.81275149819314,-2.465071e-08,0.6989337799436353,-307.13430746194643,0.2553876,315.53689527511597,1.275939702987671,322.0710778236389,-328.6495645828545,-0.019139439,0.030138015747070312,-693.3205253183842,104901.5519721508,309,0.21353818,-418.65564969483586,21,0.0
0.009466592,0.6429381516444831,0.01423692,1.1057175,16.298032260408895,0.10049451,48.35004478467424,-7.690922e-09,0.5288045098651684,-248.605364424348,0.25518775,315.7381784915924,1.2939648628234863,322.28496265411377,-253.6244257525541,-0.014236927,0.02977609634399414,-444.2628028159961,105223.84084177017,310,0.22948866,-327.71858205268205,21,0.0
0.009225905,0.7394033985017153,0.02184048,1.0997434,15.980509441096114,0.0950768,56.978172494377695,1.5724225e-08,0.8054376837607553,-282.3933165528185,0.25445127,311.13572549819946,1.2611079216003418,317.5575213432312,-302.65041223168373,-0.021840464,0.029641389846801758,-561.0653028935194,105541.40227174759,311,0.2215714,-374.50202438270765,21,0.0
0.006765193,0.7476007226201609,0.020968622,1.0951965,16.679555815324555,0.0909338,52.6794629856347,6.14283e-09,0.7973793515677118,-312.51138152173996,0.2539101,316.7000072002411,1.288130283355713,323.1670083999634,-339.91072319075465,-0.020968616,0.03008437156677246,-525.4052349030972,105864.57363629341,312,0.21325497,-421.5575891777518,21,0.0
0.008908,0.7821333844112804,0.021279939,1.0923653,16.925822560871875,0.08834529,76.44550089133458,3.811648e-10,0.7278476371597419,-277.5640425079599,0.253638,317.8586766719818,1.3082563877105713,324.3342640399933,-248.60395764186978,-0.021279939,0.030738115310668945,-560.8606699705124,106188.91264295578,313,0.21777038,-376.0688736884012,21,0.0
0.009498016,0.746293401398412,0.024107398,1.0889392,16.537317109687763,0.085204,89.2680358386198,-3.537824e-08,0.6588164092017865,-261.4028935409938,0.2532523,316.9947714805603,1.303680419921875,323.61376905441284,-199.02962409332395,-0.024107434,0.02984476089477539,-587.6438781023026,106512.53052592278,314,0.22228917,-347.68836916996435,21,0.0
0.009521065,0.766673707548865,0.02190751,1.0840688,16.11470400612379,0.08072138,48.62629790346298,5.4674203e-09,0.8242575178105852,-280.05746408542615,0.25267956,312.27122497558594,1.2791461944580078,318.87997126579285,-315.3744669109583,-0.021907505,0.029619693756103516,-507.4562194943428,106831.41566371918,315,0.18883821,-374.9432478589671,21,0.0
0.009823676,0.7728111642563437,0.02401451,1.0805337,16.07208983261675,0.07745516,75.3609368915628,-0.0,0.8052699651250289,-330.6035105405234,0.2522564,315.4883542060852,1.2966282367706299,321.93472695350647,-278.158429980278,-0.02401451,0.030247926712036133,-581.4686225429177,107153.35596060753,316,0.22061646,-442.062604564996,21,0.0
0.008975637,0.7436915628830598,0.024617838,1.0770226,15.915006842034462,0.07420039,65.8143705903409,-2.5158762e-08,0.8166478785315497,-286.915040502971,0.25185257,310.9600496292114,1.2502694129943848,317.49162888526917,-288.49714951217175,-0.024617864,0.029111146926879883,-527.6802583262324,107470.85132241249,317,0.22160907,-380.82491809236154,21,0.0
0.008136733,0.7576650625441643,0.02212052,1.0692003,16.318383362796258,0.06691098,61.74037196184164,-0.0,0.7869780744440891,-280.0365015390778,0.25090915,314.9100339412689,1.2883057594299316,321.4304873943329,-253.4656142294407,-0.02212052,0.030050992965698242,-502.9888108987361,107792.28712081909,318,0.17981488,-374.28909932742164,21,0.0
0.007900123,0.7186939673315865,0.019128194,1.0624279,16.63844292956249,0.060556773,77.57874128471296,-1.5369449e-09,0.7141155877840746,-269.8549122895141,0.25010633,316.1449522972107,1.3179385662078857,322.64630794525146,-241.67936138808727,-0.019128196,0.030052661895751953,-582.3020337820053,108114.93780183792,319,0.22483681,-360.86684915309195,21,0.0
0.006699664,0.6328337702590978,0.019704973,1.0573859,14.531006983278674,0.055799723,113.6647006103933,2.0224741e-08,0.8087140731944893,-278.893585309502,0.24950874,323.47992515563965,1.2823827266693115,330.03738474845886,-32.332727789878845,-0.019704953,0.02979111671447754,-502.67884972691536,108444.97928357124,320,0.20236374,-368.55432078865886,23,0.0
0.009515798,0.7099578212265065,0.02385706,1.0523406,16.739566906097323,0.051016808,65.07547907979912,-2.687488e-08,0.6679013625021686,-273.5731101097546,0.2489248,316.56768012046814,1.3081152439117432,323.12740659713745,-270.30151584744453,-0.023857087,0.030170679092407227,-530.8114210665226,108768.11077547073,321,0.21080601,-365.1069786692748,21,0.0
0.009419856,0.7773347311308209,0.024612514,1.0470657,16.511893187227255,0.04599166,73.5132250665931,-1.8458213e-08,0.7364373664634358,-271.0934742074332,0.24827991,315.52669501304626,1.3306732177734375,322.1420736312866,-231.42516637593508,-0.024612533,0.029862642288208008,-501.8396710641682,109090.25688314438,322,0.18843901,-370.4101747820775,21,0.0
0.0067097815,0.29745131977668204,0.031872157,1.0322808,15.122069800535895,0.031770706,78.79326736713789,-5.6236324e-08,-1.5996251094221532,-289.224852332038,0.2465162,316.6756660938263,1.300483226776123,323.3046934604645,-202.62749099731445,-0.031872213,0.03006720542907715,-609.1669842265546,109413.56543779373,323,0.19997519,-385.3519931818697,22,0.0
0.009300327,0.6832839670865701,0.022526374,1.0262948,16.714103690718254,0.025955081,61.98716835516375,-1.5381844e-09,0.7919674405208215,-282.37738176766914,0.24579526,315.63757061958313,1.3000555038452148,322.171715259552,-292.8707465156913,-0.022526376,0.030312538146972656,-538.1382203698158,109735.74299144745,324,0.23719293,-375.8573256229006,21,0.0
0.008490769,0.6739533310683129,0.026488166,1.0227041,16.52905701808382,0.022450209,64.60155607417494,-1.8563004e-08,0.8144830188076214,-307.0146166827154,0.24536732,314.41154527664185,1.2949388027191162,320.8935799598694,-316.1751763224602,-0.026488185,0.02960658073425293,-573.0633564293385,110056.64243340492,325,0.24647999,-403.1978900243218,21,0.0
0.008864327,0.642547512488625,0.019169861,1.0210747,14.871264602932007,0.020855665,98.38421398233865,-6.315724e-09,0.12951254836571835,-225.53569910552125,0.24518009,315.20496559143066,1.2698290348052979,321.6440677642822,-12.409704998135567,-0.019169867,0.029520273208618164,-466.29569713026285,110378.29075431824,326,0.20663139,-304.52073538633573,22,0.0
0.009401191,0.7828194721953721,0.028455516,1.0199819,16.317188366301803,0.019784808,85.8893858522831,-3.1013798e-09,0.5418081547868543,-279.4478259090482,0.24504618,314.1387288570404,1.2606215476989746,320.71265935897827,-265.4506953842938,-0.02845552,0.029736995697021484,-533.9194496870041,110699.00724315643,327,0.22259186,-376.15145987755665,21,0.0
0.009505028,0.6788654749347681,0.024995226,1.0187309,15.200066976095064,0.018557668,100.2006788355427,1.0952781e-08,0.46852327331901944,-266.2510671133465,0.244881,316.7671253681183,1.305541753768921,323.39001297950745,-28.543091654777527,-0.024995215,0.029664993286132812,-557.8878983482718,111022.40143680573,328,0.19984737,-355.12611030939627,22,0.0
0.00978296,0.7568568391313782,0.02712096,1.0135317,15.424922282677118,0.013440967,81.85448260476382,2.866446e-08,0.6847762105271904,-232.97878468071102,0.2442386,319.0537483692169,1.2789947986602783,325.58236026763916,-24.625944547355175,-0.027120933,0.030422210693359375,-455.3473753631115,111347.98782587051,329,0.2167175,-309.23119348967026,22,0.0
0.009679216,0.7188006272624442,0.022725474,1.0102565,16.590298721133415,0.010204315,94.66177985419873,-0.0,0.6253269758685615,-296.83979873167414,0.2438671,315.6319785118103,1.297670602798462,322.1133668422699,-268.86152301728725,-0.022725474,0.03016185760498047,-695.2581121213734,111670.1052069664,330,0.22722256,-400.4927324543574,21,0.0
0.006685118,0.6947146526695342,0.01648299,1.004406,15.614563597870598,0.0043963194,105.15566793427196,3.0813387e-09,0.4882409282448843,-267.69495857546,0.2431823,321.32522916793823,1.3016085624694824,327.89751052856445,-18.05199357867241,-0.016482987,0.030054330825805664,-586.1564215421677,111998.0083565712,331,0.21861957,-352.35160870638424,22,0.0
0.009572454,0.7065744039078546,0.022530742,0.99962884,16.993286186932217,-0.00037121773,80.63303485449465,9.147955e-09,0.5884513265380135,-227.05073922233433,0.24259932,318.4581379890442,1.322458267211914,324.99768137931824,-209.24571345373988,-0.022530733,0.030472755432128906,-540.0478610508144,112323.00989627838,332,0.21945441,-307.16430868039885,21,0.0
0.008643187,0.7839272868788464,0.019369869,0.9949082,16.19360793434586,-0.00510478,65.39075717275762,-1.7183321e-08,0.7617731497022374,-264.97544795852514,0.24205469,312.9103169441223,1.278534173965454,319.3921113014221,-216.569302380085,-0.019369885,0.029553651809692383,-489.6059742793441,112642.40591740608,333,0.2562875,-348.5298325781311,21,0.0
0.009421342,0.7008324864891045,0.0251729,0.98972416,16.14516607580749,-0.010329008,106.85439558702616,-1.5173816e-08,0.4642179340182482,-223.60153098364188,0.2414092,323.82484221458435,1.309009313583374,330.37236046791077,-13.895831137895584,-0.025172915,0.03000807762145996,-612.0079899728298,112972.78207850456,334,0.20568186,-305.47363595601,22,0.0
0.009353469,0.7614129056237665,0.022237102,0.9879628,15.629136501971026,-0.012110233,80.58350624772515,-1.2325355e-08,0.7592748759858803,-244.99747527793207,0.24121064,320.8923809528351,1.2931880950927734,327.44758009910583,-27.78965449333191,-0.022237115,0.03020310401916504,-433.43646297603846,113300.23343539238,335,0.23651534,-326.3775181607767,22,0.0
0.009951559,0.8123213054546281,0.028018901,0.98565346,16.20390150331311,-0.014450431,60.90763814344402,-0.0,0.8019177449559987,-312.5226235922457,0.24092793,313.4908096790314,1.2867865562438965,320.0175037384033,-335.4731786698103,-0.028018901,0.03095412254333496,-563.1496911644936,113620.25517582893,336,0.23501544,-419.74003624414934,21,0.0
0.009235813,0.21431336586909064,0.0648072,0.9807967,15.953882698214901,-0.019390106,56.9239087192295,-1.1871465e-08,-8573.621304511289,-259.52144352668824,0.24031156,309.822035074234,1.2719082832336426,315.6104037761688,-251.18196411430836,-0.064807214,0.029480695724487305,-480.1519501209259,113935.86953806877,337,0.2406136,-342.07689944566005,21,0.0
0.009706936,0.7841302405773027,0.022071611,0.9803511,16.834232060627045,-0.019844532,52.56362547429465,-2.7665008e-08,0.8270151983171947,-236.63909085457584,0.24023673,315.76617455482483,1.2970921993255615,322.265855550766,-224.94815082848072,-0.02207164,0.029767751693725586,-431.26552388072014,114258.13922810555,338,0.2131189,-315.14211411769725,21,0.0
0.009170849,0.7703307981072802,0.020516999,0.97568405,17.034720195559917,-0.02461648,57.55819386980221,-0.0,0.7926788121060835,-251.37067566660906,0.2396739,316.9567446708679,1.309356927871704,323.5353925228119,-221.89237768948078,-0.020516999,0.030129671096801758,-481.2856708057225,114581.67880392075,339,0.17746551,-334.9242953091328,21,0.0
0.0064873123,0.7800902815533418,0.01906974,0.9718894,16.85877608157667,-0.028513312,76.23947090375323,-2.746582e-08,0.7178387636070288,-278.35912874669,0.23921214,317.40760684013367,1.3270857334136963,323.9356610774994,-224.32987344264984,-0.019069768,0.030475616455078125,-573.7231838554144,114905.61837792397,340,0.21895029,-370.75967998270477,21,0.0
0.009208392,0.749400141447598,0.053572908,0.9675898,17.0168976306337,-0.03294706,60.119591557150216,-1.2197273e-08,0.8406198917324796,-291.26414425031464,0.23867929,317.37299036979675,1.3334221839904785,323.83268880844116,-299.85899958759546,-0.05357292,0.03033614158630371,-530.716304898262,115229.45490121841,341,0.18933482,-387.48761157168167,21,0.0
0.008933841,0.6091215081495783,0.03197958,0.96045244,15.487166839798826,-0.040350795,76.01521520469302,3.129366e-09,0.4230819159047158,-249.4942220212704,0.23780195,312.57838439941406,1.2693214416503906,319.0210750102997,-231.8220358788967,-0.031979576,0.029685020446777344,-619.8772807121277,115548.47982859612,342,0.22422484,-333.70069579079393,21,0.0
0.0076512075,0.7406591716625615,0.016954038,0.95755875,16.763331833456895,-0.043368224,48.63446262299437,-2.3072765e-08,0.8255531744026805,-272.3203390970274,0.23744163,315.4225914478302,1.3072552680969238,321.90849351882935,-280.48227724432945,-0.01695406,0.030338525772094727,-479.75024650990963,115870.39229345322,343,0.23123904,-357.1513755610656,21,0.0
0.006937904,0.7131194653409352,0.0310272,0.9534784,15.173152592089854,-0.047638535,62.27713146362771,-1.8413663e-08,0.7048597878411877,-273.3357709776042,0.23695615,320.7950072288513,1.2932872772216797,327.3126018047333,-251.46739499270916,-0.031027218,0.03036046028137207,-503.34886511415243,116197.71022439003,344,0.22812644,-358.642149917104,22,0.0
0.009937401,0.17675562680542703,0.033885114,0.9505402,16.44925570761238,-0.050724864,62.490830270836256,1.57372e-09,-3388.983796443735,-263.69488625551264,0.23658788,311.3121190071106,1.2790942192077637,317.76520133018494,-221.0481719970703,-0.033885114,0.029736995697021484,-484.8844115585089,116515.480052948,345,0.20593692,-348.07030052611873,21,0.0
0.009634416,0.8170059646348609,0.027958624,0.9488876,16.963878870304455,-0.052464966,75.23327027859649,4.8867218e-08,0.7916952325915692,-274.7558628656147,0.23637617,317.26571464538574,1.3430829048156738,323.7871334552765,-233.08174247294664,-0.027958576,0.030193328857421875,-512.4310013651848,116839.27103066444,346,0.22577637,-369.2776524478658,21,0.0
0.0074938894,0.7844363244913588,0.027944038,0.9453249,16.92178403474638,-0.05622661,68.53573347791574,-1.335144e-09,0.7496627332436097,-244.63253122617957,0.23593076,316.9261620044708,1.2686216831207275,323.4859890937805,-237.85398618131876,-0.02794404,0.03004598617553711,-474.0616513490677,117162.76090049744,347,0.19745098,-329.7572557293322,21,0.0
0.00942004,0.6817639029968937,0.030045927,0.94417953,16.92014564625148,-0.05743897,94.74912766290277,-4.4250488e-08,0.44191203522472466,-295.71538800361105,0.23578721,3917.9263689517975,1.3370568752288818,3924.503217458725,-255.1049478277564,-0.030045971,0.030688047409057617,-621.2330024242401,121087.26807355881,348,0.20087174,-393.82834968609467,21,0.0
0.0065670926,0.7372289518501396,0.023179187,0.941597,15.87108440494515,-0.060177922,67.91314941461299,-1.26105695e-08,0.8127627309506444,-275.2187902834417,0.2354689,310.45305919647217,1.2654645442962646,316.9050660133362,-267.6737574674189,-0.0231792,0.029752254486083984,-534.703250348568,121404.17774653435,349,0.20340347,-364.74403077789714,21,0.0
0.00959894,0.765243985956187,0.02188469,0.9385201,16.50367457618174,-0.06345105,65.70195043552788,-1.2325355e-08,0.7788225159384644,-298.99122310531465,0.2350705,315.12654757499695,1.2939794063568115,321.6457612514496,-314.73432072997093,-0.021884702,0.029531002044677734,-568.5384196639061,121725.82782125473,350,0.18163979,-403.46139517292335,21,0.0
0.0095300935,0.7106351739975607,0.02346135,0.93413275,17.172456150028374,-0.06813669,83.79173297460814,-9.536743e-09,0.6954454140831803,-275.7606587162825,0.23451848,303.7089788913727,1.252924919128418,310.1903917789459,-250.60293417051435,-0.023461359,0.02909111976623535,-601.2773114442825,122036.02231884003,351,0.21465689,-367.8066764689982,20,0.0
0.006930314,0.8360831903719039,0.012656854,0.9280079,17.075286797792316,-0.07471502,76.95521431341162,-9.155274e-09,0.7308708127442194,-315.17987731314264,0.23375478,316.94379591941833,1.3048934936523438,323.48754620552063,-323.47688242793083,-0.012656864,0.03041696548461914,-592.9019147455692,122359.51419329643,352,0.24530464,-422.34732104483106,21,0.0
0.0064382204,0.8119867543836952,0.018256858,0.9244232,17.062248385411873,-0.07858527,60.66943996551968,-2.4414062e-08,0.7822245515440506,-271.07872992153546,0.2333147,317.76646280288696,1.3111233711242676,324.2005105018616,-291.43696611374617,-0.018256882,0.03094792366027832,-497.40085458755493,122683.71863150597,353,0.23309948,-362.10019344175123,21,0.0
0.0066952594,0.7515567760162456,0.023119966,0.92219067,15.73586116132199,-0.0810033,75.6198274515453,2.5262896e-08,0.5894669861135733,-265.7033985522283,0.23301908,310.329628944397,1.2697792053222656,316.76924896240234,-265.53646829910576,-0.02311994,0.029154300689697266,-580.3109311014414,123000.49200487137,354,0.2114309,-354.7435862688303,21,0.0
0.009525789,0.7986936833960988,0.020321505,0.9206007,16.784354365868303,-0.08272886,57.651368809162314,1.0758614e-08,0.8117203116503282,-294.11531213907904,0.23282704,316.13327503204346,1.3097338676452637,322.57428908348083,-296.46653531491756,-0.020321494,0.029956579208374023,-544.604713536799,123323.07007932663,355,0.21707733,-389.84143570792816,21,0.0
0.006384863,0.730803953848476,0.018484486,0.9180931,16.66352439520271,-0.08545649,74.37142776225079,-1.3854833e-08,0.7893914538554428,-283.88354852313574,0.2324997,315.60698223114014,1.317993402481079,322.19707918167114,-241.04422223567963,-0.0184845,0.03027939796447754,-562.9055042359978,123645.27098417282,356,0.22990477,-375.15697450102084,21,0.0
0.006499324,0.7375285191889561,0.021436697,0.9149489,16.123658734070816,-0.088887095,87.49203812676042,2.1869681e-08,0.7905802990240907,-302.6118888427807,0.2320908,312.612181186676,1.26676344871521,319.0781183242798,-306.2518972530961,-0.021436675,0.030086994171142578,-641.4387552142143,123964.35300827026,357,0.2082138,-400.422244303638,21,0.0
0.0065241256,0.7442520527663351,0.020155529,0.91234255,16.835997778526142,-0.09173978,60.882256178259944,-6.0986367e-09,0.7331911412663699,-245.20858090905426,0.23176625,318.1957986354828,1.3089618682861328,324.6958661079407,-230.42730636522174,-0.020155534,0.03025507926940918,-482.78301533311605,124289.05342388153,358,0.19971398,-321.7583122735045,21,0.0
0.0085585825,0.7690238291458825,0.011437797,0.91052955,17.421415250418097,-0.09372891,52.80389074084144,-3.973643e-08,0.8351222886058025,-261.5122632671765,0.2315359,303.82795763015747,1.2439324855804443,310.2540488243103,-246.86786257475615,-0.011437837,0.028645992279052734,-410.50136998295784,124599.31127643585,359,0.21434075,-349.6463746976107,20,0.0
0.00988918,0.5275475275060426,0.023496984,0.904142,16.967846711274206,-0.100768805,70.06755421476974,-1.22168045e-08,-0.7695739397799091,-262.4009687973624,0.2307213,317.2516088485718,1.3219656944274902,323.71960854530334,-240.60460494458675,-0.023496997,0.030381441116333008,-532.7920806929469,124923.03754663467,360,0.23238416,-348.5751625289254,21,0.0
0.009145866,0.7880629436208821,0.020313349,0.90249246,17.340232783824444,-0.10259497,38.88026832950973,-6.357829e-08,0.5318746978075183,-214.01161444598011,0.23047642,304.48287200927734,1.2347123622894287,311.03294110298157,-227.55033663660288,-0.020313412,0.029308319091796875,-404.4974816031754,125234.0743598938,361,0.24182467,-285.23947605653666,20,0.0
0.008894521,0.7504906775486685,0.022682397,0.90063965,17.160987133971993,-0.10465002,45.60481494573534,-6.357829e-09,0.8282801640884149,-226.47261300257856,0.23023534,303.8767035007477,1.2492008209228516,310.30094718933105,-257.5222420170903,-0.022682402,0.028940439224243164,-420.84412294626236,125544.37962937355,362,0.19058494,-304.08531113676725,20,0.0
0.009013426,0.820806921900274,0.023252558,0.89843464,17.346430104868585,-0.107101314,65.31412974392734,3.33786e-08,0.7964158299478954,-275.10362526243694,0.22995356,304.35033345222473,1.2570264339447021,310.8090624809265,-237.08071044506505,-0.023252524,0.028924942016601562,-492.6443990021944,125855.19438886642,363,0.2251844,-370.45132874606645,20,0.0
0.009630663,0.8191012496129049,0.026552094,0.8957534,16.64321745446901,-0.11009013,55.795749245505,-2.1551962e-08,0.808663840316389,-281.5766316753344,0.22960505,316.3195729255676,1.3007304668426514,322.9602463245392,-248.73645652923733,-0.026552116,0.0302579402923584,-473.8207690268755,126178.16040635109,364,0.19610956,-371.16085980965624,21,0.0
0.008983171,0.7164523524706037,0.019354122,0.8936282,16.3006556348926,-0.11246551,97.82556708852928,3.034763e-09,0.6934866453375722,-262.63135673667034,0.22931117,323.7290413379669,1.3304882049560547,330.2497718334198,-42.29797738790512,-0.019354118,0.030400514602661133,-543.8692120760679,126508.41712903976,365,0.23005386,-347.0107477750968,22,0.0
0.009829515,0.7064680827342921,0.019532412,0.88905716,16.541456043658883,-0.117593765,54.80042834457612,-2.0934314e-08,0.5892514916663247,-284.10456774385773,0.22871906,3913.223908185959,1.2715976238250732,3919.849291563034,-303.0090560056269,-0.019532433,0.029699087142944336,-484.7668642401695,130428.27046084404,366,0.26144344,-376.7658186927105,21,0.0
0.009406281,0.6918208508876673,0.020472933,0.88676405,16.086403588205204,-0.120176315,72.88117999318385,-2.7687319e-08,0.7016804273501551,-252.0730704627489,0.22842619,315.9809904098511,1.2926056385040283,322.4898943901062,-248.316190674901,-0.02047296,0.03026747703552246,-544.8157332986593,130750.76467132568,367,0.22100048,-333.5787725411577,21,0.0
0.009732841,0.7863406677532568,0.022641491,0.8830154,16.894702603051147,-0.12441266,81.23493088938015,2.1379408e-08,0.6844603662474631,-262.56157345604464,0.22793514,316.98948907852173,1.2982473373413086,323.4691731929779,-245.0089199617505,-0.02264147,0.030241012573242188,-517.0798763781786,131074.23938012123,368,0.21590853,-343.8608496914662,21,0.0
0.00647093,0.7184369523183951,0.027750343,0.8790893,15.936379858946681,-0.12886882,88.19024462679594,3.6621095e-08,0.7250397212175542,-274.3158435830996,0.2274282,323.100706577301,1.3224828243255615,329.71570467948914,-54.719807893037796,-0.027750306,0.030660629272460938,-512.1282595396042,131403.96170139313,369,0.20868185,-365.1207881547849,22,0.0
0.009842754,0.7621343247105267,0.020981545,0.8771714,16.304126801536054,-0.13105285,85.63526295785066,-3.938925e-08,0.621413312449528,-235.1705484730552,0.22715892,324.1231777667999,1.3326256275177002,330.68073630332947,-22.556192688643932,-0.020981584,0.03085470199584961,-488.2831185609102,131734.64995121956,370,0.21264982,-316.503510336434,22,0.0
0.009822307,0.6880181684109045,0.021794327,0.8746313,17.380846575075658,-0.13395287,72.71364332435228,-1.9073486e-08,0.6051288169314386,-261.7192831034512,0.22683792,304.50943326950073,1.2568275928497314,310.9051823616028,-256.12698701024055,-0.021794345,0.028839826583862305,-564.04596555233,132045.55930900574,371,0.22598602,-346.69358357645103,20,0.0
0.009500293,0.7954390336541044,0.029130014,0.87247205,16.415159897280162,-0.13642466,44.953363979477075,-1.2207031e-08,0.8532846708678968,-288.5740844822275,0.22654249,318.1868278980255,1.3242788314819336,324.7415816783905,-289.03415824472904,-0.029130027,0.03068399429321289,-443.3034754693508,132370.30467271805,372,0.20440345,-376.0856679458881,21,0.0
0.009626066,0.7118959523268448,0.030537624,0.8703361,16.69565479199538,-0.13887583,93.48375403494433,1.5369449e-09,0.7484623422928238,-312.62665569360337,0.22625929,315.5229072570801,1.3051586151123047,322.029070854187,-303.5142248570919,-0.030537622,0.029825448989868164,-625.8365861326456,132692.33994746208,373,0.21697026,-414.4986117594831,21,0.0
0.006427549,0.22277164457414986,0.243058,0.86990315,16.303082143209743,-0.13937342,71.91447407377373,-3.126801e-09,-913.153986225968,-259.17119860155987,0.22620131,312.79540038108826,1.294795274734497,319.3334310054779,-231.8369793370366,-0.243058,0.029904842376708984,-552.6204299926758,133011.67902851105,374,0.22450441,-342.37657818198204,21,0.0
0.0065788897,0.7553541733002681,0.016775368,0.8712986,16.96869078335738,-0.13777053,47.22799486465516,-3.967285e-08,0.7990874123213728,-265.0388548406078,0.22638379,318.1627757549286,1.3511695861816406,324.75229263305664,-298.1398969143629,-0.016775407,0.030077219009399414,-461.0774631500244,133336.43509078026,375,0.22172135,-354.95341325693187,21,0.0
0.007178563,0.6843184532536735,0.014199878,0.87044877,16.57360581059987,-0.13874638,53.49154016194445,4.53949e-08,0.6520642999625174,-265.2320343395523,0.22627228,317.5173830986023,1.3171916007995605,324.01777601242065,-276.2573870494962,-0.014199832,0.03107166290283203,-456.4369770921767,133660.45874285698,376,0.22971483,-348.66726546353175,21,0.0
