NumTrajs,IRLAverageEnergy,IRLRewardMean,OriginalTaskAverageReturn,Perplexity,EnvExecTime,AveragePolicyStd,IRLRewardMin,AverageDiscountedReturn,ExplainedVariance,IRLMedianExpertLogQtau,LossAfter,StdReturn,IRLMedianLogQtau,MeanKL,Iteration,AverageReturn,ItrTime,LossBefore,IRLAverageLogQtau,MaxReturn,IRLRewardMax,IRLAverageExpertEnergy,PolicyExecTime,IRLLoss,IRLAverageExpertLogQtau,Time,Entropy,dLoss,MeanKLBefore,ProcessExecTime,MinReturn
10,1.6744816,-1.6744816,-259.13287081366946,0.83118075,0.03745317459106445,0.2011214,-7.542838,-127.67621947049402,0.7519000692630307,-2.3750587,-0.011720375157892704,42.0376108458342,0.46326268,0.009429997764527798,878,-167.44817450195552,0.2380542755126953,0.01849079318344593,0.17993076,-91.88988617062569,0.856092,0.2428556,0.04635882377624512,0.38430867,-9.192556,202.49872398376465,-0.184908,0.030211168341338634,0.0,0.006017208099365234,-219.14819368720055
10,1.5701516,-1.5701516,-287.5326683444372,0.8410547,0.03377962112426758,0.20351058,-6.8633175,-118.45482079622654,0.5892913850432726,-2.3292341,-0.011466207914054394,76.81546682501255,0.4483902,0.008468151092529297,879,-157.0151619836688,0.22792291641235352,0.017309850081801414,0.18980464,-14.391371861100197,1.0630639,-0.0792779,0.0451509952545166,0.343898,-8.995206,202.73440837860107,-0.17309858,0.028776057995855808,0.0,0.0056629180908203125,-321.0379421710968
10,1.6000197,-1.6000197,-300.4194073717751,0.84135276,0.03582167625427246,0.20358275,-6.80647,-115.9572049240292,0.5209354086845641,-2.3576546,-0.008605554699897766,80.18687862114558,0.43337864,0.0069819060154259205,880,-160.00196316689252,0.23095202445983887,0.01727440394461155,0.15579261,-55.31814041733742,2.0775492,0.17492285,0.0449671745300293,0.37117383,-8.994676,202.97339272499084,-0.17274426,0.025879958644509315,0.0,0.0059964656829833984,-316.20363545417786
10,1.1884063,-1.1884063,-193.250114398624,0.84852815,0.033266544342041016,0.20531894,-5.586556,-93.9851514591907,0.7740405228625702,-2.3365607,-0.007371165324002504,46.67487243834725,0.44678673,0.009645948186516762,881,-118.84063876122237,0.21046972274780273,0.016425209119915962,0.16347136,-67.3780074864626,0.640906,0.10825658,0.04122734069824219,0.3947416,-8.917001,203.20267820358276,-0.16425204,0.023796374443918467,0.0,0.005827188491821289,-213.74773654341698
10,1.8997067,-1.8997067,-254.70926090173617,0.8475744,0.036077022552490234,0.20508815,-6.888092,-138.56536331096086,0.8386245897802176,-2.3051603,-0.0034502872731536627,78.78555051933003,0.4313789,0.006407950539141893,882,-189.97067578583955,0.21340179443359375,0.016537651419639587,0.1695823,-19.931143283843994,0.3565934,0.6130891,0.04353475570678711,0.37957412,-8.796237,203.42381024360657,-0.16537666,0.01998793869279325,0.0,0.005848884582519531,-292.04679450392723
10,1.1104019,-1.1104019,-205.99942001799187,0.8475545,0.03479194641113281,0.20508337,-7.0576944,-84.07775748692639,0.8511298210268412,-2.305378,-0.015586884692311287,56.46444836552342,0.42684695,0.00939420610666275,883,-111.04018326103687,0.20733880996704102,0.01654001697897911,0.16691314,-4.091044023633003,0.65365714,0.30126342,0.043519020080566406,0.41050693,-8.78063,203.63853859901428,-0.16540012,0.0321269016712904,0.0,0.005896329879760742,-197.49703800678253
10,1.1230134,-1.1230134,-160.1636584317381,0.8620989,0.0370028018951416,0.2086027,-4.907634,-80.43756931478737,0.7748466438791783,-2.2172136,-0.004403076134622097,32.3080320134003,0.4399397,0.006410440430045128,884,-112.30134076029063,0.21817684173583984,0.014838522300124168,0.14112702,-49.429645121097565,1.37015,0.49633345,0.04481101036071777,0.41997376,-8.41,203.8621141910553,-0.14838529,0.019241598434746265,0.0,0.00728154182434082,-156.3912009894848
10,0.9968921,-0.9968921,-194.06315016778234,0.8515014,0.037541866302490234,0.20603845,-6.5130863,-80.99940751794414,0.8374321221165636,-2.2761612,-0.004379336256533861,27.792722586861327,0.44657904,0.006604827009141445,885,-99.68920455873013,0.22451496124267578,0.016075408086180687,0.16530932,-56.173886492848396,1.0568036,0.076101914,0.0462040901184082,0.40123338,-8.585347,204.09652972221375,-0.16075411,0.020454744342714548,0.0,0.006102323532104492,-124.8803459405899
10,1.7632807,-1.7632807,-244.8261901204001,0.8315685,0.035892486572265625,0.20121525,-7.3979974,-125.04137432549426,0.46389960289874566,-2.3869905,0.0006636438192799687,91.72633444693335,0.49795896,0.007109735161066055,886,-176.32807581275702,0.22020530700683594,0.018444178625941277,0.2165729,-89.11396652460098,0.29138964,0.6154785,0.04707670211791992,0.37345123,-8.983492,204.32419633865356,-0.18444166,0.017780534806661308,0.0,0.006566047668457031,-394.159884929657
10,1.476237,-1.476237,-228.35482571328734,0.8356644,0.036712646484375,0.20220636,-6.8670316,-110.95408451618013,0.710267954593933,-2.3479352,-0.01598367840051651,23.404481997744774,0.4428592,0.009510565549135208,887,-147.6237009868026,0.22177648544311523,0.017952827736735344,0.17920229,-99.57942748069763,0.36004376,0.38939846,0.048044681549072266,0.38011038,-8.8832,204.55466723442078,-0.17952822,0.033936506137251854,0.0,0.006474494934082031,-180.08956867456436
10,1.2823013,-1.2823013,-195.52950074290067,0.85005164,0.03513455390930176,0.2056876,-7.067963,-99.21252739983925,0.6674715044738997,-2.2477324,-0.006727567408233881,49.43372458022378,0.4267167,0.0064967116340994835,888,-128.23012850731612,0.24785804748535156,0.016245834529399872,0.15093414,-42.48093335330486,2.4541156,0.30614227,0.04695916175842285,0.40232444,-8.524022,204.81001687049866,-0.16245818,0.022973401937633753,0.0,0.006036520004272461,-202.77662171423435
10,1.3976521,-1.3976521,-184.0276999204716,0.85063946,0.0337529182434082,0.20582986,-7.284781,-105.04205281870648,0.7390810481070169,-2.228969,-0.007590110879391432,74.44920486853484,0.4585809,0.006444262340664864,889,-139.76521591097116,0.2210381031036377,0.01617669314146042,0.19251843,-25.612576127052307,0.61515456,0.42078355,0.0417177677154541,0.39044625,-8.415945,205.04135847091675,-0.1617669,0.02376680402085185,0.0,0.006121397018432617,-283.643281519413
10,1.4542952,-1.4542952,-176.9170362126276,0.8461408,0.03290867805480957,0.20474125,-6.628783,-108.71074023036188,0.8253480741008232,-2.2483876,-0.017756151035428047,61.26274027832537,0.45852035,0.009987177327275276,890,-145.42952396124602,0.20795965194702148,0.016706956550478935,0.18858269,-71.06315171718597,0.93071866,0.417692,0.04322934150695801,0.40191954,-8.509379,205.25884127616882,-0.16706952,0.03446310758590698,0.0,0.0062255859375,-293.7190728485584
10,1.3785559,-1.3785559,-225.4081383899846,0.85357195,0.0345003604888916,0.20653939,-6.600945,-104.8242627149917,0.8637903381387065,-2.237758,-0.02394246868789196,71.49110435842039,0.43057007,0.009685457684099674,891,-137.85558745115995,0.23379302024841309,0.015832537785172462,0.16125634,-10.937871113419533,1.9675984,0.073672384,0.048388004302978516,0.38537198,-8.27086,205.50037121772766,-0.15832543,0.03977500647306442,0.0,0.005978822708129883,-291.6423422694206
10,1.6426439,-1.6426439,-193.45338113306747,0.86296135,0.03400278091430664,0.20881134,-6.9082932,-122.63083496235917,0.7138250653206558,-2.1925626,-0.005391120910644531,36.906595841973626,0.4266386,0.006439583841711283,892,-164.2643926471472,0.222198486328125,0.014738542959094048,0.14588882,-75.0861955434084,1.3990487,0.45926455,0.04249095916748047,0.39089298,-8.070384,205.73059153556824,-0.14738534,0.02012966386973858,0.0,0.0056688785552978516,-217.26580713689327
10,1.3402226,-1.3402226,-170.50907847813616,0.8513276,0.031984806060791016,0.20599633,-5.8659105,-99.51603519433175,0.7944845172872718,-2.262955,-0.013938314281404018,48.80217485834,0.39711356,0.006779050920158625,893,-134.02227291464806,0.21535658836364746,0.016095830127596855,0.13445072,-12.142786175012589,1.4711704,0.36441028,0.04926443099975586,0.40134385,-8.277327,205.95695066452026,-0.16095828,0.030034144409000874,0.0,0.006292104721069336,-189.66009728610516
10,1.8335509,-1.8335509,-285.38591467386516,0.8556561,0.0335848331451416,0.2070437,-8.728352,-135.29828205062353,0.39543493119147577,-2.2321446,-0.0058065783232450485,96.1053260915348,0.4285882,0.009188986383378506,894,-183.35508797764777,0.21718215942382812,0.01558868307620287,0.16532025,-32.507471829652786,1.6255709,0.124538966,0.04575824737548828,0.3804588,-8.200484,206.18365144729614,-0.15588675,0.021395261399447918,0.0,0.006673336029052734,-352.2514272928238
10,1.4723414,-1.4723414,-244.25497559279933,0.8741304,0.03547406196594238,0.21151398,-7.695924,-111.0591900910234,0.6201776890697888,-2.13175,-0.002766362624242902,72.15161076521537,0.39485785,0.006752784363925457,895,-147.2341460466385,0.21508121490478516,0.013452553190290928,0.12529172,-6.627425327897072,0.9866144,0.13621937,0.04497694969177246,0.37879258,-7.8205147,206.4079487323761,-0.13452567,0.01621891581453383,0.0,0.005861043930053711,-281.0588577389717
10,1.4969122,-1.4969122,-226.72544614990102,0.86057985,0.03502655029296875,0.20823509,-6.868444,-108.49169752210398,0.573564417825641,-2.1996727,-0.002840125933289528,93.8440512312267,0.42715847,0.006473385263234377,896,-149.69121700376272,0.22366809844970703,0.015014898031949997,0.14113723,-48.89095105230808,1.301589,0.22903377,0.05284237861633301,0.3799924,-8.082817,206.63931441307068,-0.15014887,0.017855023965239525,0.0,0.006009817123413086,-369.17519903182983
10,1.4129138,-1.4129138,-193.53877442724723,0.85302955,0.03501272201538086,0.2064082,-5.643947,-99.57135857172261,0.7478669005292204,-2.2324708,-0.021512333303689957,45.249174118682056,0.43744618,0.006847388111054897,897,-141.2913827344775,0.2208843231201172,0.01589609496295452,0.13562016,-51.4091080725193,0.5787117,0.6216948,0.04830360412597656,0.41689378,-8.272819,206.86867308616638,-0.15896106,0.03740842826664448,0.0,0.0059812068939208984,-228.38293720781803
10,1.1105541,-1.1105541,-157.38254634985543,0.8477845,0.034590959548950195,0.20513898,-4.635626,-82.683098793446,0.8601991710168372,-2.259872,-0.01508279424160719,16.971792213521997,0.44440377,0.0065215229988098145,898,-111.05541134476661,0.2332763671875,0.016512874513864517,0.17518428,-91.39233939349651,0.74179447,0.31782106,0.04349946975708008,0.4076513,-8.385715,207.11050534248352,-0.1651288,0.031595668755471706,0.0,0.006018400192260742,-157.35580633580685
10,1.0745486,-1.0745486,-183.3583123711766,0.8569015,0.03282570838928223,0.20734507,-7.32117,-80.95325359953077,0.8293578755885112,-2.2175763,-0.03299751132726669,47.81755050493133,0.4254039,0.009618565440177917,899,-107.45485505461693,0.2181689739227295,0.015443232841789722,0.15676297,-25.032771915197372,1.3465376,0.2911051,0.04119706153869629,0.40763375,-8.140244,207.34305500984192,-0.1544323,0.048440744169056416,0.0,0.005536556243896484,-186.4944139868021
10,1.2200776,-1.2200776,-162.82606962320432,0.8669802,0.040963172912597656,0.20978379,-5.414603,-91.51002104000762,0.7478744192841927,-2.1850305,-0.011256902478635311,34.24787680084935,0.4430386,0.006405382417142391,900,-122.00776289179922,0.21794724464416504,0.014273918233811855,0.18588199,-64.53019757568836,1.3906837,0.38127178,0.045024871826171875,0.39414948,-8.048235,207.56991267204285,-0.14273916,0.025530820712447166,0.0,0.006092548370361328,-179.79791590571404
10,1.53967,-1.53967,-267.2056246727687,0.8707271,0.03484988212585449,0.21069048,-7.6874423,-117.28165628920938,0.8039049584190231,-2.158971,-0.008438989520072937,52.863568411206046,0.42215216,0.009655870497226715,901,-153.96700956523418,0.22879528999328613,0.013842657208442688,0.16511306,-20.30600807070732,0.7366432,0.23640393,0.04256296157836914,0.3644857,-7.9361897,207.80637192726135,-0.13842666,0.022281646728515625,0.0,0.005882740020751953,-232.96717405319214
10,1.3715916,-1.3715916,-212.6862756049658,0.86824346,0.03245139122009277,0.21008946,-6.0960736,-100.4957019332778,0.472423857840069,-2.1918423,-0.009917122311890125,76.18141451438252,0.40673268,0.009371642023324966,902,-137.15915721356868,0.21277904510498047,0.014128333888947964,0.15063812,-29.519390150904655,1.2162459,0.23887011,0.0402226448059082,0.39630735,-8.064207,208.0384485721588,-0.14128315,0.02404545620083809,0.0,0.005806446075439453,-287.31094667315483
10,1.3968511,-1.3968511,-232.48519661799523,0.88501036,0.03502488136291504,0.2141466,-6.3217607,-103.9293407824691,0.7054875735094011,-2.0882254,-0.011303025297820568,74.46816181866569,0.39449465,0.006412822287529707,903,-139.6850929185748,0.22406482696533203,0.012215610593557358,0.110403515,-18.076911598443985,1.0621426,0.4045989,0.04656267166137695,0.4273934,-7.7362213,208.2701141834259,-0.1221559,0.023518635891377926,0.0,0.0058710575103759766,-267.7555242776871
10,1.3764571,-1.3764571,-252.17201679724303,0.8737701,0.037104129791259766,0.21142676,-6.228107,-104.06087153808366,0.8602009301584372,-2.1293464,-0.015380758792161942,38.112363652005726,0.43087637,0.006464489735662937,904,-137.64572066515683,0.224609375,0.013493790291249752,0.14758606,-70.6715258359909,1.3541037,0.40186998,0.04915499687194824,0.39514157,-7.8638353,208.5021071434021,-0.13493799,0.028874549083411694,0.0,0.00613713264465332,-205.82223485410213
10,1.6333972,-1.6333972,-279.27562745463604,0.86870354,0.03496813774108887,0.2102008,-6.7025466,-121.10834985875601,0.7057940088724187,-2.1459794,0.0007150105084292591,98.69349355064699,0.40627772,0.006533878389745951,905,-163.33971763551236,0.2549617290496826,0.014075340703129768,0.13458137,-80.66712567210197,1.0442401,0.295594,0.04609560966491699,0.3832621,-7.858318,208.7652289867401,-0.14075339,0.01336033019470051,0.0,0.005968332290649414,-434.1488867998123
10,1.2089202,-1.2089202,-184.6853559409812,0.87385,0.0345301628112793,0.2114461,-7.0426545,-91.96030303470779,0.5259083673409309,-2.1267333,-0.014182324521243572,54.32708745750429,0.43556207,0.006426153238862753,906,-120.89202478975058,0.22361207008361816,0.013484666123986244,0.1535284,-16.208539307117462,1.0524535,0.30668148,0.04302382469177246,0.4046112,-7.719361,208.99648189544678,-0.13484655,0.027666990645229816,0.0,0.006197929382324219,-198.76183050870895
10,1.310786,-1.310786,-216.899264235897,0.8823858,0.033824920654296875,0.21351154,-5.8644147,-93.60823822711643,0.6008260732473113,-2.0753143,-0.016787420958280563,58.757165378200625,0.39767647,0.006544912233948708,907,-131.07859885245563,0.21244359016418457,0.012512588873505592,0.13206679,-9.605239227414131,1.8748035,0.13814355,0.04582715034484863,0.38469678,-7.483857,209.21733927726746,-0.12512589,0.029300009831786156,0.0,0.00578618049621582,-223.79673019051552
10,1.3072876,-1.3072876,-199.34255410449353,0.87087786,0.03573489189147949,0.21072696,-6.5966473,-97.21064422781743,0.8026931270172815,-2.1196835,-0.009037499316036701,49.14820613727345,0.41244662,0.006503579672425985,908,-130.7287577100098,0.22703957557678223,0.01382536068558693,0.15615237,-48.10167500376701,1.0234847,0.32732016,0.04281902313232422,0.39479214,-7.6509194,209.451801776886,-0.13825357,0.02286286000162363,0.0,0.00653076171875,-204.42550565302372
10,1.1329209,-1.1329209,-176.9810576578471,0.85367346,0.03400778770446777,0.20656396,-5.947632,-81.43374529037285,0.8105064262494186,-2.214275,-0.012519342824816704,39.62850927974104,0.46826732,0.006387695204466581,909,-113.29208248108625,0.2085251808166504,0.015820663422346115,0.1732025,-53.3292997777462,1.2742019,0.34448528,0.04289507865905762,0.41251823,-7.966317,209.67878818511963,-0.15820654,0.02834000624716282,0.0,0.005792856216430664,-174.9444888830185
10,1.496346,-1.496346,-217.1054500668081,0.84373236,0.0363461971282959,0.20415854,-7.1715245,-113.17322048581568,0.7650542123801022,-2.2818248,-0.017778025940060616,60.62828357733205,0.41427094,0.009491967037320137,910,-149.63458873033522,0.25122714042663574,0.0169919952750206,0.16341248,-30.840763181447983,2.5636637,0.44944188,0.0453333854675293,0.4057248,-8.171116,209.93895888328552,-0.16991997,0.034770021215081215,0.0,0.0061304569244384766,-243.3324275314808
10,1.0278668,-1.0278668,-133.94025684591864,0.8471068,0.0337674617767334,0.20497507,-6.0065484,-73.98065463073353,0.7036451494743745,-2.2435603,-0.007183076813817024,40.00198614044889,0.4257079,0.0066655781120061874,911,-102.78668467253446,0.20858120918273926,0.01659283973276615,0.17224947,-44.59937369823456,1.580484,0.6071839,0.041645050048828125,0.4370399,-8.140873,210.1551206111908,-0.16592847,0.023775916546583176,0.0,0.005822658538818359,-177.8256206214428
10,1.3236177,-1.3236177,-174.06810549386097,0.8228698,0.035633087158203125,0.19911042,-6.8011513,-97.63719396699658,0.42426413018707554,-2.3968315,-0.015614215284585953,63.121990851269004,0.4564943,0.00985483918339014,912,-132.36177104860545,0.22099637985229492,0.019495733082294464,0.18281864,-84.02511139214039,0.7291582,0.6310709,0.0459742546081543,0.4157623,-8.61763,210.38483023643494,-0.19495733,0.03510994836688042,0.0,0.0062677860260009766,-301.7627974152565
10,1.1446816,-1.1446816,-193.60283467732748,0.8245743,0.03484082221984863,0.19952281,-5.5393,-87.17054134876639,0.5135490331228886,-2.4058988,-0.010037196800112724,47.36753694840953,0.44460425,0.006754674483090639,913,-114.46814865469932,0.2133007049560547,0.01928880624473095,0.20114204,-53.7000689804554,1.480105,0.39963627,0.04323720932006836,0.4151696,-8.546262,210.60742354393005,-0.19288802,0.029326003044843674,0.0,0.005852222442626953,-206.8085672557354
10,1.3199581,-1.3199581,-242.93294567450297,0.8190768,0.03546857833862305,0.19819261,-5.9525466,-101.5826046226226,0.6361298061737308,-2.442143,0.0039884005673229694,49.60450465735847,0.4440512,0.006974224001169205,914,-131.9958134829998,0.22765898704528809,0.01995774544775486,0.19966294,-57.87491837143898,1.4873439,0.042865496,0.04328274726867676,0.37430623,-8.635379,210.8426079750061,-0.19957742,0.01596934488043189,0.0,0.0059015750885009766,-215.8386406004429
10,1.4426243,-1.4426243,-255.842784751794,0.8028615,0.03290247917175293,0.19426897,-7.172484,-110.96840374508554,0.49001007811330666,-2.5315506,0.009421135298907757,63.76734353161381,0.52383924,0.006540894508361816,915,-144.26243497133254,0.2071092128753662,0.021957309916615486,0.2245649,-54.95208267867565,1.1674731,0.22071761,0.04162240028381348,0.3812002,-8.9503355,211.05783343315125,-0.21957304,0.01253617461770773,0.0,0.0056765079498291016,-299.9112136363983
10,1.8108654,-1.8108654,-261.446035857275,0.79736894,0.03525972366333008,0.19293997,-7.166006,-128.059584678614,0.5257277072539303,-2.5702088,0.0067263515666127205,136.85276211864218,0.49405795,0.006520277354866266,916,-181.08653184771538,0.2099461555480957,0.022643791511654854,0.20756164,-75.91841807961464,1.6785464,0.33742398,0.0443880558013916,0.3642578,-9.137036,211.27518725395203,-0.2264378,0.015917439945042133,0.0,0.006037473678588867,-467.62587118148804
10,1.6937504,-1.6937504,-277.2458354169024,0.787705,0.037940025329589844,0.19060156,-6.582461,-115.46913354238464,0.5863598321017511,-2.6341836,-0.004085930064320564,136.66187901158014,0.5143354,0.00976636353880167,917,-169.37502147555352,0.2260909080505371,0.023863164708018303,0.24639525,2.7569616585969925,1.7088239,0.24564222,0.046996355056762695,0.35374516,-9.430728,211.51104617118835,-0.23863165,0.027949094772338867,0.0,0.0063211917877197266,-407.09558486938477
10,1.0680764,-1.0680764,-218.1119695250161,0.7937167,0.03573417663574219,0.1920562,-6.1961966,-82.68424513983254,0.04991096381705695,-2.6080968,0.005434437654912472,41.716369402386555,0.4975177,0.006485074292868376,918,-106.8076415553689,0.22501564025878906,0.023102877661585808,0.26250428,-25.182184249162674,1.4295985,0.3834093,0.04418659210205078,0.38954118,-9.243036,211.7456817626953,-0.23102863,0.017668440006673336,0.0,0.006713390350341797,-171.7903227210045
10,1.0568702,-1.0568702,-167.40445802731602,0.79007876,0.03510332107543945,0.19117594,-5.381205,-79.33736422593385,0.9205561617367327,-2.6475787,0.0007164840935729444,38.77286782441117,0.49718374,0.006507675163447857,919,-105.68702842891216,0.23161983489990234,0.023562252521514893,0.25633368,-52.59766152501106,0.8703302,0.55814064,0.04609799385070801,0.39248505,-9.328757,211.98527312278748,-0.23562264,0.022845768427941948,0.0,0.005749940872192383,-163.785032838583
10,2.2845118,-2.2845118,-346.2017747915979,0.79372936,0.03368496894836426,0.19205926,-7.5398498,-154.87217968476236,0.19962866068016494,-2.5929847,0.00423057097941637,156.5313261155077,0.48487365,0.006496926303952932,920,-228.4511649489403,0.2089526653289795,0.023101259022951126,0.2239607,13.052604973316193,1.4281443,0.021375054,0.040966033935546875,0.3182127,-9.181012,212.21702361106873,-0.23101276,0.018870688043534756,0.0,0.005801200866699219,-493.06889963150024
10,1.1380706,-1.1380706,-207.0027803992085,0.7935541,0.03703498840332031,0.19201684,-6.1768293,-80.26347868566019,-0.7714794968713574,-2.6078959,-0.00967473816126585,53.976141797553105,0.475869,0.009939000941812992,921,-113.80706605762244,0.2128763198852539,0.023123355582356453,0.22591688,-47.84264999628067,0.77465856,0.5386538,0.04381990432739258,0.42317238,-9.176006,212.43761348724365,-0.23123354,0.0327980937436223,0.0,0.005837440490722656,-229.2795515358448
10,2.0469885,-2.0469885,-324.0410241920418,0.8044423,0.03706479072570801,0.19465151,-7.395934,-135.1816790106123,0.21776713411137638,-2.516994,-0.0036664509680122137,167.92295032832013,0.51615155,0.009757556952536106,922,-204.69884029626846,0.21663594245910645,0.02176058664917946,0.26108274,7.614066630601883,1.2408302,0.019157127,0.04467487335205078,0.3278133,-8.870363,212.6619532108307,-0.21760608,0.025427037617191672,0.0,0.00628209114074707,-442.9683413505554
10,1.146317,-1.146317,-202.43627099623419,0.80202794,0.034473419189453125,0.19406724,-5.665981,-87.54014166500492,-0.524289749550412,-2.531969,-0.002742262091487646,50.71758196871806,0.49453974,0.006547179073095322,923,-114.63169780969619,0.24765229225158691,0.022061174735426903,0.22860716,-9.226688608527184,1.097285,0.3723544,0.04775524139404297,0.3961985,-8.909883,212.91711497306824,-0.22061181,0.02480343682691455,0.0,0.005820035934448242,-188.900017157197
10,1.0208718,-1.0208718,-158.33808587640004,0.7887001,0.0321652889251709,0.19084235,-5.335775,-73.66835121735002,0.8744104085870595,-2.6109545,-0.010911487974226475,34.081694050670535,0.4983554,0.0065157050266861916,924,-102.08717107772827,0.2130446434020996,0.023736923933029175,0.22881651,-40.93426114320755,1.7436059,0.5213149,0.04276704788208008,0.41599053,-9.2537155,213.13782501220703,-0.2373691,0.03464841190725565,0.0,0.005544424057006836,-148.0524473786354
10,1.1858561,-1.1858561,-230.14970662918807,0.79085505,0.03623032569885254,0.1913638,-6.284013,-93.44288082366742,0.8312245640930311,-2.6121807,-0.0023464865516871214,49.97711981650336,0.5128854,0.00964895449578762,925,-118.58561364412307,0.25127291679382324,0.023464061319828033,0.27708888,-60.20488651096821,0.9294048,0.11713115,0.04454326629638672,0.37114957,-9.232517,213.39658856391907,-0.2346406,0.025810547871515155,0.0,0.005902290344238281,-225.1570127606392
10,1.6398965,-1.6398965,-260.20822069425145,0.8100653,0.03416848182678223,0.1960121,-6.9512444,-111.25263150353021,0.15946394845407452,-2.4926622,-0.007088424637913704,96.28342785286081,0.47852284,0.00995256844907999,926,-163.98965312838556,0.21271038055419922,0.021064046770334244,0.20299058,-23.63233932852745,1.5318676,0.3247304,0.04179835319519043,0.3792765,-8.746267,213.61504769325256,-0.21064036,0.028152471408247948,0.0,0.005902528762817383,-350.1487293243408
10,1.8846656,-1.8846656,-310.42932103125287,0.8135015,0.037011146545410156,0.19684356,-7.0236187,-122.26147282205436,0.49075139021558045,-2.4617128,0.0029047331772744656,140.4020860771808,0.46937603,0.007195989601314068,927,-188.4665575861931,0.2306520938873291,0.020640740171074867,0.19179052,41.30501909554005,1.0788771,0.10610691,0.04667186737060547,0.34105912,-8.6093025,213.8550980091095,-0.20640755,0.0177360069938004,0.0,0.0059468746185302734,-420.4128292798996
10,1.7743226,-1.7743226,-308.85113132535196,0.80326015,0.03454995155334473,0.19436547,-7.0676765,-124.60032091748573,0.5299252899426381,-2.5270805,0.0016129350988194346,115.86666679651883,0.50917655,0.006607544142752886,928,-177.43225719332696,0.23140811920166016,0.021907668560743332,0.26001805,3.8451522290706635,1.93487,-0.047603816,0.045447349548339844,0.32100353,-8.740383,214.0942120552063,-0.21907663,0.020294733461923897,0.0,0.00580143928527832,-426.1822760105133
10,1.4520569,-1.4520569,-224.605212637987,0.8009,0.03220629692077637,0.19379432,-7.002653,-96.28547768362698,0.5740921510670556,-2.550876,0.01121411845088005,130.9293967204123,0.51904553,0.006594759877771139,929,-145.2056899175048,0.22511053085327148,0.022201912477612495,0.27324817,-26.735534861683846,1.4587852,0.3246188,0.03995800018310547,0.38027877,-8.820098,214.34213948249817,-0.2220192,0.010987794026732445,0.0,0.005628108978271484,-412.2327938079834
10,1.2772508,-1.2772508,-111.92785624911748,0.78317094,0.03452038764953613,0.18950441,-5.3880944,-95.3247408696781,0.6932304793118899,-2.652742,0.006206423509865999,27.406049943542946,0.49197719,0.006802800577133894,930,-127.7250739261508,0.23366189002990723,0.024440448731184006,0.22382317,-66.05988642573357,0.42149806,0.2914264,0.04489612579345703,0.39749587,-9.196692,214.59086275100708,-0.24440433,0.018234025221318007,0.0,0.005922079086303711,-174.23568308353424
10,1.5990539,-1.5990539,-259.8277060958931,0.79127735,0.03172659873962402,0.19146593,-7.9797864,-121.44764328209533,-0.7007120336506594,-2.623865,0.002706275088712573,64.026956579224,0.5069914,0.006649411283433437,931,-159.90537844747305,0.2116708755493164,0.02341068536043167,0.22082213,-77.36114598810673,0.59542567,0.13115351,0.042113542556762695,0.3702732,-9.300994,214.81544256210327,-0.23410678,0.020704410271719098,0.0,0.0055196285247802734,-257.19949120283127
10,1.3045703,-1.3045703,-210.45522435139029,0.786162,0.03526425361633301,0.19022821,-6.2665443,-97.0578279523755,0.7337447239256918,-2.6190243,0.0053170244209468365,50.05072511050775,0.49263906,0.006495458539575338,932,-130.45703182220458,0.21200060844421387,0.0240592360496521,0.22970313,-66.19883152842522,2.256697,0.34051985,0.0447542667388916,0.39075455,-9.393544,215.03494429588318,-0.2405924,0.018742211628705263,0.0,0.005881547927856445,-220.82196214795113
10,1.2851379,-1.2851379,-198.95099635873868,0.7784707,0.035829782485961914,0.18836713,-6.927764,-96.87237294860486,0.5232487612590777,-2.680448,-0.0006992864655330777,35.82729541638784,0.53009164,0.006469232030212879,933,-128.5137871786952,0.21215295791625977,0.02504238300025463,0.2600064,-54.804244697093964,0.6687136,0.12258823,0.04447174072265625,0.37089825,-9.547875,215.2545998096466,-0.2504239,0.02574166946578771,0.0,0.0058138370513916016,-163.87274941802025
10,1.1281021,-1.1281021,-112.2163256074411,0.77734375,0.035802364349365234,0.18809439,-6.457377,-76.08629317212049,0.8230572834997432,-2.7071652,-0.0014790130080655217,64.31637761507284,0.52585554,0.009631208144128323,934,-112.8102095514536,0.22523236274719238,0.025187259539961815,0.2410972,-44.47380405664444,1.5729102,0.48405904,0.044092416763305664,0.41591054,-9.569265,215.4874427318573,-0.2518726,0.026666272548027337,0.0,0.005851268768310547,-283.84364649653435
10,1.616334,-1.616334,-228.2084477287789,0.79929745,0.03538227081298828,0.19340658,-7.8405404,-123.27669860420963,0.6951193713609723,-2.5954628,-0.003739300649613142,57.6210629783239,0.48992616,0.009850779548287392,935,-161.63339137136936,0.2082054615020752,0.02240222506225109,0.23028038,-81.68176686763763,1.9204624,0.25471503,0.0424036979675293,0.3782127,-9.071542,215.70624041557312,-0.22402215,0.026141525711864233,0.0,0.006051778793334961,-250.47203731536865
10,1.4245863,-1.4245863,-233.16715184927656,0.800206,0.0351102352142334,0.19362642,-7.915686,-105.94900728105804,0.6587941441418239,-2.5564644,-0.005943350959569216,75.46278203633057,0.5003984,0.006568431854248047,936,-142.45862974673508,0.2218172550201416,0.022288620471954346,0.2117284,20.465236753225327,1.7834777,0.20566191,0.043767452239990234,0.3830346,-9.044303,215.93561339378357,-0.22288607,0.02823197143152356,0.0,0.005850076675415039,-277.53148171305656
