EnvExecTime,AverageDiscountedReturn,ExplainedVariance,Perplexity,Iteration,Entropy,MeanKLBefore,dLoss,MinReturn,MeanKL,AveragePolicyStd,LossAfter,AbsLearnSignal,Time,AverageReturn,NumTrajs,StdReturn,MaxReturn,PolicyExecTime,ProcessExecTime,IRLLoss,OriginalTaskAverageReturn,LossBefore,ItrTime
31.225114107131958,-876.4439302336248,0.9870291248529646,32.14462,827,3.4702451,0.0,0.08650284,-1287.9145641326904,0.0070826337,1.3763648,-0.086502805,0.7294507364021703,28444.97646379471,-1187.2217826843262,2,100.69278144836426,-1086.529001235962,0.20269775390625,0.003110170364379883,5.117341e-06,-550.2400286823314,3.7426172e-08,36.52125287055969
32.24291682243347,-905.5170531524998,0.9916998955719634,31.480663,828,3.4493735,0.0,0.04965942,-1248.80947971344,0.0066264984,1.3639095,-0.049659405,0.6045549488709183,28482.513769865036,-1241.496572971344,2,7.312906742095947,-1234.183666229248,0.18676042556762695,0.0031795501708984375,4.3974005e-06,-478.90504796277594,1.4128508e-08,37.53351044654846
32.56321454048157,-906.8812470100294,0.9947703412682098,32.336433,829,3.4761946,0.0,0.058043823,-1268.9522895812988,0.00997541,1.3827751,-0.0580438,0.8612422188261155,28520.477964401245,-1251.0416631698608,2,17.91062641143799,-1233.1310367584229,0.2103273868560791,0.0034494400024414062,4.107452e-06,-519.8605860462403,2.0883379e-08,37.96030902862549
30.614408016204834,-849.4805663716517,0.8512887662957601,32.68385,830,3.486881,0.0,0.06902436,-1286.3101654052734,0.0058666505,1.3874595,-0.06902433,0.9667652323995762,28556.315458774567,-1140.495626449585,2,145.81453895568848,-994.6810874938965,0.16350340843200684,0.0031516551971435547,3.1858085e-06,-449.4407971396067,3.0763687e-08,35.83107376098633
30.91199517250061,-848.5729725553534,0.04461977770759651,32.91885,831,3.4940455,0.0,0.047692448,-1260.2857813835144,0.007022802,1.3920203,-0.04769239,0.8992128387450454,28592.550478219986,-1145.921957731247,2,114.36382365226746,-1031.5581340789795,0.17890095710754395,0.0030689239501953125,0.0019239241,-504.17425343698557,6.0550754e-08,36.23091173171997
30.443694829940796,-842.1545243622479,0.9829911205101493,32.624073,832,3.4850504,0.0,0.08526091,-1279.9384956359863,0.0062994957,1.3874158,-0.08526088,0.8807367971738668,28628.20742058754,-1132.4404215812683,2,147.49807405471802,-984.9423475265503,0.1573622226715088,0.003276824951171875,5.898155e-06,-511.0063588659268,3.0763687e-08,35.65065860748291
38.46708536148071,-1006.1558571956871,-3.1666822618246826,33.65685,833,3.5162165,0.0,0.033740588,-1818.6505584716797,0.0067709927,1.4088023,-0.033740588,0.8069742017911545,28671.957204580307,-1507.4542894363403,2,311.19626903533936,-1196.258020401001,0.2392435073852539,0.0039844512939453125,0.0071213674,-425.24290324178514,-0.0,43.74600911140442
32.58084797859192,-873.5077241523779,0.6056180236845748,33.86063,834,3.522253,0.0,0.06376001,-1283.4475173950195,0.00868128,1.4106538,-0.06376002,0.9318045210986863,28709.84614300728,-1216.1306167840958,2,67.31690061092377,-1148.813716173172,0.1865549087524414,0.003450155258178711,0.030800331,-534.2718296433076,-1.0441689e-08,37.881524085998535
21.399308681488037,-1123.446967644256,0.8772668225607264,32.530712,835,3.4821846,0.0,0.026984643,-1793.8787732124329,0.008041345,1.3849393,-0.026984625,0.8152642616506293,28736.41722035408,-1793.8787732124329,1,0.0,-1793.8787732124329,0.1306755542755127,0.0023877620697021484,0.0015690256,-811.1812828802595,1.9073486e-08,26.565510034561157
21.812889575958252,-1145.4035832491586,0.9955692072742364,32.616226,836,3.4848099,0.0,0.12278251,-1816.1448593139648,0.009761285,1.3872399,-0.12278249,0.7875471043268767,28763.447075128555,-1816.1448593139648,1,0.0,-1816.1448593139648,0.12215161323547363,0.002459287643432617,0.0021863545,-436.2330966029573,2.3841858e-08,27.024279356002808
32.556310176849365,-859.17164697176,0.954453320577509,32.628235,837,3.485178,0.0,0.05708596,-1215.1293635368347,0.009260276,1.3877023,-0.05708596,0.8568501847162426,28801.24420762062,-1191.3271214962006,2,23.802242040634155,-1167.5248794555664,0.1832718849182129,0.003286123275756836,0.017892346,-468.0020070274643,-0.0,37.792884349823
32.569586992263794,-900.5131377168918,0.8959299053380636,33.247074,838,3.5039668,0.0,0.052662738,-1271.0264682769775,0.0064590317,1.401129,-0.052662704,0.8827440377217224,28839.180980205536,-1253.508704841137,2,17.517763435840607,-1235.9909414052963,0.19090819358825684,0.0033884048461914062,0.007941289,-529.3832215994944,3.258959e-08,37.929773569107056
37.616295337677,-1022.0336569876994,0.5576884979806571,33.488358,839,3.5111978,0.0,0.067444704,-1841.5972862243652,0.0065864907,1.4052756,-0.06744474,0.9409971254192042,28882.175549268723,-1528.6139039993286,2,312.9833822250366,-1215.630521774292,0.22028517723083496,0.0039997100830078125,0.00059637154,-509.67953112088924,-3.40598e-08,42.990654706954956
30.6906635761261,-830.2144556902979,-0.5489306124601809,33.406284,840,3.508744,0.0,0.06467376,-1267.1149768829346,0.00955974,1.4032733,-0.06467376,0.8086932667026281,28918.080089330673,-1118.927434206009,2,148.18754267692566,-970.7398915290833,0.1513378620147705,0.0030536651611328125,0.00034222184,-396.8183210542471,-0.0,35.90069842338562
33.41911458969116,-929.4662715473335,-2.1205662484086827,33.314823,841,3.5060024,0.0,0.05291569,-1317.9336009025574,0.006147841,1.4010768,-0.052915663,0.8819045158224779,28956.88850593567,-1297.858785867691,2,20.074815034866333,-1277.7839708328247,0.19939136505126953,0.0034737586975097656,0.00021390832,-590.0657565187298,2.6676204e-08,38.80444550514221
30.12196445465088,-826.970794125018,0.7587921967961868,33.54174,842,3.5127907,0.0,0.049433306,-1271.0269889831543,0.005532195,1.406511,-0.049433384,0.972938622402068,28992.315360069275,-1105.798635005951,2,165.22835397720337,-940.5702810287476,0.1591501235961914,0.0030634403228759766,5.5044362e-05,-433.9933156590009,-7.881606e-08,35.42267942428589
33.327505588531494,-924.3412522790667,-7.85010257799202,32.989014,843,3.4961746,0.0,0.06562727,-1307.868350982666,0.009908945,1.3942648,-0.06562723,0.9485212759947773,29030.98127436638,-1290.0613734722137,2,17.80697751045227,-1272.2543959617615,0.1829676628112793,0.003519773483276367,0.006791883,-651.4192615403996,4.0296097e-08,38.66190719604492
32.9077422618866,-928.7675533048201,0.9913294278945147,31.969582,844,3.4647849,0.0,0.0595649,-1321.5038433074951,0.0067998744,1.3709064,-0.059564885,0.8646710096918122,29069.168654203415,-1296.2654161453247,2,25.23842716217041,-1271.0269889831543,0.15707635879516602,0.0032567977905273438,9.91867e-05,-593.8957447774201,1.3432032e-08,38.18331575393677
32.6760470867157,-888.8408976790495,0.9972049837060545,32.92185,845,3.4941366,0.0,0.05977778,-1278.9716262817383,0.009452348,1.3917407,-0.059777807,0.8041985908673315,29107.035435914993,-1249.4961864948273,2,29.47543978691101,-1220.0207467079163,0.13697147369384766,0.0031561851501464844,0.010135548,-655.267229570833,-2.705459e-08,37.862918853759766
20.94359064102173,-1167.801352852793,0.9393337501209471,31.823463,846,3.460204,0.0,0.05196762,-1842.0475978851318,0.008631545,1.3669297,-0.051967565,0.8517779274981966,29133.122971057892,-1842.0475978851318,1,0.0,-1842.0475978851318,0.0957489013671875,0.0022051334381103516,0.00014840296,-600.3904015990959,5.7220458e-08,26.082797288894653
33.52366328239441,-918.031705980452,0.9334101049058618,32.431126,847,3.4791186,0.0,0.03440123,-1319.1208877563477,0.006023393,1.3786188,-0.03440127,0.8554491564877069,29171.945638656616,-1293.426697254181,2,25.694190502166748,-1267.7325067520142,0.1847996711730957,0.0034589767456054688,0.00015401882,-713.7307417780335,-3.973643e-08,38.81878209114075
38.14030623435974,-1020.6158611221692,0.6876661375614892,32.48757,848,3.4808576,0.0,0.050805815,-1795.3625936508179,0.008752465,1.379703,-0.050805844,0.9213564335807891,29215.383224248886,-1537.4040344953537,2,257.9585591554642,-1279.4454753398895,0.2081129550933838,0.004217624664306641,0.00755301,-877.4088304501985,-3.04954e-08,43.43084764480591
29.931203365325928,-809.1085041128645,0.49157624251946175,31.718184,849,3.45689,0.0,0.08066305,-1224.4389576911926,0.0069311536,1.3632262,-0.08066303,0.8136456123690299,29250.529826402664,-1092.4952638149261,2,131.94369387626648,-960.5515699386597,0.14404296875,0.002843141555786133,0.0028815465,-520.7351077611704,1.5506899e-08,35.14067029953003
21.21972346305847,-1140.9997229179726,0.5717682208588653,31.434666,850,3.4479113,0.0,0.054588813,-1810.3250274658203,0.007757524,1.3569568,-0.054588795,0.7824466479244324,29277.008860349655,-1810.3250274658203,1,0.0,-1810.3250274658203,0.09950542449951172,0.002353668212890625,0.0028440917,-905.6604622539722,1.9073486e-08,26.475000619888306
32.5871148109436,-897.7579674194526,0.9344452622796658,30.338293,851,3.4124107,0.0,0.06095845,-1273.2745852470398,0.009596454,1.332843,-0.060958423,0.8166199734311194,29314.758045196533,-1246.5929117202759,2,26.681673526763916,-1219.911238193512,0.1590254306793213,0.003149271011352539,0.0007832458,-541.5330472636055,2.7443866e-08,37.74485468864441
32.347394943237305,-922.3108595727581,0.9678126383510717,29.448662,852,3.3826485,0.0,0.038458213,-1343.2947845458984,0.0052400604,1.3132358,-0.038458157,0.9640854414281398,29352.32944560051,-1281.16019821167,2,62.134586334228516,-1219.0256118774414,0.1545865535736084,0.003179311752319336,1.4340888e-05,-484.1734529183851,5.4495676e-08,37.56752920150757
32.469587564468384,-897.6654230498699,0.9852998391472713,29.036644,853,3.3685586,0.0,0.031682637,-1289.152000427246,0.009821693,1.3039854,-0.03168265,0.7294650821307241,29389.9080016613,-1245.990268945694,2,43.161731481552124,-1202.8285374641418,0.14233827590942383,0.0031456947326660156,0.0035446433,-461.18814875782164,-1.3821367e-08,37.57445931434631
29.27297019958496,-811.2772182850799,0.9686737646772002,28.369692,854,3.3453214,0.0,0.14234181,-1232.4386324882507,0.0067613213,1.2888197,-0.14234181,0.789285476971216,29424.42980837822,-1085.9258439540863,2,146.51278853416443,-939.4130554199219,0.1365811824798584,0.002714395523071289,0.0009647059,-499.4747098837757,-0.0,34.51791024208069
31.96163821220398,-894.0259575578161,0.27518939805010134,28.710737,855,3.3572712,0.0,0.04881595,-1252.6063079833984,0.0076705446,1.2965376,-0.048815943,0.8962562008960726,29461.717058181763,-1232.1610016822815,2,20.445306301116943,-1211.7156953811646,0.14905428886413574,0.003233671188354492,0.0011381359,-565.1961468059385,7.012311e-09,37.28250575065613
30.314786195755005,-834.7326422429318,0.8648971595884875,28.720118,856,3.3575978,0.0,0.07824989,-1260.0553250312805,0.006955553,1.296749,-0.07824986,0.9877611510230935,29497.23853778839,-1131.944141447544,2,128.11118358373642,-1003.8329578638077,0.13048505783081055,0.002901792526245117,0.0049518663,-472.8978823549113,3.0275377e-08,35.51687836647034
30.730485916137695,-854.2313948425744,0.7998122025398573,29.99719,857,3.4011037,0.0,0.0705965,-1251.047444820404,0.009070066,1.3252664,-0.07059649,0.8767555849667017,29533.170097589493,-1159.7234694957733,2,91.32397532463074,-1068.3994941711426,0.1415724754333496,0.003012418746948242,0.01034485,-511.99214024289216,1.4901161e-08,35.92681121826172
32.60147285461426,-870.3924661387596,0.956336061431114,30.148756,858,3.4061437,0.0,0.059283774,-1261.8060750961304,0.00758799,1.3286467,-0.0592838,0.89499848865979,29570.98839688301,-1221.3609883785248,2,40.44508671760559,-1180.9159016609192,0.15642094612121582,0.003297090530395508,0.020203536,-509.4593251277046,-2.7247838e-08,37.814337491989136
32.158628940582275,-834.470440924418,0.9619953523138887,29.892498,859,3.3976076,0.0,0.031206146,-1257.1375617980957,0.007930209,1.3230023,-0.031206187,0.7413968546785044,29608.44526553154,-1162.4476534177666,2,94.68990838032914,-1067.7577450374374,0.14464807510375977,0.003059864044189453,0.02323777,-481.36567679697373,-4.1766757e-08,37.453097343444824
32.4184775352478,-908.1485102323857,0.9903684175032946,30.10266,860,3.4046135,0.0,0.06569772,-1285.6859159469604,0.009470672,1.3276925,-0.06569771,0.7710148020042213,29646.17427921295,-1266.2633475065231,2,19.422568440437317,-1246.8407790660858,0.15934419631958008,0.0032799243927001953,0.0015713301,-663.1202162428517,1.6178404e-08,37.723366260528564
31.656495332717896,-877.1555016491548,0.7761914403067752,30.039896,861,3.4025264,0.0,0.08508309,-1304.758041381836,0.009941662,1.3262894,-0.08508304,0.9708627130227362,29683.084249019623,-1204.9994506835938,2,99.75859069824219,-1105.2408599853516,0.13860821723937988,0.0029954910278320312,0.0059177857,-553.6629533240455,5.0193385e-08,36.90468978881836
31.826495885849,-890.814916523731,0.9312491220819445,29.785439,862,3.3940196,0.0,0.04872349,-1283.6746625900269,0.009006803,1.3205806,-0.04872352,0.8806028082407468,29720.21252632141,-1231.0710940361023,2,52.60356855392456,-1178.4675254821777,0.14245080947875977,0.003121614456176758,0.00020575566,-591.5922351300392,-2.8049245e-08,37.12187361717224
32.39290809631348,-879.7224636486321,0.994699517549497,29.940393,863,3.3992085,0.0,0.046929877,-1271.7091512680054,0.0068394532,1.324012,-0.04692987,0.7839837939385985,29757.77586197853,-1224.5753514766693,2,47.13379979133606,-1177.4415516853333,0.15164780616760254,0.0033960342407226562,0.0045681274,-457.0056821852324,6.9106836e-09,37.559038400650024
32.362104177474976,-928.8646964232005,0.9440725334451697,28.872202,864,3.3628793,0.0,0.066132054,-1329.6976554393768,0.009050285,1.3002295,-0.066132054,0.8825455466425021,29795.46838617325,-1291.1519807577133,2,38.54567468166351,-1252.6063060760498,0.14895200729370117,0.0032355785369873047,0.0004917128,-688.2600873249238,-0.0,37.68879699707031
30.002999782562256,-853.3004882281123,0.8849793250949446,28.310144,865,3.3432202,0.0,0.057967354,-1286.878574371338,0.006914138,1.2875249,-0.057967354,0.926793516244771,29830.688330888748,-1151.9490637779236,2,134.9295105934143,-1017.0195531845093,0.13452720642089844,0.002840757369995117,8.011492e-05,-524.3000020127224,-0.0,35.213027000427246
32.36762356758118,-936.9250632750804,0.9381556157941313,28.476187,866,3.3490682,0.0,0.06860756,-1344.696060180664,0.007956237,1.2912488,-0.06860761,0.8541154521828047,29868.36431503296,-1305.2399849891663,2,39.4560751914978,-1265.7839097976685,0.1542816162109375,0.0033555030822753906,4.943504e-05,-794.210218869707,-5.372813e-08,37.67188501358032
20.949721336364746,-1146.4402421133407,0.9619868917795181,28.948347,867,3.365513,0.0,0.062124297,-1820.3489809036255,0.008044009,1.3019614,-0.06212427,0.8542440704748645,29894.465550661087,-1820.3489809036255,1,0.0,-1820.3489809036255,0.10652756690979004,0.0022852420806884766,3.5029556e-05,-943.5711487584855,2.5629998e-08,26.09552550315857
20.994327783584595,-1148.1749359170951,0.9813102044311559,28.86033,868,3.362468,0.0,0.044882525,-1822.1325693130493,0.006619451,1.3002125,-0.044882525,0.8720061643774717,29920.610748529434,-1822.1325693130493,1,0.0,-1822.1325693130493,0.1038808822631836,0.0022649765014648438,6.130979e-05,-762.7683776941453,-0.0,26.139147520065308
32.46339654922485,-867.3946521042323,0.9460174627536108,29.704655,869,3.3913038,0.0,0.044761974,-1227.9862961769104,0.0072548613,1.3192393,-0.044761974,0.8026244709096773,29958.32113790512,-1209.9953718185425,2,17.99092435836792,-1192.0044474601746,0.1515505313873291,0.0033872127532958984,0.007675633,-440.64527208519564,-0.0,37.70454525947571
29.63209819793701,-801.1068220098764,0.6696050476980149,29.672243,870,3.390212,0.0,0.043706734,-1268.3869161605835,0.008124588,1.3182719,-0.043706734,0.9513294766933564,29993.163310289383,-1073.116085767746,2,195.27083039283752,-877.8452553749084,0.1294384002685547,0.0027039051055908203,0.011107838,-376.26686748090924,-0.0,34.838481187820435
30.377400636672974,-829.8163580290819,-0.26718642566154593,30.19738,871,3.4077551,0.0,0.07394507,-1289.4476699829102,0.009156776,1.3297083,-0.07394505,0.8539714313820708,30028.78107213974,-1122.4894714355469,2,166.95819854736328,-955.5312728881836,0.13680195808410645,0.002910137176513672,0.036449693,-452.0751603273203,1.5018493e-08,35.611671447753906
29.737473487854004,-821.1370834223094,0.48809651784964914,30.703407,872,3.4243736,0.0,0.056315687,-1270.9714794158936,0.0066010794,1.3407768,-0.056315687,0.7571517981250585,30063.678642749786,-1098.3888707906008,2,172.58260862529278,-925.806262165308,0.14799833297729492,0.0028998851776123047,0.023707358,-373.59756847228437,-0.0,34.89380741119385
32.2671685218811,-921.2588856466141,0.27971941040119874,30.40908,873,3.4147413,0.0,0.05485084,-1298.771068572998,0.0072918143,1.3344327,-0.054850847,0.8271386006320763,30101.165855407715,-1275.4660320281982,2,23.305036544799805,-1252.1609954833984,0.14632701873779297,0.0034134387969970703,0.00040660665,-513.5234058006079,-6.8609665e-09,37.483147859573364
32.01892018318176,-904.1236151525691,0.8780355393491441,30.341013,874,3.4125004,0.0,0.07123638,-1272.2442727088928,0.0074389135,1.3329699,-0.071236335,0.9711064394581859,30138.429142713547,-1253.2131435871124,2,19.031129121780396,-1234.182014465332,0.14832115173339844,0.0032744407653808594,0.008136104,-662.8929464212307,4.14641e-08,37.25946879386902
31.77826166152954,-870.1330207784199,0.9476556359328855,29.944386,875,3.3993418,0.0,0.069427885,-1256.0053691864014,0.00982852,1.3241333,-0.0694279,0.8690743372848179,30175.408331394196,-1199.0230836868286,2,56.982285499572754,-1142.0407981872559,0.13277530670166016,0.003103971481323242,0.024260353,-499.4926235570943,-1.8237243e-08,36.97487711906433
32.68320155143738,-888.9723566945129,0.9387202994834718,29.469965,876,3.3833716,0.0,0.04359837,-1307.8227519989014,0.006790388,1.3135743,-0.04359836,0.8419255009259081,30213.32339835167,-1253.1689670085907,2,54.65378499031067,-1198.51518201828,0.15073680877685547,0.003247976303100586,0.008935921,-628.1526547910056,6.716016e-09,37.911285400390625
32.54177451133728,-872.7299903352582,0.9336232123456495,29.153975,877,3.3725913,0.0,0.04363971,-1273.8787219524384,0.007181297,1.3065774,-0.043639645,0.4915714413386021,30251.03389620781,-1222.643477410078,2,51.235244542360306,-1171.4082328677177,0.14728045463562012,0.0030786991119384766,0.02041731,-539.6377878767752,6.386212e-08,37.70636868476868
32.7773871421814,-903.8883802994972,0.9674741818432117,29.049835,878,3.3690128,0.0,0.102530725,-1280.6149415969849,0.008675783,1.3042884,-0.10253074,0.8081185531896431,30288.986214399338,-1264.8814315795898,2,15.73351001739502,-1249.1479215621948,0.15601825714111328,0.0033845901489257812,0.00074429356,-479.8551943134,-1.3527295e-08,37.94836401939392
32.66327166557312,-911.5993257238991,0.9902120531434038,29.975979,879,3.4003963,0.0,0.04925285,-1307.8683471679688,0.009965294,1.3252393,-0.04925281,0.7452378301677517,30326.861080646515,-1274.1231775283813,2,33.7451696395874,-1240.378007888794,0.1513378620147705,0.0032739639282226562,0.00019435577,-535.9466418233403,3.7200063e-08,37.87096309661865
32.54410362243652,-871.5494387567288,0.9927578307572663,29.951569,880,3.3995817,0.0,0.103849776,-1217.6213216781616,0.0087882215,1.3247044,-0.10384972,0.8456065045242237,30364.57467365265,-1210.424563407898,2,7.196758270263672,-1203.2278051376343,0.15806055068969727,0.003069162368774414,0.0014850514,-405.176235654921,5.874081e-08,37.7098913192749
21.11814856529236,-1165.9216578488385,0.8412536771190482,30.603195,881,3.4211044,0.0,0.053799774,-1840.1590576171875,0.0064758346,1.3394257,-0.053799745,0.7305650570484188,30390.870983600616,-1840.1590576171875,1,0.0,-1840.1590576171875,0.10222840309143066,0.0021715164184570312,0.00031953453,-693.8723807461213,2.8610229e-08,26.29183316230774
32.792455196380615,-905.6814134689807,0.9391995668464093,30.459583,882,3.4164007,0.0,0.012835726,-1307.868320465088,0.006819074,1.3359225,-0.012835712,0.8574719392263255,30428.94839501381,-1266.3476970791817,2,41.52062338590622,-1224.8270736932755,0.14006710052490234,0.00327301025390625,0.0017077801,-643.7835099757693,1.3527295e-08,38.07372331619263
32.66379189491272,-871.1569342173634,0.9842212233205919,30.203745,883,3.407966,0.0,0.057161994,-1250.6220388412476,0.006394095,1.3302085,-0.05716197,0.9383347489471198,30466.74775505066,-1215.405678153038,2,35.216360688209534,-1180.1893174648285,0.15605878829956055,0.0031821727752685547,0.0068837474,-478.61502789645203,2.7443866e-08,37.7925910949707
32.33903908729553,-891.5282060773903,0.9786710225546172,31.247223,884,3.4419305,0.0,0.08690133,-1289.4476699829102,0.009833372,1.3532857,-0.08690141,0.7820861709572512,30504.19894862175,-1241.6370182037354,2,47.810651779174805,-1193.8263664245605,0.14376163482666016,0.003203868865966797,0.008487183,-463.96648152374416,-8.2331596e-08,37.44742155075073
37.58177089691162,-1047.1311409563643,0.7038431780890364,31.627558,885,3.4540288,0.0,0.041366953,-1810.228349685669,0.0071743988,1.3612839,-0.041366957,0.8844490507247884,30546.999104499817,-1575.3605995178223,2,234.86775016784668,-1340.4928493499756,0.18640351295471191,0.0038199424743652344,0.012189074,-908.778071669409,-5.512568e-09,42.796257972717285
32.52331733703613,-864.5461308852769,-0.24894848313327333,31.75027,886,3.4579012,0.0,0.045366116,-1261.511236667633,0.009888583,1.363544,-0.045366116,0.8676073251933721,30584.705432653427,-1203.2573416233063,2,58.25389504432678,-1145.0034465789795,0.1378469467163086,0.0031461715698242188,0.006487405,-491.6245202091179,-0.0,37.702176094055176
31.061745166778564,-887.0795451331297,0.9844584096809645,30.553053,887,3.4194646,0.0,0.09012029,-1240.2921628952026,0.009914273,1.3377018,-0.09012028,0.830580381030228,30621.060606002808,-1209.6078734397888,2,30.68428945541382,-1178.923583984375,0.14136672019958496,0.0030977725982666016,0.000109024084,-671.958065113047,1.4449611e-08,36.35033392906189
32.7935574054718,-902.9483349421353,0.9013917281757199,30.857738,888,3.4293876,0.0,0.07135437,-1264.6764166355133,0.0069880732,1.3442518,-0.07135434,0.7764726324060979,30659.117757558823,-1258.6413623094559,2,6.035054326057434,-1252.6063079833984,0.1450951099395752,0.0033876895904541016,0.00970512,-574.5432801560519,2.7247838e-08,38.05209541320801
32.31948518753052,-855.75776757992,0.9707842132670197,30.813166,889,3.427942,0.0,0.056032896,-1242.6516733169556,0.0068167043,1.3433094,-0.05603289,0.8239146604438403,30696.659591674805,-1202.339968085289,2,40.311705231666565,-1162.0282628536224,0.15019440650939941,0.0034186840057373047,0.00093704613,-645.4680738416567,6.8609665e-09,37.538103103637695
21.362199544906616,-1113.772247968546,0.9580525567241386,30.82753,890,3.4284081,0.0,0.060481742,-1782.4525587558746,0.007738201,1.3435125,-0.06048169,0.9340853327082658,30723.11689376831,-1782.4525587558746,1,0.0,-1782.4525587558746,0.10107994079589844,0.0022020339965820312,0.00089139247,-491.842393826519,5.2452087e-08,26.45033574104309
31.020139932632446,-847.9734417730347,0.773333986597674,31.545013,891,3.4514155,0.0,0.04866722,-1215.8399238586426,0.009634092,1.3591698,-0.048667252,0.866480119782547,30759.335499048233,-1164.204746723175,2,51.63517713546753,-1112.5695695877075,0.14809155464172363,0.0029337406158447266,0.00042811318,-556.5666510005851,-3.2759804e-08,36.213024854660034
33.18306756019592,-878.5951433016047,0.9870611427177477,31.675251,892,3.4555357,0.0,0.05735824,-1258.0529243946075,0.008273153,1.3621465,-0.057358265,0.7814459391308657,30797.768636465073,-1248.7733173668385,2,9.279607027769089,-1239.4937103390694,0.15584278106689453,0.0032324790954589844,0.01468682,-578.9462152740139,-2.6490953e-08,38.42904496192932
36.8859179019928,-1026.989931294997,0.6848734463191363,31.168592,893,3.439411,0.0,0.06596661,-1842.068099975586,0.006470993,1.3510033,-0.06596657,0.9369922470038011,30839.825460910797,-1533.3102841377258,2,308.7578158378601,-1224.5524682998657,0.17829203605651855,0.0037736892700195312,0.0003421863,-552.8709474271055,4.133298e-08,42.053040981292725
32.0261869430542,-890.4019884917657,-0.9312035503623133,29.780695,894,3.3938603,0.0,0.060768113,-1252.6063041687012,0.006364942,1.3207527,-0.060768127,0.9463686007501533,30877.06826210022,-1237.5609395503998,2,15.045364618301392,-1222.5155749320984,0.1387627124786377,0.0032050609588623047,0.0025691881,-535.5958556127739,-1.3821367e-08,37.23870825767517
32.63000178337097,-877.197843202666,0.9932203750534876,29.780622,895,3.393858,0.0,0.053440128,-1228.7757296562195,0.008767262,1.3207436,-0.05344012,0.8866414501692277,30914.85479736328,-1228.762865304947,2,0.012864351272583008,-1228.7500009536743,0.15415000915527344,0.0031135082244873047,0.0047898754,-472.88021381978086,6.8119594e-09,37.77967691421509
29.715937614440918,-787.4764677779478,0.660111951619856,30.27805,896,3.410423,0.0,0.05634733,-1228.9615433216095,0.00674606,1.3316813,-0.056347314,0.8313547953355606,30949.69421863556,-1065.0335023403168,2,163.92804098129272,-901.105461359024,0.12944936752319336,0.003043651580810547,0.0014136336,-415.31882726028255,1.5634004e-08,34.835224628448486
32.170268297195435,-890.658858835316,0.8154229258662335,30.19319,897,3.4076164,0.0,0.06718563,-1270.3650846481323,0.0071716327,1.3298292,-0.06718562,0.9538403896931397,30987.025960445404,-1242.929280281067,2,27.43580436706543,-1215.4934759140015,0.1526787281036377,0.003202676773071289,0.0021650924,-528.0935776286788,1.3721933e-08,37.32570672035217
37.16640639305115,-996.9715719165549,0.6045054443617325,30.108982,898,3.4048235,0.0,0.046915956,-1741.8244631290436,0.008322055,1.327869,-0.04691599,0.911876149236037,31029.55799627304,-1504.740188717842,2,237.08427441120148,-1267.6559143066406,0.18398380279541016,0.0036814212799072266,0.0008303231,-736.1817567871697,-3.3659095e-08,42.5281708240509
20.822146892547607,-1167.7878786494257,0.527664116322252,30.102802,899,3.4046183,0.0,0.07054024,-1842.043405532837,0.0085405335,1.3277273,-0.070540234,0.8009002698919133,31055.582982301712,-1842.043405532837,1,0.0,-1842.043405532837,0.11219501495361328,0.0021495819091796875,0.00021861,-798.1486301556968,1.07288365e-08,26.02115797996521
20.797481060028076,-1124.0807568846687,0.9981752587570785,30.210651,900,3.4081945,0.0,0.04210867,-1792.7091093063354,0.0067327414,1.3302226,-0.04210866,0.7300138372132288,31081.51554298401,-1792.7091093063354,1,0.0,-1792.7091093063354,0.10575985908508301,0.002184152603149414,0.00023481867,-979.0975301561589,9.536743e-09,25.927153825759888
33.06289839744568,-904.3410722906309,0.9400515269764557,28.577929,901,3.3526347,0.0,0.028658034,-1285.8593492507935,0.009780616,1.2940893,-0.02865806,0.8710594127396257,31119.774804353714,-1266.7349171638489,2,19.12443208694458,-1247.6104850769043,0.15493154525756836,0.0031595230102539062,0.00045653473,-508.08165038154,-2.6864065e-08,38.25495958328247
29.95354390144348,-823.4568698501276,0.7105829826213805,28.547752,902,3.3515782,0.0,0.0613682,-1289.4474353790283,0.0064223064,1.293353,-0.0613682,0.9604098870618251,31154.909578323364,-1101.8249216079712,2,187.62251377105713,-914.2024078369141,0.1309201717376709,0.0027437210083007812,0.004319774,-362.64332699080467,-0.0,35.129141092300415
21.13297152519226,-1151.476190738609,-8.277631102627264,29.175432,903,3.373327,0.0,0.04604824,-1806.7577075958252,0.009534506,1.3077801,-0.0460482,0.7835817702112093,31181.161905765533,-1806.7577075958252,1,0.0,-1806.7577075958252,0.10442733764648438,0.002189159393310547,3.153243e-05,-549.3368927663435,3.8146972e-08,26.248597860336304
29.5220787525177,-840.7976552155599,0.8515482316128684,29.63076,904,3.388813,0.0,0.048514422,-1234.1856269836426,0.006831301,1.3191694,-0.04851445,0.8201010893497542,31215.918833971024,-1125.9207282066345,2,108.26489877700806,-1017.6558294296265,0.13725972175598145,0.002852201461791992,8.55221e-05,-492.5694982990284,-3.1013798e-08,34.752843618392944
20.59020709991455,-1167.8116005567922,0.99323251345147,29.498201,905,3.3843293,0.0,0.027184945,-1842.068099975586,0.008972634,1.3148624,-0.027184935,0.7662451493836799,31241.691707134247,-1842.068099975586,1,0.0,-1842.068099975586,0.10304069519042969,0.002451181411743164,3.3164946e-05,-1272.5074722766417,9.536743e-09,25.767994165420532
