IRLAverageLogQtau,IRLMedianExpertLogQtau,AverageReturn,Iteration,OriginalTaskAverageReturn,AveragePolicyStd,IRLAverageExpertLogQtau,IRLMedianLogQtau,StdReturn,IRLRewardMax,ExplainedVariance,IRLAverageEnergy,Time,MaxReturn,AverageDiscountedReturn,dLoss,LossAfter,MinReturn,LossBefore,PolicyExecTime,IRLLoss,IRLRewardMean,NumTrajs,EnvExecTime,IRLRewardMin,ProcessExecTime,Entropy,Perplexity,MeanKL,ItrTime,MeanKLBefore,IRLAverageExpertEnergy
-0.398568,-0.89970386,-144.40074728056788,470,-232.74460224922433,0.35909936,-4.0513134,-0.10921736,48.336203714000284,0.67856085,0.6871489840504955,1.4440074,100.43269419670105,-55.814267069101334,-109.49083707003524,0.03556391969323158,-0.07504215836524963,-230.0988340228796,-0.03947823867201805,0.04710841178894043,0.48673806,-1.4440074,10,0.03535723686218262,-8.471354,0.005829334259033203,0.3947821,1.4840608,0.00969621166586876,0.22480225563049316,0.0,0.87510425
-0.42188257,-0.87877774,-152.0709456422366,471,-228.96209477485294,0.36237657,-3.9857943,-0.115213126,52.80906109436819,1.304344,0.8599688056691521,1.5207095,100.62938141822815,-73.33069984987378,-119.88380596615555,0.027405153959989548,-0.06779184937477112,-236.1580776423216,-0.04038669541478157,0.04281806945800781,0.5167289,-1.5207095,10,0.03129863739013672,-9.411408,0.0062084197998046875,0.40386695,1.4976047,0.009911024011671543,0.18745684623718262,0.0,0.8201526
-0.4046681,-0.8876039,-136.32236542254685,472,-234.90923903098127,0.36158276,-4.0606093,-0.12033781,38.629985741944154,0.6025396,0.8541801390069015,1.3632237,100.83820629119873,-81.36827436927706,-103.7855419049502,0.04065930098295212,-0.08082672208547592,-229.190590120852,-0.040167421102523804,0.04535984992980957,0.487918,-1.3632237,10,0.03649568557739258,-8.486818,0.006135702133178711,0.40167424,1.4943244,0.009811440482735634,0.20103073120117188,0.0,0.8164365
-0.3735055,-0.841334,-132.04165483266115,473,-204.0680199629599,0.36862385,-3.778915,-0.12888552,52.42413327736425,0.8822572,0.8459156540597266,1.3204165,101.04456210136414,-46.729593977332115,-101.5699093895325,0.028563320636749268,-0.0706593319773674,-210.75330144166946,-0.042096011340618134,0.045060157775878906,0.5145316,-1.3204165,10,0.0342564582824707,-8.201704,0.00603175163269043,0.42095995,1.5234233,0.006722032558172941,0.19885563850402832,0.0,0.96575624
-0.41955575,-0.86077523,-140.18736905204133,474,-185.83320495111673,0.36472479,-3.9230118,-0.1424597,68.0749855045397,0.8074528,0.8275149649513307,1.4018738,101.27685904502869,-23.15124968253076,-110.40448230952695,0.026246268302202225,-0.0672789141535759,-239.24963551666588,-0.04103264585137367,0.048697471618652344,0.5146838,-1.4018738,10,0.03634357452392578,-8.267537,0.005880117416381836,0.41032648,1.5073098,0.007500742096453905,0.22439336776733398,0.0,0.9155784
-0.45605725,-0.86648834,-117.01754995603115,475,-143.66420761526047,0.37268406,-3.8088565,-0.16312209,38.46779289422066,0.77301496,0.6153358996632566,1.1701756,101.47778868675232,-57.95364439301193,-83.23286881111997,0.030813876539468765,-0.07400531321763992,-178.75179987959564,-0.04319143667817116,0.04067564010620117,0.56029886,-1.1701756,10,0.032790184020996094,-7.821907,0.0056610107421875,0.4319143,1.5402031,0.006607655435800552,0.1934034824371338,0.0,1.1553655
-0.352399,-0.8610639,-146.16018984746188,476,-240.27219442967606,0.3676435,-3.9040728,-0.09105401,49.685457929778096,0.33844346,0.7793501820282234,1.4616019,101.7080991268158,-39.17543943412602,-111.81575644034282,0.02286229282617569,-0.06469199806451797,-203.2127482201904,-0.041829705238342285,0.04693889617919922,0.48487812,-1.4616019,10,0.034299373626708984,-8.594559,0.007125139236450195,0.418297,1.5193719,0.006652579642832279,0.2215719223022461,0.0,0.90485966
-0.38094237,-0.8887596,-179.4569428514689,477,-261.5627642576662,0.35892949,-4.080676,-0.12045477,60.70313098108913,1.1674888,0.7915610151663489,1.7945695,101.9209234714508,-90.69179319962859,-138.40433547593562,0.021214406937360764,-0.06064532324671745,-264.13154047727585,-0.03943091630935669,0.04483485221862793,0.47619203,-1.7945695,10,0.032549142837524414,-9.11223,0.0058252811431884766,0.39430907,1.483359,0.006872641388326883,0.19652581214904785,0.0,0.8779205
-0.33700407,-0.9156283,-136.9676867067814,478,-234.7993350333329,0.34970468,-4.4197273,-0.06725514,71.36800556149251,1.104327,0.8629283290809239,1.3696768,102.13904809951782,-6.672233810648322,-104.84877571390538,0.035299088805913925,-0.07212628424167633,-251.6557394824922,-0.036827195435762405,0.044756412506103516,0.48276538,-1.3696768,10,0.0346531867980957,-8.702793,0.00592041015625,0.36827204,1.4452351,0.009349697269499302,0.21060657501220703,0.0,0.7532976
-0.37325475,-0.8631607,-112.01174815539271,479,-170.17535598640083,0.36312073,-4.1611757,-0.10762067,29.546213695642194,0.5698912,0.5668802410499296,1.1201174,102.33398652076721,-73.00064983218908,-83.46381800937229,0.020527340471744537,-0.061119209975004196,-165.72510741651058,-0.04059186950325966,0.042725563049316406,0.5235722,-1.1201174,10,0.033967018127441406,-6.6526093,0.005766868591308594,0.4059186,1.5006804,0.009442117065191269,0.18748974800109863,0.0,0.9311544
-0.41797,-0.85709107,-128.14369956254959,480,-153.4433239641115,0.36574507,-4.1485586,-0.14867723,40.88867783370877,0.5756239,0.8886629585922563,1.281437,102.54121208190918,-52.64630174636841,-95.22099944023,0.022582262754440308,-0.06389423459768295,-177.424550563097,-0.041311971843242645,0.042109012603759766,0.55431277,-1.281437,10,0.03568220138549805,-8.724909,0.006049394607543945,0.4131195,1.5115256,0.006441063713282347,0.19973087310791016,0.0,1.191841
-0.38559258,-0.85297453,-113.4250571988523,481,-196.41292046306216,0.36786512,-4.106503,-0.15732732,55.087970482977845,0.7940413,0.8289015751460651,1.1342506,102.73523759841919,-20.88379678875208,-89.40313908732969,0.03920604661107063,-0.08109599351882935,-216.31437702849507,-0.04188994690775871,0.04205775260925293,0.5100879,-1.1342506,10,0.03446030616760254,-7.7580004,0.005762815475463867,0.41889954,1.5202876,0.009519009850919247,0.18652653694152832,0.0,0.7378065
-0.4259221,-0.8600261,-134.25608901530504,482,-207.7674440329393,0.3668781,-4.1929717,-0.16179541,77.683398211879,0.73743623,0.8217032237143441,1.3425609,102.93734169006348,-21.189399551600218,-97.07971338245036,0.03832484781742096,-0.0799461305141449,-221.09450519643724,-0.04162128269672394,0.04430985450744629,0.5259077,-1.3425609,10,0.03587913513183594,-8.755558,0.00612950325012207,0.41621283,1.5162085,0.00997155997902155,0.19354963302612305,0.0,0.86250097
-0.44554237,-0.8211065,-126.58573316633701,483,-145.21552431951127,0.3722971,-4.1777806,-0.15249294,48.4857448190528,0.8378534,0.6035399992215029,1.2658573,103.1438684463501,-52.51560013368726,-88.3412788650384,0.033807750791311264,-0.07689528167247772,-216.01680808141828,-0.04308753088116646,0.04311728477478027,0.57187635,-1.2658573,10,0.03618478775024414,-7.519933,0.005907535552978516,0.43087533,1.5386037,0.006658647209405899,0.1960592269897461,0.0,1.2164756
-0.4610623,-0.8251654,-128.6301645308733,484,-187.77830532557226,0.3741054,-4.3115315,-0.17597675,53.15201244509261,0.8600084,0.7804865523086719,1.2863016,103.34670305252075,-19.558152079582214,-93.55722074086921,0.029931411147117615,-0.0735035091638565,-202.52389812469482,-0.04357209801673889,0.04497265815734863,0.53007895,-1.2863016,10,0.03661036491394043,-7.5120955,0.006026268005371094,0.4357209,1.5460773,0.009203790687024593,0.19185495376586914,0.0,0.87184644
-0.48915887,-0.79578686,-120.88611659184099,485,-194.6876846276753,0.39089093,-4.060908,-0.2009733,40.410343581025344,1.2128074,0.7736537748186954,1.2088611,103.5574152469635,-86.55271435715258,-92.22897795383503,0.027651328593492508,-0.07561250030994415,-213.85984843969345,-0.047961171716451645,0.04261183738708496,0.53928643,-1.2088611,10,0.03692889213562012,-8.060348,0.005884885787963867,0.47961175,1.615447,0.006762860342860222,0.2021503448486328,0.0,0.81519496
-0.4538084,-0.7901574,-150.01476842109113,486,-172.49764821007878,0.38972476,-4.0617547,-0.2425949,54.2392203575368,1.0632267,0.61449945267234,1.5001477,103.76723027229309,-45.172251623123884,-106.33015035271755,0.011777564883232117,-0.059439994394779205,-219.39225721359253,-0.04766242951154709,0.04338359832763672,0.5136254,-1.5001477,10,0.03317832946777344,-8.579741,0.005934238433837891,0.476624,1.6106278,0.006756726186722517,0.19836711883544922,0.0,1.0123723
-0.4106254,-0.8360559,-178.11022657454015,487,-281.0551209792817,0.36907592,-4.4138775,-0.15327999,112.06151980102547,0.9280951,0.5896507662572141,1.7811023,103.96404027938843,-60.38963207602501,-132.76493071862208,0.02440226823091507,-0.0666208490729332,-419.71973943710327,-0.04221858084201813,0.04258227348327637,0.46756408,-1.7811023,10,0.033814191818237305,-9.674966,0.005700111389160156,0.42218584,1.5252919,0.009941979311406612,0.18938541412353516,0.0,0.6612254
-0.4334047,-0.830013,-142.04913178477437,488,-191.55463652550992,0.36826846,-4.365669,-0.15212116,63.43366803052712,1.0817014,0.5707779991303246,1.4204912,104.20746684074402,-36.367594454437494,-106.95796558762613,0.0522669181227684,-0.09426646679639816,-223.70614344999194,-0.04199954867362976,0.04484272003173828,0.5015149,-1.4204912,10,0.03597712516784668,-8.920978,0.00576019287109375,0.41999534,1.5219544,0.009924650192260742,0.23351573944091797,0.0,0.83159727
-0.44391552,-0.8219037,-163.41882164888085,489,-225.92421286765875,0.37037292,-4.33577,-0.16447538,50.888762983037125,0.8291699,0.6907596971846344,1.6341882,104.40796947479248,-85.93642371706665,-119.98939706653746,0.01809820532798767,-0.06066757068037987,-246.6056353021413,-0.0425693653523922,0.04217720031738281,0.49815655,-1.6341882,10,0.032331228256225586,-8.741138,0.0055887699127197266,0.42569363,1.5306518,0.00650625117123127,0.1953115463256836,0.0,0.92878234
-0.42641142,-0.8122903,-135.51236085817217,490,-201.5261848298853,0.36413178,-4.437744,-0.13671002,51.670429896312264,0.72605383,0.8063834359725282,1.3551235,104.60820651054382,-22.298064148053527,-106.46324537358933,0.027966376394033432,-0.0688362643122673,-213.69304374791682,-0.04086988791823387,0.043367862701416016,0.53967696,-1.3551235,10,0.03409099578857422,-8.832611,0.005821704864501953,0.408699,1.5048587,0.006496964953839779,0.1888716220855713,0.0,0.7844385
-0.37883553,-0.83937275,-133.82099375184626,491,-146.4189587308063,0.3645338,-4.547671,-0.12814304,51.70922176214467,0.38930875,0.8008374758973611,1.33821,104.80578112602234,-52.80873925052583,-96.74140657975012,0.036785900592803955,-0.07776614278554916,-222.77915592491627,-0.04098024219274521,0.04138040542602539,0.5402766,-1.33821,10,0.03577375411987305,-8.806733,0.005869388580322266,0.40980244,1.5065202,0.009824587032198906,0.19002318382263184,0.0,1.109415
-0.41531536,-0.8315568,-151.2698316756636,492,-192.88471552489167,0.37046808,-4.524256,-0.13973528,46.16490988784411,1.0099009,0.866191231793416,1.5126983,105.0202989578247,-54.75703603774309,-115.1868073311751,0.01706959679722786,-0.059664636850357056,-219.97569662705064,-0.042595040053129196,0.04572439193725586,0.5086306,-1.5126983,10,0.035118818283081055,-9.902976,0.005866527557373047,0.42595038,1.5310448,0.006637246813625097,0.20619463920593262,0.0,0.9231699
-0.3851249,-0.8419013,-133.0788380905986,493,-201.79844950790275,0.36324805,-4.6452637,-0.11181103,56.60999853647376,0.86454207,0.7869274299109771,1.3307884,105.23988556861877,-47.956284645944834,-99.481610609948,0.02436719834804535,-0.06499414145946503,-246.04950293898582,-0.04062694311141968,0.04325079917907715,0.4951339,-1.3307884,10,0.03187274932861328,-10.402722,0.005511045455932617,0.40626925,1.5012068,0.006418787874281406,0.20146512985229492,0.0,0.8364308
-0.40225184,-0.8451412,-141.7767911732197,494,-204.2614157207485,0.35759112,-4.770982,-0.12549248,43.476688687735255,0.5709127,0.9068472029545022,1.417768,105.43040585517883,-82.21439307928085,-106.82852915613378,0.044721122831106186,-0.08377847075462341,-210.51210449635983,-0.03905734792351723,0.04168057441711426,0.5050336,-1.417768,10,0.034207820892333984,-9.15605,0.005723476409912109,0.39057347,1.477828,0.009821103885769844,0.18022727966308594,0.0,0.9131919
-0.47031116,-0.84076816,-121.17256490122527,495,-137.50716693777085,0.36643806,-4.62825,-0.13370733,51.40327091259058,0.4285184,0.8511962074930151,1.2117256,105.64295077323914,-55.74630908109248,-91.7506229310129,0.03870518133044243,-0.08020645380020142,-237.22529753483832,-0.04150127246975899,0.049750566482543945,0.58066475,-1.2117256,10,0.03774261474609375,-8.285074,0.006265401840209961,0.41501278,1.5143901,0.006936022080481052,0.20395755767822266,0.0,1.1049386
-0.43940088,-0.8528888,-158.33131426349283,496,-172.04761509884318,0.36361486,-4.5278378,-0.14472267,57.496832634393634,0.24155498,0.8225167260158699,1.5833131,105.84928154945374,-58.62395563721657,-119.09293335079511,0.03824084624648094,-0.07896870374679565,-247.25559713691473,-0.04072785750031471,0.04545450210571289,0.5252111,-1.5833131,10,0.036493778228759766,-9.997851,0.006018400192260742,0.40727857,1.5027226,0.009811912663280964,0.1985926628112793,0.0,1.1952708
-0.4618256,-0.84514236,-143.5256728518754,497,-186.50219141801844,0.3679404,-4.613094,-0.1572865,62.125019382309,0.7640332,0.867657127063829,1.4352567,106.04622793197632,-48.03053657710552,-103.31127882076908,0.032776813954114914,-0.07468721270561218,-232.7908417582512,-0.04191039875149727,0.04145073890686035,0.52173185,-1.4352567,10,0.035631418228149414,-8.567343,0.005877017974853516,0.41910413,1.5205986,0.006595935672521591,0.188645601272583,0.0,1.0407693
-0.43856207,-0.8409636,-143.07886185050012,498,-226.68793787047554,0.36674082,-4.574953,-0.13838351,64.1347130885569,0.97710806,0.8299248373366424,1.4307885,106.2548315525055,-27.40067046880722,-110.38645584453938,0.03403548523783684,-0.07561935484409332,-226.1333791911602,-0.041583869606256485,0.04453086853027344,0.51390934,-1.4307885,10,0.03552961349487305,-8.959439,0.005821943283081055,0.41583875,1.5156415,0.009734801948070526,0.20127129554748535,0.0,0.84264743
-0.42046648,-0.8296032,-142.57178200110792,499,-205.9057237742026,0.3686668,-4.5341473,-0.14348894,69.94548806139,0.57558227,0.8719883277119471,1.425718,106.47471904754639,-39.52674337476492,-106.87589655189466,0.031425684690475464,-0.07353334128856659,-240.5494608581066,-0.042107656598091125,0.04634499549865723,0.5280963,-1.425718,10,0.036116838455200195,-8.125724,0.0058574676513671875,0.4210766,1.5236009,0.006657527759671211,0.2094113826751709,0.0,0.9748661
-0.41445875,-0.84040135,-135.83322837762535,500,-172.45415999848655,0.3654132,-4.522667,-0.14121938,72.5214727729972,0.83977604,0.8924550657390803,1.3583323,106.6853494644165,-45.74620382115245,-101.1204961413902,0.050863608717918396,-0.09208478033542633,-261.0278677344322,-0.041221171617507935,0.05455803871154785,0.55251986,-1.3583323,10,0.03255486488342285,-8.703319,0.005772829055786133,0.4122119,1.5101544,0.008756364695727825,0.20286059379577637,0.0,1.0978645
-0.4165075,-0.82828313,-104.51506560333073,501,-146.8217682371219,0.37321442,-4.3751717,-0.15859433,46.48013605802449,0.5771094,0.7650212157722582,1.0451506,106.91466498374939,-46.093895349651575,-74.68903983086065,0.055461302399635315,-0.09879495203495026,-207.53887391090393,-0.04333364963531494,0.04467272758483887,0.551863,-1.0451506,10,0.034947872161865234,-8.43525,0.00616455078125,0.43333638,1.542395,0.006853458005934954,0.2219071388244629,0.0,0.929334
-0.4770051,-0.8156128,-101.36529513671994,502,-169.64626342234664,0.37134755,-4.253798,-0.19260047,29.475173120349698,1.0563041,0.732108505818999,1.0136529,107.1088318824768,-46.754472337663174,-78.03860667740611,0.029964279383420944,-0.07279644906520844,-143.97202164679766,-0.04283216968178749,0.04087996482849121,0.56726426,-1.0136529,10,0.03305864334106445,-8.620339,0.005593538284301758,0.4283218,1.5346799,0.009914631024003029,0.18604183197021484,0.0,0.8686383
-0.4602115,-0.8060273,-127.42641660710797,503,-191.10880316380786,0.36990368,-4.0100956,-0.18267025,35.56683010899532,0.72330517,0.8079486150312283,1.2742642,107.32854413986206,-67.6987409638241,-104.81234744005988,0.020369723439216614,-0.06281232833862305,-198.88506000768393,-0.04244260489940643,0.05113697052001953,0.5220956,-1.2742642,10,0.037766456604003906,-8.427432,0.0063016414642333984,0.42442605,1.5287127,0.006400160025805235,0.20960378646850586,0.0,0.76749796
-0.40668878,-0.81624717,-94.56423678323627,504,-129.73956432959028,0.36477038,-4.305277,-0.11420018,35.38540927268916,0.7827469,0.8155796566696601,0.94564235,107.53460264205933,-37.9960230756551,-68.65202203444227,0.01812032237648964,-0.059165459126234055,-161.00133688934147,-0.041045136749744415,0.04407000541687012,0.5521276,-0.94564235,10,0.036650896072387695,-7.5415635,0.006079196929931641,0.41045138,1.5074981,0.006488187704235315,0.19741439819335938,0.0,0.9099553
-0.37933636,-0.8421562,-131.81736551560462,505,-173.33013745756497,0.35684973,-4.213181,-0.09702203,71.14633497724175,0.14035521,0.6873938241731115,1.3181735,107.75077486038208,-41.81772913597524,-95.45322049020811,0.02063535898923874,-0.05948518216609955,-268.0808661878109,-0.03884982317686081,0.041284799575805664,0.5429605,-1.3181735,10,0.03702259063720703,-8.237577,0.0059168338775634766,0.38849822,1.4747643,0.006433476693928242,0.2059001922607422,0.0,1.0108937
-0.39506713,-0.8482126,-124.16872699260712,506,-165.77639871635955,0.35680768,-4.20217,-0.13634893,77.46716477727979,0.68680525,0.730798325788822,1.2416873,107.94712495803833,-27.800252340734005,-93.61613818909515,0.024057559669017792,-0.06289557367563248,-241.28062250092626,-0.038838014006614685,0.04253220558166504,0.520115,-1.2416873,10,0.033487558364868164,-9.522271,0.005937814712524414,0.38838014,1.4745902,0.006829202640801668,0.18887925148010254,0.0,0.91091114
-0.3564802,-0.8574655,-100.11474504750223,507,-133.3018546380792,0.35229984,-4.341829,-0.09890503,29.624318708889415,0.31107247,0.6171734877893768,1.0011475,108.15177965164185,-58.39812744781375,-72.17504838717414,0.05256258696317673,-0.09012916684150696,-168.79751330055296,-0.03756657987833023,0.04529285430908203,0.54037094,-1.0011475,10,0.034995317459106445,-6.0082645,0.006305217742919922,0.37566584,1.4559605,0.0066401297226548195,0.1972980499267578,0.0,0.9860118
-0.39471093,-0.8525106,-114.173185457848,508,-167.91143745099794,0.35190535,-4.3755465,-0.0778893,39.625879940421655,0.75168777,0.811601083634263,1.141732,108.36634302139282,-54.670727860182524,-84.91349174740824,0.03470517322421074,-0.07215970754623413,-194.78173723258078,-0.03745453432202339,0.041605234146118164,0.5190621,-1.141732,10,0.03506970405578613,-7.6527452,0.005838871002197266,0.37454516,1.4543297,0.007355246692895889,0.20538687705993652,0.0,0.8839076
