MeanKL,ProcessExecTime,AverageDiscountedReturn,Iteration,Perplexity,dLoss,OriginalTaskAverageReturn,AverageReturn,NumTrajs,IRLAverageEnergy,IRLRewardMax,MinReturn,ExplainedVariance,IRLRewardMean,EnvExecTime,Time,IRLMedianExpertLogQtau,IRLAverageLogQtau,Entropy,LossBefore,AveragePolicyStd,IRLAverageExpertLogQtau,LossAfter,IRLAverageExpertEnergy,MeanKLBefore,ItrTime,IRLMedianLogQtau,IRLLoss,StdReturn,IRLRewardMin,MaxReturn,PolicyExecTime
0.009245947934687138,0.006345033645629883,-129.2064749120616,859,1.0096606,0.022742519271560013,-244.96833815594078,-179.79373977407812,10,1.7979375,0.39979565,-716.1103053092957,0.2649666158337123,-1.7979375,0.03666567802429199,243.05646467208862,-1.6833248,0.0012958546,0.009614229,-0.0009614172158762813,0.2443083,-8.858316,-0.023703936487436295,0.6758379,0.0,0.2643709182739258,0.2515862,0.42485142,182.2435844706925,-8.265956,-72.62634685635567,0.04386734962463379
0.006614084355533123,0.0058481693267822266,-175.18019058688378,860,1.0383426,0.023226692574098706,-333.80963242669907,-242.77779714614152,10,2.4277778,1.0465064,-755.0478916168213,0.7081573479894655,-2.4277778,0.034879446029663086,243.33097791671753,-1.5866573,-0.009850336,0.03762579,-0.0037625848781317472,0.25124854,-8.389404,-0.026989277452230453,0.30827007,0.0,0.2656416893005371,0.24114871,0.36503392,197.9598193026099,-9.852731,-25.531836703419685,0.045519351959228516
0.009966584853827953,0.0060541629791259766,-123.3017374397421,861,1.0238994,0.03760632569901645,-230.9815454098633,-167.26447230428457,10,1.6726446,0.6886541,-705.4311470985413,0.6593933430961285,-1.6726446,0.036911964416503906,243.6042447090149,-1.6223763,-0.023136495,0.023618339,-0.002361822174862027,0.24775366,-8.657491,-0.03996814787387848,0.57902867,0.0,0.26454782485961914,0.27672464,0.43020076,185.33578073566764,-8.646853,-50.669510558247566,0.04384279251098633
0.006506200414150953,0.005784749984741211,-97.7415231825448,862,1.0373777,0.026169354561716318,-160.30506993571004,-141.3524939417839,10,1.413525,1.2208632,-684.5953989028931,0.733107857514757,-1.413525,0.032755374908447266,243.8979194164276,-1.5841539,-0.042792168,0.036696076,-0.0036696135066449642,0.251015,-8.374596,-0.029838968068361282,0.83538127,0.0,0.2729814052581787,0.25671324,0.4672685,182.2498866052873,-8.25592,-36.43721513450146,0.04363727569580078
0.006527064833790064,0.006228208541870117,-152.86259513182904,863,1.0351185,0.02793429116718471,-303.5048210006622,-221.08483806997538,10,2.2108483,0.40610814,-689.0148568153381,0.748555811418643,-2.2108483,0.03545403480529785,244.18238615989685,-1.5786451,-0.04124821,0.034515858,-0.0034515850711613894,0.2504683,-8.438239,-0.0313858762383461,0.5498153,0.0,0.2745687961578369,0.23915884,0.40523294,238.67155848653545,-7.953774,-26.184543415904045,0.04441547393798828
0.009630036540329456,0.00625157356262207,-116.25826272357968,864,1.0219226,0.032582755433395505,-206.90372382274063,-163.82809723392128,10,1.638281,0.31310982,-706.3764538764954,0.6336427782725491,-1.638281,0.03465771675109863,244.4556622505188,-1.6064285,-0.030371452,0.021685718,-0.0021685778629034758,0.24727537,-8.624366,-0.03475133329629898,0.67788064,0.0,0.2652764320373535,0.23012,0.41346684,182.87308645807408,-8.179806,-47.17127778381109,0.043283939361572266
0.00976426899433136,0.007397651672363281,-140.94366252410674,865,1.0309162,0.04439178411848843,-274.7748108280551,-204.69390125572681,10,2.0469391,1.0459828,-741.9974427223206,0.6994060205300621,-2.0469391,0.03976845741271973,244.76309728622437,-1.573582,-0.027060227,0.03044796,-0.0030447884928435087,0.24945156,-8.538306,-0.04743657261133194,0.5441969,0.0,0.29700779914855957,0.24401058,0.41844234,234.4056673695903,-9.131044,-63.600328758358955,0.05038166046142578
0.006485049147158861,0.006043195724487305,-118.44023915980056,866,1.0384625,0.025074295001104474,-237.26968691645385,-154.893299998343,10,1.5489331,0.97102046,-304.64092341065407,-0.28803607919564556,-1.5489331,0.033174991607666016,245.04155278205872,-1.54564,-0.042377107,0.037741303,-0.0037741351407021284,0.2512775,-8.460412,-0.028848430141806602,0.62918633,0.0,0.2586541175842285,0.24443907,0.44333282,56.18318656080993,-9.520897,-86.8322722017765,0.04146623611450195
0.009168123826384544,0.006099224090576172,-98.63077172411549,867,1.032644,0.04128550086170435,-194.5215015344657,-128.5174342021346,10,1.2851744,1.0468913,-225.96667663753033,0.7928779212226353,-1.2851744,0.03742527961730957,245.3172962665558,-1.5643132,-0.015849752,0.03212249,-0.003212246112525463,0.2498696,-8.594307,-0.04449774697422981,0.77522707,0.0,0.2672915458679199,0.24316487,0.4505005,41.55939011408411,-8.528491,-82.80745305120945,0.04495644569396973
0.009191463701426983,0.006532192230224609,-139.60583614311983,868,1.0631812,0.02522760210558772,-258.30307695480894,-205.2474604062736,10,2.0524745,2.0867612,-772.2271699905396,0.3271441830484182,-2.0524745,0.03635740280151367,245.60376024246216,-1.4765328,-0.033013817,0.06126547,-0.00612654210999608,0.25725865,-8.065366,-0.0313541442155838,0.4841138,0.0,0.27540063858032227,0.20594567,0.418461,271.36179004033374,-8.34813,-15.518299035727978,0.05347251892089844
0.0065514394082129,0.0060427188873291016,-111.73391897101642,869,1.0756978,0.027459148783236742,-194.61427399439245,-141.51030206084252,10,1.4151031,0.6142063,-347.25336423516273,-0.10494133456459709,-1.4151031,0.03574013710021973,245.8846480846405,-1.4499228,-0.10595766,0.072969556,-0.007296960335224867,0.26028734,-7.7895823,-0.03475610911846161,0.7489076,0.0,0.2725257873535156,0.17049381,0.4629571,84.59135342721557,-10.518845,-60.93983764946461,0.04977107048034668
0.009765157476067543,0.005910158157348633,-109.34259838184187,870,1.0760775,0.042795257177203894,-201.5734747517575,-144.11131844520568,10,1.4411131,0.31528705,-342.9429484009743,0.7841546773550898,-1.4411131,0.034206390380859375,246.15429878234863,-1.4684198,-0.06770297,0.073322415,-0.0073322453536093235,0.26037928,-7.796148,-0.05012750253081322,0.8523814,0.0,0.2612793445587158,0.19625935,0.4657363,84.51721613425437,-9.945618,-90.7140111476183,0.04304695129394531
0.009695123881101608,0.005903720855712891,-118.67529540077753,871,1.0715206,0.02819058019667864,-197.1680010977443,-167.31555049717426,10,1.6731555,0.85226893,-744.9482126235962,0.5443440555724645,-1.6731555,0.03462386131286621,246.42455196380615,-1.4785635,-0.10541431,0.06907869,-0.006907853297889233,0.2592766,-7.8608093,-0.03509843349456787,0.7008856,0.0,0.2615017890930176,0.19525093,0.4613537,194.99954960228658,-7.8504453,-64.0094984471798,0.0453641414642334
0.0099772484973073,0.006327152252197266,-98.95145619557124,872,1.0734924,0.04448529053479433,-190.08831306498845,-134.99013495147227,10,1.3499013,1.0930852,-441.4551292657852,0.5763330375204114,-1.3499013,0.03484034538269043,246.7246105670929,-1.4700392,-0.077210955,0.07091725,-0.007091729901731014,0.25975373,-7.8478074,-0.051577020436525345,0.7154285,0.0,0.29202723503112793,0.20183742,0.45204476,105.98415190283087,-8.085421,-40.785276502370834,0.04791998863220215
0.009431255050003529,0.005999088287353516,-125.00510931270765,873,1.0688058,0.032600459177047014,-246.7183106961209,-185.3656994879246,10,1.853657,1.3951445,-619.484201669693,0.6752717392052292,-1.853657,0.032807350158691406,247.006854057312,-1.4847054,-0.040688615,0.06654192,-0.00665419502183795,0.25861976,-7.925413,-0.039254654198884964,0.5038447,0.0,0.2743515968322754,0.23869973,0.42809662,216.39279901232948,-7.3746157,-26.37669213116169,0.044475555419921875
0.009249109774827957,0.00605463981628418,-96.93996787897852,874,1.0918543,0.04205239284783602,-150.79528819069816,-127.41600882411004,10,1.2741601,0.579595,-245.6010046750307,-0.2159325408980779,-1.2741601,0.03481698036193848,247.2790195941925,-1.4276597,-0.11445631,0.08787752,-0.008787750266492367,0.26419684,-7.533575,-0.050840143114328384,0.84599686,0.0,0.26392197608947754,0.16532397,0.4669526,63.246236412131054,-9.352359,-54.488911151885986,0.04436612129211426
0.00972521211951971,0.006094455718994141,-170.75776192936775,875,1.1038564,0.031919279135763645,-336.3889245786845,-248.70659809708596,10,2.487066,1.2845175,-701.9762687683105,0.4899032373777711,-2.487066,0.037011146545410156,247.5591368675232,-1.3946369,-0.08190912,0.09880995,-0.009881029836833477,0.267101,-7.350405,-0.04180030897259712,0.4254993,0.0,0.2714664936065674,0.18771422,0.38328633,257.3424838507638,-8.55895,-42.456263199448586,0.04556107521057129
0.006559484172612429,0.006185054779052734,-176.56081547486377,876,1.1076438,0.017927645705640316,-323.5693852834977,-254.82283423244954,10,2.5482283,0.62554705,-850.9385461807251,0.6427345296945823,-2.5482283,0.03633379936218262,247.85544872283936,-1.3835375,-0.08058692,0.10223508,-0.010223514400422573,0.26801735,-7.2742853,-0.02815116010606289,0.50982267,0.0,0.28700923919677734,0.16630433,0.39413017,271.5301077502964,-9.580964,-6.218489319086075,0.048625946044921875
0.006535893771797419,0.005925416946411133,-122.14117957894322,877,1.101517,0.025952063500881195,-223.82425789444406,-169.1527369014919,10,1.6915274,0.43017265,-696.8480067253113,0.6014959405891225,-1.6915274,0.034484148025512695,248.17428135871887,-1.3984027,-0.088674836,0.09668827,-0.009668823331594467,0.26653486,-7.326876,-0.03562088683247566,0.6999335,0.0,0.30025672912597656,0.17962757,0.4476728,184.85269998854264,-10.328672,-30.568673595786095,0.04488635063171387
0.006467817351222038,0.006322622299194336,-83.04793023024945,878,1.1036265,0.0420116214081645,-148.80032959708262,-113.91172814965248,10,1.1391174,0.63219774,-334.1636382341385,0.47480075616195605,-1.1391174,0.03525876998901367,248.46561241149902,-1.394728,-0.10889438,0.09860158,-0.009860158897936344,0.2670453,-7.251261,-0.051871780306100845,0.8237521,0.0,0.28514957427978516,0.18186778,0.47270504,81.22887869837876,-9.547319,-45.64533481001854,0.0451967716217041
0.006714289542287588,0.0059909820556640625,-145.08753964491416,879,1.1147189,0.017941337078809738,-300.276656668642,-209.62213164865972,10,2.0962214,0.9963458,-641.2640759944916,0.580404349587936,-2.0962214,0.0340123176574707,248.73894596099854,-1.3698179,-0.11318932,0.10860228,-0.010860230773687363,0.26972938,-7.231989,-0.0288015678524971,0.5909099,0.0,0.2622997760772705,0.17578119,0.42513803,215.88959211291825,-8.852727,-69.46480168402195,0.043312788009643555
0.006668809801340103,0.006206512451171875,-113.64618971324327,880,1.0800955,0.030852477066218853,-200.1879909264564,-156.5317796766758,10,1.5653179,0.80330694,-651.4324243068695,0.721227561830784,-1.5653179,0.03587818145751953,249.01967072486877,-1.4608173,-0.082741015,0.0770495,-0.0077049629762768745,0.2613515,-7.729759,-0.03855744004249573,0.6838725,0.0,0.27141404151916504,0.1858992,0.44024217,166.62523478852424,-8.9091425,-76.28999757766724,0.045090436935424805
0.006617292761802673,0.00599980354309082,-143.68386897245566,881,1.0597423,0.032991934567689896,-276.0842846188546,-195.56980951726436,10,1.9556983,0.73462605,-733.147834777832,0.6328860483624379,-1.9556983,0.034422874450683594,249.32071781158447,-1.523874,-0.019142391,0.058025837,-0.005802590399980545,0.2564266,-7.940499,-0.03879452496767044,0.54761404,0.0,0.2924830913543701,0.21454515,0.40197355,196.2778068211008,-9.299407,-59.79132714122534,0.04580402374267578
0.006486245896667242,0.006098270416259766,-77.821149670254,882,1.0516608,0.017958326265215874,-131.37401309599065,-104.44396488666534,10,1.0444397,0.566271,-199.45528735220432,0.15606135605439198,-1.0444397,0.03414487838745117,249.60087156295776,-1.546462,-0.045928124,0.050370574,-0.005037061870098114,0.2544711,-8.1055765,-0.022995388135313988,0.80416083,0.0,0.27399587631225586,0.2252786,0.46002987,51.19162432614952,-8.0744915,-46.0466371178627,0.04189181327819824
0.009092309512197971,0.005986452102661133,-62.047535123059546,883,1.0375547,0.0792345276568085,-73.12098130159187,-91.67444325238466,10,0.9167444,0.9637147,-123.22870121896267,0.7171965880855014,-0.9167444,0.035837650299072266,249.87041568756104,-1.5872715,-0.050819207,0.036866784,-0.003686671843752265,0.2510579,-8.348202,-0.08292119950056076,0.96907216,0.0,0.2549326419830322,0.22947837,0.48270485,19.785367147412376,-4.6181087,-67.15454706549644,0.04337286949157715
0.006569799967110157,0.00847482681274414,-162.49310163515736,884,1.0716674,0.012299894355237484,-334.5696192772294,-241.7070733845234,10,2.4170709,1.0409002,-691.719087600708,0.030924815204987688,-2.4170709,0.03989696502685547,250.1593940258026,-1.4931562,-0.060123745,0.069215775,-0.006921564228832722,0.25931215,-8.057186,-0.019221458584070206,0.40543547,0.0,0.2804255485534668,0.2131033,0.39567867,258.1814433009387,-7.6273127,-57.64147707819939,0.04712414741516113
0.009474092163145542,0.006434917449951172,-82.61469953042949,885,1.0547265,0.021768556907773018,-135.9203290507656,-107.95767550617457,10,1.0795766,0.5622344,-147.30834962427616,-0.7924690288374856,-1.0795766,0.037035465240478516,250.45657992362976,-1.5339849,-0.03586818,0.053281426,-0.005328141152858734,0.25521296,-8.339851,-0.027096698060631752,0.7202827,0.0,0.2883317470550537,0.21529502,0.46114442,23.01400684463225,-7.543962,-79.75219045579433,0.04817032814025879
0.009983690455555916,0.006737232208251953,-178.18512521739316,886,1.0815,0.018352189101278782,-339.1924205136289,-253.520752736181,10,2.5352075,1.047462,-809.4514760971069,0.2628713140443171,-2.5352075,0.03591322898864746,250.77611804008484,-1.4603168,-0.049293093,0.078348994,-0.00783489365130663,0.26169136,-8.398454,-0.02618708275258541,0.28743228,0.0,0.30029797554016113,0.2022677,0.38357377,273.09571340093663,-9.613436,-39.01619319617748,0.046326398849487305
0.006452895235270262,0.006428718566894531,-151.52691563711093,887,1.0767385,0.02998275449499488,-272.0706585885492,-222.3857821881771,10,2.2238579,2.509689,-731.3663892745972,0.7155967036410673,-2.2238579,0.03506588935852051,251.05717539787292,-1.463875,-0.08279591,0.07393658,-0.00739365303888917,0.26053923,-8.47238,-0.03737640753388405,0.5445449,0.0,0.2752668857574463,0.17047554,0.43066356,249.25458070453573,-9.451016,-26.530202448368073,0.04508018493652344
0.009522493928670883,0.005685091018676758,-146.82351884726748,888,1.0780159,0.048347176518291235,-268.8821991748754,-211.96144689098,10,2.1196146,0.57941425,-703.821934223175,0.7357008494438699,-2.1196146,0.03275656700134277,251.3287012577057,-1.4663739,-0.039077334,0.07512224,-0.007512229029089212,0.26084825,-8.456817,-0.05585940554738045,0.5774125,0.0,0.2514479160308838,0.20844325,0.40670455,243.1797619994872,-9.69171,-68.7224801927805,0.04109835624694824
0.00966556090861559,0.00620579719543457,-204.63410820564712,889,1.0880821,0.026862612925469875,-386.56741709034094,-313.3671805597842,10,3.1336715,1.5616496,-695.8719253540039,0.7738915705109805,-3.1336715,0.03772783279418945,251.61115956306458,-1.4444287,-0.062932886,0.08441663,-0.008441676385700703,0.263284,-8.337751,-0.03530428931117058,0.4113811,0.0,0.2730569839477539,0.19256648,0.36718968,297.92342098659753,-8.806049,-30.132793560624123,0.04829072952270508
0.006474284455180168,0.005945682525634766,-125.82142246591054,890,1.0856942,0.034678639844059944,-209.37384533367276,-179.01750850826502,10,1.7901751,0.3562019,-747.1434473991394,0.5700912702907639,-1.7901751,0.03693580627441406,251.90632486343384,-1.4530394,-0.106581055,0.08221961,-0.008221963420510292,0.26270628,-8.544208,-0.042900603264570236,0.73648345,0.0,0.28701210021972656,0.17379214,0.46258858,193.2089602494716,-9.934693,-61.82993145287037,0.045556068420410156
0.006491096690297127,0.0059986114501953125,-123.47461030564008,891,1.0753049,0.03073253622278571,-209.20910974768177,-174.9269211411476,10,1.7492691,1.3734635,-786.4965538978577,0.6321357295912158,-1.7492691,0.035323143005371094,252.1839873790741,-1.4773288,-0.037895575,0.07260418,-0.007260418031364679,0.26019233,-8.714554,-0.03799295425415039,0.7194118,0.0,0.26949143409729004,0.22416021,0.42981055,205.61427194350097,-9.84336,-45.04197669029236,0.04459714889526367
0.006417259108275175,0.005777597427368164,-130.71436587739277,892,1.0830703,0.03701566345989704,-224.36984223908954,-165.97180474624037,10,1.659718,1.5195179,-321.7809524536133,0.34167662014228917,-1.659718,0.03391385078430176,252.47173523902893,-1.4597999,-0.096470475,0.0797999,-0.007979987189173698,0.26207134,-8.453554,-0.04499565064907074,0.5703478,0.0,0.2785179615020752,0.20469561,0.430303,89.33847741289684,-11.691263,-15.736608788371086,0.043170928955078125
0.009579571895301342,0.0063152313232421875,-156.44508973461052,893,1.0790329,0.01673881523311138,-271.1449965807219,-215.47266574949026,10,2.1547265,0.97828317,-766.7001700401306,0.5759850648410527,-2.1547265,0.03390336036682129,252.7402641773224,-1.4685444,-0.07455249,0.07606518,-0.007606500759720802,0.26109436,-8.548638,-0.024345315992832184,0.6807394,0.0,0.2592473030090332,0.21501008,0.4229992,195.49582247740364,-10.514622,-80.19676841795444,0.04334425926208496
0.009841333143413067,0.006340503692626953,-170.26982227403545,894,1.0907581,0.027011859230697155,-299.6483136133219,-247.86022782772778,10,2.4786024,0.8426551,-759.4758429527283,0.7034474776558943,-2.4786024,0.03668045997619629,253.02898454666138,-1.4406691,-0.08342592,0.086872935,-0.00868729967623949,0.2639315,-8.307512,-0.035699158906936646,0.528748,0.0,0.27723002433776855,0.19846383,0.40111175,264.2272223547863,-9.299755,-12.869263380765915,0.0468144416809082
0.006564227864146233,0.006326436996459961,-139.6771258229573,895,1.0929614,0.020987210795283318,-249.74450279278366,-208.87134533822535,10,2.0887134,0.6583212,-745.1831078529358,0.7580716156424497,-2.0887134,0.0334925651550293,253.30401420593262,-1.4365461,-0.08053198,0.08889091,-0.008889090269804,0.26446465,-8.2004385,-0.02987630106508732,0.52403134,0.0,0.2667117118835449,0.17221373,0.4318705,268.31829082113654,-9.46611,-16.700050607323647,0.04894280433654785
0.009638234972953796,0.005975961685180664,-121.78335628112566,896,1.0818833,0.05655912309885025,-231.62988290605466,-173.56913964003326,10,1.7356914,1.287093,-733.2503204345703,0.5754027762145659,-1.7356914,0.03539109230041504,253.60440397262573,-1.457525,-0.11848424,0.07870328,-0.007870331406593323,0.26178408,-8.364589,-0.06442945450544357,0.73336375,0.0,0.290912389755249,0.18152234,0.46101174,198.57675328537283,-9.402756,-34.03113277256489,0.04935956001281738
0.009946025907993317,0.005722761154174805,-115.7069412014849,897,1.100046,0.024154428392648697,-195.25408321703952,-165.9862493440509,10,1.6598624,0.6154071,-766.6061778068542,0.6931210833250031,-1.6598624,0.03230595588684082,253.89957475662231,-1.4117072,-0.07804709,0.09535205,-0.009535208344459534,0.2661789,-8.202144,-0.03368963673710823,0.7725588,0.0,0.2788364887237549,0.19871774,0.45261073,203.9328708515917,-8.9445715,-33.62252116203308,0.039937496185302734
0.006550793536007404,0.0064411163330078125,-100.74680261259427,898,1.0921267,0.051821259781718254,-206.85450342981503,-134.05994871482253,10,1.3405995,0.85138655,-472.51444137096405,0.5101198038150949,-1.3405995,0.03304457664489746,254.17045497894287,-1.435204,-0.11671558,0.08812689,-0.008812690153717995,0.2642627,-8.296076,-0.06063394993543625,0.6514303,0.0,0.26221704483032227,0.16544302,0.45601147,119.0076068387475,-9.117545,-17.495606660842896,0.04157257080078125
0.009984198026359081,0.00579071044921875,-179.45197961063823,899,1.0884562,0.016909128986299038,-308.08309171954505,-257.9961148329079,10,2.5799613,1.0968536,-854.317138671875,0.569243251611971,-2.5799613,0.03390979766845703,254.44493627548218,-1.449643,-0.077227645,0.084760316,-0.008476012386381626,0.26337454,-8.361807,-0.025385141372680664,0.53475964,0.0,0.26658082008361816,0.19623166,0.38903382,279.53851200953443,-9.9621,-53.847221329808235,0.04935812950134277
0.006419684737920761,0.006112575531005859,-164.3493679734482,900,1.0722809,0.02576563134789467,-283.50924503603795,-238.16820583045484,10,2.3816822,0.53509533,-800.621898651123,0.711326681025293,-2.3816822,0.035401344299316406,254.72614693641663,-1.4974538,-0.0632691,0.0697881,-0.006978802382946014,0.25946063,-8.64597,-0.03274443373084068,0.59131706,0.0,0.2723524570465088,0.19308385,0.40417185,263.9582792906897,-10.367339,-81.68098573386669,0.045867919921875
0.0065444218926131725,0.0061283111572265625,-90.10269588147165,901,1.066054,0.05053812870755792,-147.36418445600705,-119.29955575168132,10,1.1929954,1.4006919,-171.5823254287243,-1.511893207904306,-1.1929954,0.03551959991455078,255.007887840271,-1.5144069,-0.024969444,0.06396401,-0.006396395619958639,0.25795388,-8.689005,-0.056934524327516556,0.79157853,0.0,0.27016448974609375,0.22997192,0.46659184,26.730494923416515,-9.095314,-85.04923388361931,0.0445713996887207
0.007511360105127096,0.006212472915649414,-112.62157902625113,902,1.0755998,0.01911643100902438,-171.0309558114466,-161.23222889453172,10,1.6123222,1.7084092,-763.8815259933472,0.2771533203395715,-1.6123222,0.03574037551879883,255.28923058509827,-1.490273,-0.07783147,0.07287848,-0.007287836167961359,0.26026368,-8.340336,-0.02640426717698574,0.74214345,0.0,0.2725980281829834,0.18948254,0.45709124,203.471149448946,-9.429287,-43.91100223362446,0.0493166446685791
0.00647073844447732,0.007555246353149414,-103.82111970942472,903,1.0614437,0.0435084099881351,-147.05825868781295,-137.43014844954013,10,1.3743016,2.1208713,-184.8444752395153,-0.5173604686805404,-1.3743016,0.0347292423248291,255.59980988502502,-1.5181515,-0.0536996,0.059629917,-0.0059629944153130054,0.25683832,-8.5290785,-0.049471404403448105,0.86038995,0.0,0.30162525177001953,0.21002653,0.45255214,39.41107989005514,-9.707867,-41.965618282556534,0.044484853744506836
0.00946019310504198,0.0069158077239990234,-123.57132350024763,904,1.0576805,0.02461315505206585,-212.0885811467766,-168.0365605160594,10,1.6803656,0.6048466,-570.3400611877441,0.37767295666141576,-1.6803656,0.03664898872375488,255.89114665985107,-1.5356896,-0.04237664,0.056078315,-0.00560782290995121,0.25592774,-8.691916,-0.03022097796201706,0.8243766,0.0,0.285383939743042,0.20406486,0.43030632,148.21726270716064,-10.774754,-48.91542902588844,0.04510617256164551
0.009848713874816895,0.005924224853515625,-120.98699669147057,905,1.0755303,0.03588080033659935,-193.06775597437348,-173.28465407267214,10,1.7328464,0.91647434,-718.8592028617859,0.6986981963041903,-1.7328464,0.03368997573852539,256.1611280441284,-1.4854248,-0.04127871,0.07281387,-0.007281377911567688,0.2602468,-8.378653,-0.04316217824816704,0.7024421,0.0,0.2501506805419922,0.22135195,0.41980326,186.04722727396248,-8.431013,-65.81170853972435,0.041203975677490234
0.009522408246994019,0.006321907043457031,-125.08876024550796,906,1.080044,0.029846347868442535,-210.5443801797232,-177.8846466049552,10,1.7788464,1.5017694,-725.4747338294983,0.7204666359321896,-1.7788464,0.03944063186645508,256.4463596343994,-1.4702872,-0.057360046,0.07700182,-0.007700186222791672,0.26133898,-8.290928,-0.03754653409123421,0.6974762,0.0,0.2774014472961426,0.20518222,0.44287154,193.21748768342715,-8.471165,-45.60296030342579,0.04748368263244629
0.006773185916244984,0.006186485290527344,-138.4736365605316,907,1.1021616,0.02822066657245159,-236.2713928510886,-202.4655803747475,10,2.0246558,0.6477555,-718.9439067840576,0.751783574446326,-2.0246558,0.03515267372131348,256.7291331291199,-1.4157288,-0.09560314,0.09727334,-0.00972733087837696,0.2666908,-8.018873,-0.03794799745082855,0.51274943,0.0,0.27443504333496094,0.19635823,0.44293857,252.4772436459698,-9.852178,-15.971645846962929,0.0472416877746582
0.009249917231500149,0.00616145133972168,-126.39599241573028,908,1.084587,0.03791211266070604,-220.25164886071985,-180.44461098462344,10,1.8044462,0.6287435,-738.5734312534332,0.6547111215295821,-1.8044462,0.03584098815917969,257.0061070919037,-1.4415951,-0.11042534,0.081199296,-0.008119924925267696,0.2624383,-8.216707,-0.04603203758597374,0.73235977,0.0,0.26804590225219727,0.17471732,0.44784188,191.6755216635474,-9.894095,-53.75163559615612,0.04581332206726074
0.006638790015131235,0.00617218017578125,-126.22369502714807,909,1.11758,0.019067012704908848,-245.33037062489808,-178.26835549771786,10,1.7826836,0.91289335,-736.307320356369,0.6443600302742475,-1.7826836,0.036966800689697266,257.2860462665558,-1.3632905,-0.092844196,0.11116565,-0.011116557754576206,0.27042168,-7.711598,-0.030183570459485054,0.62733525,0.0,0.27141332626342773,0.16572048,0.44546643,192.61404914734248,-10.321869,-53.05507054924965,0.04519343376159668
0.00656637828797102,0.006341218948364258,-169.171716090305,910,1.08791,0.024791604839265347,-268.40660896663,-240.659780831635,10,2.4065976,1.4505578,-965.9620537757874,0.6281980507191409,-2.4065976,0.037732839584350586,257.5962269306183,-1.4359603,-0.05618715,0.08425844,-0.008425840176641941,0.2632423,-8.066292,-0.03321744501590729,0.47668928,0.0,0.3005795478820801,0.18482172,0.4106472,282.8674479427477,-12.384042,-5.560515940189362,0.044327497482299805
0.006413200870156288,0.005620002746582031,-214.71164540603303,911,1.0887146,0.013960972428321838,-365.4711941651669,-318.3698187939823,10,3.1836982,1.1249932,-902.9574594497681,0.6854661218296014,-3.1836982,0.03280949592590332,257.87937927246094,-1.4297001,-0.077095784,0.08499777,-0.00849977694451809,0.26343706,-8.055212,-0.022460749372839928,0.21781296,0.0,0.27652788162231445,0.18155023,0.39163288,345.9863274337102,-9.705304,-7.154704049229622,0.04308295249938965
0.006765250116586685,0.005775928497314453,-105.97712152569461,912,1.0805889,0.023041581735014915,-147.06777617655496,-157.11718591302633,10,1.5711718,0.87703836,-769.5528235435486,0.5771584499829086,-1.5711718,0.033211469650268555,258.18888092041016,-1.4491658,-0.077252485,0.077506185,-0.007750621065497398,0.26147085,-8.14672,-0.030792202800512314,0.6397054,0.0,0.28714656829833984,0.20966826,0.461837,206.42942029116352,-8.914177,-37.92370815575123,0.04450082778930664
0.006571092177182436,0.005780220031738281,-82.87414328160989,913,1.0642213,0.026258146855980158,-135.34344006232598,-112.53120943754911,10,1.1253121,1.0037092,-185.83271558582783,-0.31606679176039165,-1.1253121,0.03327655792236328,258.4672989845276,-1.505753,-0.038255595,0.06224334,-0.006224339362233877,0.2575104,-8.459937,-0.032482486218214035,0.7306452,0.0,0.2616608142852783,0.24059382,0.43990445,37.408010251928395,-6.820929,-35.94858665764332,0.0426945686340332
0.006630501709878445,0.006166696548461914,-157.22216477007242,914,1.0538079,0.01719995541498065,-271.5517088304944,-224.40884305164218,10,2.2440884,0.73690677,-831.2378330230713,0.4376175266173131,-2.2440884,0.037863969802856445,258.76144433021545,-1.5243783,-0.044878937,0.052410126,-0.005241012666374445,0.25499064,-8.727791,-0.022440968081355095,0.48081076,0.0,0.2839021682739258,0.24189565,0.39895266,246.428592714092,-10.875117,-31.959997080266476,0.043573617935180664
0.009727634489536285,0.005820512771606445,-90.20238264422902,915,1.0453135,0.049258144572377205,-169.03477775938353,-117.41422098279,10,1.1741421,0.61870724,-185.24828048050404,-0.5760250819184467,-1.1741421,0.03295445442199707,259.03674125671387,-1.5502573,-0.04652014,0.04431677,-0.00443168543279171,0.25293523,-8.831533,-0.053689830005168915,0.6401879,0.0,0.25667309761047363,0.23960277,0.45125577,44.57798945924729,-8.9152155,-31.078027933835983,0.0414271354675293
0.009976940229535103,0.00657963752746582,-160.44146317582516,916,1.039845,0.03128913464024663,-297.85007051510826,-227.64552155435086,10,2.2764554,0.83866113,-762.5288400650024,0.44003593855153433,-2.2764554,0.03720974922180176,259.31017875671387,-1.5811613,-0.070018284,0.03907168,-0.00390717713162303,0.25161213,-9.196174,-0.03519631177186966,0.47399232,0.0,0.2656524181365967,0.2100698,0.3952529,222.83232388254075,-10.027634,-69.13449811935425,0.04496264457702637
0.009973948821425438,0.006125926971435547,-91.80260074016749,917,1.0512254,0.05508426856249571,-170.56299861178277,-120.49209448993206,10,1.2049209,1.1414137,-200.13018576800823,-0.4393730193138783,-1.2049209,0.03614544868469238,259.5856294631958,-1.5433141,-0.048951764,0.049956556,-0.0049956487491726875,0.25436574,-8.938641,-0.060079917311668396,0.50293565,0.0,0.26696133613586426,0.22500496,0.4287986,40.666759911759236,-8.902648,-55.46332070231438,0.04611015319824219
