PolicyExecTime,EnvExecTime,ProcessExecTime,OriginalTaskAverageReturn,IRLAverageEnergy,IRLAverageLogQtau,IRLMedianLogQtau,IRLAverageExpertEnergy,IRLAverageExpertLogQtau,IRLMedianExpertLogQtau,IRLLoss,Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss,Time,ItrTime
0.16093921661376953,2.3606927394866943,0.04941964149475098,75.30526656772169,1.9324313,0.107715085,0.42270046,0.5465789,-12.565386,-3.4925866,0.3438845,254,-142.48049391213559,-254.83044263748107,0.7991613233888688,54,-0.1295551,0.87848616,60.93157320761438,-74.90292526781559,-382.0076680779457,0.24185409,0.012955478392541409,0.0009410320781171322,0.0,0.009920518845319748,0.012014446314424276,1086.4676690101624,4.310540676116943
0.1814260482788086,3.011202573776245,0.05273890495300293,83.6612038181587,1.994158,0.1365536,0.44904125,0.63266164,-12.553517,-3.5536118,0.35414696,255,-146.87608419640026,-265.674519828468,0.8049170159476046,53,-0.13218868,0.87617564,107.94331056587433,-75.06407734751701,-571.2677978277206,0.24132666,0.013218889944255352,0.006279953755438328,0.0,0.006595119368284941,0.006938936188817024,1091.494874238968,5.021987199783325
0.18584322929382324,3.025096893310547,0.05759382247924805,87.2059907641568,1.8325895,0.13582315,0.43892923,0.94290024,-12.584351,-3.5728939,0.37113586,256,-141.88074718394802,-257.03899927258493,0.6748931997509005,50,-0.13925731,0.8700041,60.91225051350967,-169.94763392210007,-537.8113515526056,0.24066211,0.013925701379776001,0.008421209640800953,0.0,0.006577169988304377,0.005504491738975048,1096.507397890091,5.0071539878845215
0.18629193305969238,2.9723784923553467,0.05194711685180664,97.89952494928227,1.7236129,0.19473828,0.48351637,0.74971336,-12.786512,-3.6233606,0.36442316,257,-134.46784634579575,-247.35604170360128,0.8375663713455933,49,-0.15892707,0.8530586,74.95045163748475,-85.77739353477955,-455.8998225927353,0.23800291,0.01589273475110531,0.007104565389454365,0.0,0.006478098686784506,0.008788169361650944,1101.517884016037,5.005268096923828
0.1895303726196289,2.9989004135131836,0.055245399475097656,90.34049974980925,1.8618524,0.1604464,0.4925138,0.6668579,-12.679471,-3.5909839,0.34081635,258,-146.87919367037836,-264.30859018087386,0.7113720313619853,50,-0.15874472,0.85321414,91.6889590142509,-22.924819722771645,-506.4246793985367,0.23744045,0.015874480828642845,0.0105462446808815,0.0,0.006467844825237989,0.005328236147761345,1106.5968279838562,5.0729451179504395
0.1628570556640625,2.7054450511932373,0.05100202560424805,97.98219907791618,1.7161188,0.14842908,0.47629824,0.6333172,-12.823449,-3.6116629,0.37123957,259,-134.3867586346416,-251.59016569827995,0.48347607993312824,48,-0.17372106,0.84053135,75.94081071739733,-110.82586425542831,-434.5802293419838,0.23640548,0.017372112721204758,0.007088162936270237,0.0,0.0064134011045098305,0.01028394978493452,1111.27822804451,4.676463842391968
0.15955448150634766,2.3517093658447266,0.049703121185302734,79.6821658516279,1.6939269,0.15745775,0.4706218,0.6880651,-12.681256,-3.6053858,0.345012,260,-124.94383147914482,-235.4226170871772,0.6623875715848209,51,-0.17792644,0.837004,73.25206420762724,-93.45257164537907,-463.43674360215664,0.23549055,0.017792614176869392,0.01158691756427288,0.0,0.0065438649617135525,0.006205696612596512,1115.5980932712555,4.314476013183594
0.1861584186553955,3.083193778991699,0.05550837516784668,89.22450312372365,1.7930125,0.21436548,0.5332423,0.75517035,-12.946842,-3.6897764,0.35224155,261,-136.420076411648,-251.48792460620405,0.8028076920428884,50,-0.20172715,0.8173179,58.672118274553554,-139.33737215399742,-353.2857554554939,0.23352776,0.020172711461782455,0.011091022752225399,0.0,0.006578974891453981,0.009081688709557056,1120.682697057724,5.079425811767578
0.16828131675720215,2.4379992485046387,0.05392813682556152,69.66699076530692,2.042588,0.21463296,0.50267076,0.25701198,-12.949435,-3.6720958,0.3160839,262,-148.48437041922705,-268.5624767514291,0.6765829050299712,54,-0.20622492,0.8136501,93.05459944968135,14.084140971302986,-482.76159250736237,0.23354954,0.02062247134745121,0.009422416798770428,0.0,0.009676218032836914,0.011200054548680782,1125.1090741157532,4.418269157409668
0.18653011322021484,3.1511144638061523,0.05857419967651367,92.32076728883987,1.8666967,0.17208867,0.48454458,0.8830815,-12.631219,-3.5344052,0.37304467,263,-147.19774264720942,-271.509144026406,0.6815034503253773,49,-0.18495275,0.83114356,67.60913701535739,-122.57838922739029,-449.77805626392365,0.23696727,0.018495285883545876,0.0062996456399559975,0.0,0.009924352169036865,0.012195640243589878,1130.2374720573425,5.123784780502319
0.19242072105407715,2.9941346645355225,0.05500078201293945,95.16058560001422,1.6347365,0.17749986,0.47344366,0.42589828,-12.567043,-3.5281305,0.3510287,264,-131.91409177298698,-238.63817236709352,0.6706181007336942,49,-0.18372954,0.83216083,73.34420581775487,-74.33051618933678,-433.2754082083702,0.23771852,0.01837293617427349,0.008855755440890789,0.0,0.009676022455096245,0.009517180733382702,1135.2278780937195,4.984475135803223
0.18286442756652832,2.8502655029296875,0.05182456970214844,97.55176290356837,1.9178705,0.13569371,0.43622148,0.49131015,-12.420251,-3.468852,0.35206687,265,-146.17050855518383,-269.9211041867733,0.7627988391425469,50,-0.15981445,0.8523019,83.15933914135535,-17.01502102613449,-446.5055215358734,0.2416334,0.015981443226337433,0.007975432090461254,0.0,0.006407156120985746,0.008006011135876179,1140.0808432102203,4.84757399559021
0.1851046085357666,3.060838460922241,0.05536651611328125,89.27517242413973,2.1443784,0.166421,0.47495168,0.87674,-12.452797,-3.438006,0.33802623,266,-157.66347450526573,-302.8291220241785,0.5440001688006031,50,-0.15883397,0.85313797,105.4200201715189,-117.41655576229095,-828.3557220697403,0.24257861,0.01588342897593975,0.007444295566529036,0.0,0.006413969211280346,0.008439133409410715,1145.1395699977875,5.054309129714966
0.19273734092712402,3.007291316986084,0.05636858940124512,87.44767448422623,2.0876555,0.17670934,0.47592342,0.9055059,-12.536225,-3.4562883,0.34564823,267,-158.12538751197897,-290.1038182956668,0.7143048267066914,52,-0.16402379,0.84872186,70.74234467747307,-103.60421569645405,-440.69129852950573,0.24156854,0.01640237495303154,0.0036090495996177197,0.0,0.009888267144560814,0.01279332535341382,1150.2201611995697,5.0755860805511475
0.16067767143249512,2.3813886642456055,0.05143570899963379,66.23442901364311,2.196251,0.14240162,0.4575054,0.3379824,-12.454181,-3.4200754,0.33242217,268,-160.05197701845802,-287.01745940800066,0.7478030170530016,54,-0.15781975,0.8540037,116.78974887575104,8.047855153679848,-568.8518695831299,0.24282889,0.015782000496983528,0.009183057583868504,0.0,0.0064594023860991,0.006598942913115025,1154.5579040050507,4.33242392539978
0.18763327598571777,2.976802110671997,0.05595660209655762,94.4558373078747,1.6132987,0.1394873,0.4541373,0.32525447,-12.381553,-3.4257178,0.35619944,269,-125.61869917608351,-229.18148920111932,0.8367775414431298,52,-0.15517129,0.85626847,113.27603732207555,-26.471354827284813,-512.4314738512039,0.2427178,0.015517127700150013,0.0008775934693403542,0.0,0.009747971780598164,0.014639534230809659,1159.5396981239319,4.977063179016113
0.15907716751098633,2.4663968086242676,0.050357818603515625,83.83526780273515,1.9175605,0.1363493,0.45241287,0.6168932,-12.116699,-3.368288,0.3500775,270,-144.24616467066753,-271.94841570198537,0.46720062509585614,50,-0.136881,0.872074,102.45475603523573,-69.00961264967918,-662.0088913440704,0.24457979,0.013688074424862862,0.005532669834792614,0.0,0.006437341682612896,0.008155404590070248,1164.0056471824646,4.46091103553772
0.16884541511535645,2.555480718612671,0.05113577842712402,87.73289613314681,2.0587113,0.14769936,0.46265662,0.5261159,-12.285153,-3.4026632,0.3399304,271,-156.9739429397581,-295.40403844112035,0.7082311138960118,49,-0.13951385,0.86978096,77.66292124481646,-140.8920532464981,-492.173900783062,0.24466063,0.013951382599771023,0.005305817816406488,0.0,0.009912927635014057,0.008645564783364534,1168.5355200767517,4.525329828262329
0.1839144229888916,3.008441209793091,0.055388450622558594,94.66508827765568,2.0954578,0.1236757,0.45135638,0.8208975,-12.174235,-3.4040065,0.35926282,272,-153.8789251670033,-297.0939967525005,0.5807517580558156,50,-0.1417408,0.8678462,112.82291455993636,-94.47356680035591,-645.7371608912945,0.24452119,0.014174079522490501,0.01020808331668377,0.0,0.006420287769287825,0.003965996205806732,1173.561084985733,5.020024061203003
0.18475818634033203,2.9721415042877197,0.0560915470123291,89.70573052378866,1.8029076,0.1506944,0.44632313,0.58395374,-12.305012,-3.4425015,0.35692254,273,-137.4374449700263,-253.30850448220968,0.708558649771426,50,-0.15583505,0.8557003,80.74013117061003,-92.40328679978848,-531.4112237542868,0.24288563,0.01558353565633297,0.006081332918256521,0.0,0.006448138505220413,0.009502202738076448,1178.521427154541,4.955267906188965
0.18806028366088867,3.2090981006622314,0.055065155029296875,92.11859029349085,2.230221,0.16280597,0.46634823,1.0808971,-12.41125,-3.4575396,0.3477219,274,-161.40804392212826,-314.99640567988155,0.3866495642991371,50,-0.15983057,0.8522882,124.30269895419784,-119.48192818462849,-859.2153013497591,0.24259907,0.01598305068910122,-0.0015504867769777775,0.0,0.009703487157821655,0.017533537466078997,1183.7340302467346,5.207789659500122
0.18223142623901367,2.9002506732940674,0.05173802375793457,93.89269036279444,1.7670101,0.1312734,0.45165905,0.72189975,-11.941087,-3.3617086,0.3812008,275,-132.81557217000613,-243.4662722118345,0.5846081961207679,51,-0.13594687,0.872889,74.01901547645166,-82.50714138150215,-424.9521847218275,0.2460465,0.013594692572951317,0.005235138814896345,0.0,0.00652127293869853,0.008359553758054972,1188.6355862617493,4.895975112915039
0.19034457206726074,3.097432851791382,0.056729793548583984,99.22006911046002,1.6268371,0.14112736,0.44911158,0.62637013,-11.914155,-3.370326,0.37811652,276,-127.20203472526528,-238.0266081787025,0.7340124208211707,48,-0.13975227,0.86957365,77.38674228008342,-81.00357414782047,-365.270199239254,0.24568358,0.013975237496197224,0.0031613565515726805,0.0,0.009973759762942791,0.010813880944624543,1193.7319371700287,5.089544057846069
0.18283438682556152,3.1300528049468994,0.05450868606567383,112.95098166276331,1.7887466,0.13455191,0.43373436,1.148964,-11.981709,-3.3496907,0.38528797,277,-133.17707480118102,-273.183473923739,0.6945132970295469,47,-0.13309062,0.87538576,71.17046721563541,-174.15092599391937,-513.0082587599754,0.24827084,0.01330904383212328,0.004371678456664085,0.0,0.0064861103892326355,0.008937365375459194,1198.877048254013,5.139116048812866
0.1892385482788086,3.1359355449676514,0.054633378982543945,98.0403509845883,1.7544376,0.1386155,0.46230954,0.7791604,-12.192137,-3.403168,0.36525452,278,-130.3312258039706,-256.86396892368793,0.7197089877907425,49,-0.1489947,0.8615737,50.36905542132017,-120.39107404649258,-369.31416343152523,0.2457437,0.014899521134793758,0.011557219550013542,0.0,0.006733056623488665,0.0033423015847802162,1204.020310163498,5.138278961181641
0.1878664493560791,3.262620449066162,0.05501055717468262,117.97667211731174,1.7102255,0.16836077,0.4735062,0.93605804,-12.638667,-3.524941,0.36250758,279,-138.50284197396994,-270.0636073370775,0.6571472153461553,45,-0.17957687,0.8356237,81.40525991047706,-156.57189574837685,-520.0096070468426,0.24313964,0.017957672476768494,0.011177877895534039,0.0,0.006537853740155697,0.006779794581234455,1209.28302693367,5.25667405128479
0.18854641914367676,2.955695867538452,0.05418276786804199,93.90735779673993,1.9229758,0.19508797,0.503969,0.6556733,-12.755163,-3.5786722,0.3351949,280,-141.1457092099472,-266.4640993768094,0.5880137668559701,51,-0.19782889,0.82051027,72.53096158182595,-83.20798766613007,-461.4512752443552,0.24015795,0.019782904535531998,0.013726593926548958,0.0,0.006499022711068392,0.00605631060898304,1214.2913641929626,5.0029051303863525
0.18276143074035645,2.908846855163574,0.054650306701660156,101.59004071790176,1.73837,0.20298909,0.519189,0.84956604,-12.951031,-3.6551104,0.36954772,281,-136.35340459976405,-253.19888493661978,0.7283820623919619,49,-0.21796359,0.8041547,57.62192895606523,-125.78138253092766,-385.46751564741135,0.23692879,0.02179635874927044,0.012207064777612686,0.0,0.006548334378749132,0.009589293971657753,1219.2099180221558,4.913871765136719
0.1862928867340088,3.0659425258636475,0.05428743362426758,112.63768947225934,1.7088064,0.20784968,0.5026873,0.80471396,-12.870751,-3.6402602,0.3423026,282,-124.61890426076282,-254.2917266190052,0.5653318154976774,48,-0.21405497,0.807304,94.18986116700928,-100.22726103663445,-533.8252198398113,0.23814699,0.02140548825263977,0.011033869348466396,0.0,0.009694844484329224,0.010371618904173374,1224.2674350738525,5.0529258251190186
0.1776728630065918,2.775329113006592,0.055336952209472656,87.53628454606677,1.9300723,0.19357045,0.5076599,0.5049016,-12.751975,-3.57564,0.329029,283,-144.70854859612066,-272.757819699049,0.6978693817347006,50,-0.19386186,0.8237717,134.9507409573641,26.1954163312912,-638.7559062242508,0.24086097,0.01938621513545513,0.009989640675485134,0.0,0.009976125322282314,0.009396574459969997,1229.0017211437225,4.7283289432525635
0.1585855484008789,2.5633480548858643,0.05040764808654785,103.26620706289866,2.0854795,0.19004865,0.5093517,1.1130838,-12.650342,-3.5530825,0.34438574,284,-159.4981839689957,-311.84574126024194,0.6278374437073595,47,-0.18942511,0.82743466,92.58483512579184,-180.1093198210001,-515.9214213937521,0.24097666,0.01894250325858593,0.013158426620066166,0.0,0.00652675935998559,0.005784076638519764,1233.5170199871063,4.509468078613281
0.16902589797973633,2.58245849609375,0.05156302452087402,87.96411576176772,1.9234846,0.18013313,0.48137105,0.47442904,-12.693533,-3.5546637,0.3284129,285,-136.07771075331186,-267.25340646935194,0.5057005140453067,52,-0.19053556,0.8265164,110.84523827317734,-100.72194699198008,-781.6050725579262,0.24031,0.019053567200899124,0.007267386186867952,0.0,0.009885256178677082,0.011786181014031172,1238.0572381019592,4.53445291519165
0.1598348617553711,2.737043857574463,0.05515789985656738,90.31337184066746,2.2594323,0.18772797,0.49948418,1.062384,-12.871368,-3.5627332,0.33359346,286,-167.3670874238915,-317.85693444013594,0.7997993103249564,50,-0.19188856,0.82539886,86.65921215498089,-196.95795887708664,-617.4842956662178,0.24035679,0.01918887533247471,0.00862615741789341,0.0,0.009838951751589775,0.010562717914581299,1243.054318189621,4.9921979904174805
0.179640531539917,3.221752643585205,0.060378313064575195,101.76105736037673,1.8587395,0.1740024,0.49054703,0.9006025,-12.87002,-3.5400162,0.36470607,287,-141.07129073309756,-272.43810691425995,0.8033806862109694,49,-0.18053293,0.83482516,63.48253543466926,-166.11834035813808,-418.64455580711365,0.24146412,0.018053287640213966,0.006164090242236853,0.0,0.00995192676782608,0.011889197397977114,1248.5460231304169,5.487131118774414
0.18987822532653809,3.128397226333618,0.05449628829956055,98.76169627507602,1.8117154,0.1735515,0.48550114,0.8255222,-12.919232,-3.5289583,0.35652697,288,-140.9236784276006,-265.7559963595122,0.7202314656578668,48,-0.17627813,0.83838475,72.88727865566543,-116.8132255077362,-430.81415742635727,0.24180304,0.017627792432904243,0.010615413077175617,0.0,0.006529000587761402,0.007012379355728626,1253.6533949375153,5.1030120849609375
0.1712646484375,2.6428205966949463,0.05205655097961426,98.18394789722781,1.7652624,0.20777082,0.5118045,0.77906954,-13.273284,-3.5958395,0.36422712,289,-135.3292911538718,-259.97165510120493,0.8294306861555214,48,-0.19087219,0.82623816,71.33422500867296,-151.5215384364128,-433.6689739227295,0.24084544,0.01908722147345543,0.010704348795115948,0.0,0.009881689213216305,0.008382872678339481,1258.2742981910706,4.615938186645508
0.18361377716064453,2.978851556777954,0.05265188217163086,111.62112168577536,2.0783596,0.18663925,0.50581384,1.09471,-13.165078,-3.5485516,0.36658433,290,-163.6412831530528,-319.61558604110843,0.6717437668945543,46,-0.18727149,0.82921857,101.29718524374564,-202.3551303744316,-844.1999670267105,0.24071768,0.018727149814367294,0.011817640624940395,0.0,0.006500824820250273,0.006909509189426899,1263.22891497612,4.949836015701294
0.18647503852844238,3.1650443077087402,0.0542905330657959,103.15765350640487,1.7058398,0.1822442,0.48901343,0.7213261,-12.997214,-3.5565298,0.3579459,291,-129.38372629294545,-255.87595279452702,0.6557898502009252,48,-0.19042419,0.8266084,80.8480531659946,-94.47293019294739,-488.48258978128433,0.2397289,0.019042406231164932,0.009514113888144493,0.0,0.006487996783107519,0.00952829234302044,1268.44952917099,5.215579986572266
0.1629776954650879,2.4501559734344482,0.049848079681396484,83.52386159488495,2.075869,0.18737759,0.48929304,0.786138,-13.116028,-3.5794473,0.34107235,292,-151.55990392648474,-288.505106956351,0.7305380878738774,51,-0.19390307,0.82373774,86.43588727743395,-56.4878753721714,-572.9406203627586,0.23941223,0.019390303641557693,0.009532539173960686,0.0,0.009679188951849937,0.009857764467597008,1272.9324009418488,4.478049993515015
0.16306281089782715,2.5614709854125977,0.04891848564147949,118.42788043079096,1.6741415,0.18775994,0.4807537,0.67839503,-13.207721,-3.5742488,0.35896823,293,-122.11181249380729,-261.01728838682175,0.23425056446657921,45,-0.19243075,0.82495147,153.76089973783104,-125.58069980144501,-1002.603686362505,0.24038728,0.01924307271838188,0.006747122388333082,0.0,0.009729457087814808,0.0124959503300488,1277.5233809947968,4.5855889320373535
0.18338370323181152,2.884458065032959,0.05545830726623535,85.57472569439021,2.068615,0.18044907,0.47932744,0.86452526,-13.02699,-3.5636787,0.35489786,294,-150.71969921545946,-290.41732566905955,0.17610046863910322,51,-0.18684292,0.82957405,124.57234527928442,-95.88783884048462,-907.5001711845398,0.2397877,0.018684303387999535,0.0015650209970772266,0.0,0.009560327976942062,0.017119282390922308,1282.3749141693115,4.845266819000244
0.18299365043640137,3.091383218765259,0.05443716049194336,120.31823723171965,1.7627776,0.15785211,0.4673278,1.1319135,-12.50899,-3.4422302,0.3791869,295,-135.30277638931727,-272.1958503726384,0.6585525069204344,46,-0.15063882,0.8601583,72.4087694379923,-148.454272672534,-565.60316157341,0.244537,0.015063907951116562,0.00909761618822813,0.0,0.0064581530168652534,0.0059662917628884315,1287.496068239212,5.116699934005737
0.1906754970550537,3.0621845722198486,0.05500936508178711,95.21538716938849,1.6550405,0.17068712,0.4871099,0.6915549,-12.83467,-3.5262823,0.35278666,296,-123.3142250024025,-241.02795096258728,0.6871834451951695,49,-0.17368793,0.8405592,57.93408920982565,-113.77291806042194,-377.5911255776882,0.24267507,0.017368778586387634,0.00824755895882845,0.0,0.006402432452887297,0.009121219627559185,1292.7645280361176,5.26332426071167
0.20439934730529785,3.9024908542633057,0.06492495536804199,103.97019498524773,1.6697226,0.16649672,0.47426945,0.6699564,-12.862996,-3.519284,0.34792477,297,-128.38868056393562,-250.351788445039,0.5757771302715406,47,-0.17758025,0.8372938,108.67647503953836,-83.19194002449512,-604.3563029766083,0.24281672,0.017758000642061234,0.006731801200658083,0.0,0.009983491152524948,0.01102619944140315,1298.7432250976562,5.9724531173706055
0.18651819229125977,3.0372955799102783,0.0568385124206543,101.87520823495512,1.769329,0.17539765,0.4875312,0.8954839,-12.917039,-3.5401669,0.35059884,298,-131.1049840643217,-266.6039877952413,0.6809316279938755,47,-0.17775106,0.8371508,65.67669589477619,-157.6129955649376,-451.033851981163,0.24263711,0.017775079235434532,0.010971554554998875,0.0,0.006549333222210407,0.0068035246804356575,1303.8188910484314,5.0703160762786865
0.1945052146911621,3.0885958671569824,0.05813097953796387,112.24435689883536,1.635164,0.18981737,0.49255255,0.874497,-12.953941,-3.5748663,0.3673664,299,-122.90323635416826,-248.9972261450392,0.6012376850523694,47,-0.18866968,0.82806,99.43436581948303,-139.7947969287634,-758.3447649031878,0.24053892,0.01886696368455887,0.013181757181882858,0.0,0.006527851335704327,0.00568520650267601,1308.9666090011597,5.142611980438232
0.1939074993133545,3.1341028213500977,0.05898022651672363,102.31672245750025,1.7477657,0.21321975,0.5319902,0.72203916,-13.321513,-3.704341,0.34223038,300,-125.55446930120596,-253.80299015109446,0.44723980195661706,51,-0.21698342,0.8049433,141.13773682684442,-96.05418506264687,-890.2410546839237,0.23720556,0.021698324009776115,0.014256743714213371,0.0,0.0064203692600131035,0.007441580295562744,1314.190192937851,5.217801094055176
0.17135977745056152,2.7575652599334717,0.051386356353759766,89.41932864342375,1.7602175,0.21431181,0.51183045,0.8416333,-13.478589,-3.715919,0.35262588,301,-129.95810520445823,-252.60918945378188,0.6186722303973611,49,-0.21996439,0.8025474,79.07267038119186,-110.06082224845886,-479.05708491802216,0.23652358,0.02199644222855568,0.010674008168280125,0.0,0.009885568171739578,0.011322434060275555,1318.9394240379333,4.744321823120117
0.18625450134277344,2.87611722946167,0.05380988121032715,89.06893555539361,1.8967344,0.22297688,0.52183974,0.69843006,-13.207725,-3.6433907,0.3270628,302,-140.12759885014617,-267.58832991795214,0.7069442553533133,51,-0.20626725,0.8136156,94.41976958581441,-71.83211539685726,-526.6101310253143,0.2372372,0.020626727491617203,0.01519261859357357,0.0,0.006593954749405384,0.0054341088980436325,1323.8391320705414,4.894754886627197
0.15163612365722656,2.4512689113616943,0.047818899154663086,100.56666884438113,1.9656928,0.2186761,0.5367878,1.0863055,-13.317569,-3.725144,0.35906374,303,-153.60532917070537,-287.89210997056216,0.7522783208829942,48,-0.22842953,0.7957824,96.86718346017058,-169.38557317852974,-655.3188271522522,0.23559791,0.02284294366836548,0.013515111990272999,0.0,0.009741205722093582,0.00932783167809248,1328.2611939907074,4.417005777359009
0.19168305397033691,3.0870771408081055,0.05472731590270996,107.28722559436483,1.7240608,0.23258707,0.53817874,0.7435946,-13.300054,-3.720087,0.35412517,304,-132.45942236079316,-258.6458001380905,0.5301232590815141,47,-0.23332112,0.79189926,112.1845739278371,-130.8809760659933,-836.4545044749975,0.23429772,0.02333208918571472,0.003341865725815296,0.0,0.009946411475539207,0.019990223459899426,1333.3800919055939,5.114264011383057
0.18735122680664062,3.146420955657959,0.05348825454711914,127.00617740184043,1.7564437,0.22838995,0.5349072,1.1551726,-13.234465,-3.7058568,0.36723644,305,-132.50919052500066,-274.8639250493712,0.6625529193311801,45,-0.22837168,0.7958284,92.72815870049172,-164.43694229424,-562.1969470381737,0.23501538,0.02283714897930622,0.011814827099442482,0.0,0.006489382591098547,0.011022321879863739,1338.516121149063,5.131239891052246
0.18670272827148438,3.0026588439941406,0.054671287536621094,86.36240323572115,1.8718121,0.21799083,0.52176607,0.7620498,-13.22974,-3.6571593,0.343741,306,-139.99689713512052,-268.6424745693803,0.40683653378942397,50,-0.2134427,0.80779845,117.93203174796638,-121.20146784186363,-902.3790028840303,0.23764297,0.0213442612439394,0.014162931591272354,0.0,0.006450877524912357,0.007181329652667046,1343.5638360977173,5.04227614402771
0.1648695468902588,2.536329746246338,0.050054311752319336,86.06258646764954,1.8591087,0.22221561,0.5234716,0.8655784,-13.191472,-3.682199,0.32312262,307,-131.6296987206957,-261.2791318777204,0.6733958184575808,50,-0.21795188,0.8041641,86.27678942731957,-110.48125989735126,-520.9352728128433,0.23682287,0.02179519087076187,0.009158812463283539,0.0,0.009901538491249084,0.012636378407478333,1348.0664730072021,4.496763229370117
0.18650341033935547,2.940279960632324,0.055267333984375,84.86834523175658,1.7436419,0.20717254,0.5068077,0.7100124,-12.950327,-3.6472902,0.3526185,308,-125.22425323152756,-231.6460495436633,0.6837269600235881,54,-0.20787716,0.8123068,77.8062514106537,-65.15892815589905,-386.36457842588425,0.2370537,0.02078772336244583,0.016048800200223923,0.0,0.006613467819988728,0.004738923162221909,1353.0508830547333,4.9791107177734375
0.188215970993042,3.055870771408081,0.05626320838928223,84.61004041751951,2.2230573,0.23859471,0.54114175,0.88129133,-13.248765,-3.7547326,0.3160859,309,-161.9662925403515,-301.9510028763459,0.7668311520225246,52,-0.23433058,0.79110026,92.01114296216717,-83.09234392642975,-568.4016251564026,0.2339895,0.02343304269015789,0.012421526946127415,0.0,0.009928060695528984,0.011011515744030476,1358.1154062747955,5.058024883270264
0.18543243408203125,2.7745361328125,0.054444313049316406,86.63100038393647,2.0494428,0.20584747,0.52198935,0.862944,-13.083176,-3.7142837,0.34376937,310,-151.15625500330347,-277.5641633497094,0.5088795071607202,53,-0.22571538,0.7979452,93.43474664076085,-114.36957609653473,-770.1380667686462,0.2342044,0.022571535781025887,0.014152808114886284,0.0,0.006400722078979015,0.008418727666139603,1362.9572422504425,4.836321115493774
0.18789887428283691,3.1405253410339355,0.05280876159667969,104.44161774549399,1.7468674,0.23030984,0.5259681,0.83087415,-13.191621,-3.7301807,0.3514027,311,-135.54541972145265,-258.6455665649846,0.709977699603441,48,-0.22973052,0.79474777,78.77804547113399,-114.8084325492382,-417.94736364483833,0.23351862,0.022973068058490753,0.013202404603362083,0.0,0.00641362089663744,0.00977066345512867,1368.10746717453,5.1449878215789795
0.19195199012756348,3.1549699306488037,0.05483698844909668,93.2988437733288,1.8088529,0.22371283,0.53850293,0.7894814,-13.385329,-3.7561707,0.35199216,312,-143.90521186770698,-270.4419588288482,0.819358828846543,49,-0.23830819,0.7879598,81.8114154126322,-125.47275474667549,-483.7384445667267,0.23291698,0.023830827325582504,0.017144825309515,0.0,0.006429971661418676,0.006686002016067505,1373.3098702430725,5.19732403755188
0.18799448013305664,2.983313798904419,0.05276751518249512,88.11462957017928,1.8509449,0.251281,0.56328386,0.9902294,-13.574169,-3.8051562,0.34364608,313,-139.6809764349477,-269.25581499934196,0.7139998967956878,49,-0.24433303,0.7832267,53.30701569631141,-160.5443579107523,-421.96587228775024,0.23296088,0.02443329431116581,0.015605609863996506,0.0,0.006453952752053738,0.008827684447169304,1378.2947781085968,4.980087995529175
0.18372154235839844,2.9658284187316895,0.05394411087036133,108.5145271367417,1.7046789,0.2276666,0.53083026,0.7357449,-13.446815,-3.7746387,0.35787076,314,-136.00012619189397,-259.40764359174216,0.6701350345887365,46,-0.23216526,0.7928151,73.63407539769932,-131.0257484316826,-527.3590369299054,0.23444334,0.02321651764214039,0.014126353897154331,0.0,0.009869782254099846,0.009090163744986057,1383.2799272537231,4.98028302192688
0.18522047996520996,2.9716994762420654,0.05682706832885742,106.86046904479421,1.913505,0.23014879,0.54855096,0.9066645,-13.506934,-3.8299217,0.33575153,315,-145.0551863128315,-280.7385168969631,0.5922873885979922,49,-0.24191374,0.7851239,118.80035729309186,-73.50893804430962,-794.8001239895821,0.23261352,0.02419138140976429,0.014849147759377956,0.0,0.006412586197257042,0.009342233650386333,1388.2606210708618,4.975953817367554
0.18969964981079102,3.1156859397888184,0.05303168296813965,107.46315530763958,2.0073476,0.24779996,0.5568029,1.0123764,-13.624747,-3.8613462,0.34320658,316,-150.08828868986097,-304.8178555762514,0.5812031826089288,47,-0.24257939,0.78460145,158.77546746595343,-135.38839982450008,-1008.8101524710655,0.23240149,0.024257946759462357,0.010381731204688549,0.0,0.006506366189569235,0.013876215554773808,1393.4207482337952,5.155205011367798
0.18540239334106445,3.0654802322387695,0.055475473403930664,102.58235165515555,1.839484,0.24757874,0.54824024,0.6452128,-13.70509,-3.8402243,0.34370732,317,-137.75718858217385,-268.2268006509664,0.28877952760322834,49,-0.24362557,0.78378105,127.001923527924,-85.8738567084074,-882.5839903354645,0.23199749,0.02436257153749466,0.006024907808750868,0.0,0.006453267764300108,0.01833766372874379,1398.4975991249084,5.071942329406738
0.1826004981994629,2.9544456005096436,0.05354762077331543,106.92601961181695,1.8502066,0.23269126,0.5363536,0.9794194,-13.646076,-3.8382545,0.3305756,318,-134.16827744087723,-262.7663380372524,0.6707604471014161,50,-0.24445145,0.783134,64.92164171080788,-150.8266025185585,-443.8363316655159,0.23199874,0.02444513700902462,0.012903306633234024,0.0,0.006488376297056675,0.011541830375790596,1403.4607419967651,4.9572060108184814
